timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4590.962,-1129.109,285.977,-45.048,0.706496,0.707612,-0.012202,-0.707685,0.706523,-0.002699,0.006711,0.010541,0.999922,0,0.41154,0.39147,0.376,-0.006,-1,557.805,-1,620.059,-1,486.113,500.549,492.789,623.636,-1,-1,-1,-1,896.690,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,-4590.478,-1129.911,286.238,-45.082,0.706076,0.708032,-0.012104,-0.708094,0.706117,-0.001226,0.007679,0.009437,0.999926,0,0.41154,0.39147,0.937,-0.034,-1,559.499,-1,623.740,-1,487.924,502.866,491.684,627.348,-1,-1,-1,-1,900.166,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,-4589.742,-1131.177,285.363,-45.139,0.705359,0.708734,-0.012873,-0.708787,0.705422,0.000591,0.009500,0.008708,0.999917,0,0.41154,0.39147,1.464,-0.057,-1,560.370,-1,626.122,-1,488.772,504.092,488.697,626.624,-1,-1,-1,-1,903.587,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-4588.820,-1132.892,283.566,-45.224,0.704289,0.709762,-0.014644,-0.709817,0.704384,0.001969,0.011713,0.009008,0.999891,0,0.41154,0.39147,1.947,-0.085,-1,560.438,-1,626.224,-1,488.481,503.810,485.244,620.396,-1,-1,-1,-1,906.744,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-4587.721,-1135.047,281.311,-45.326,0.702996,0.710983,-0.017349,-0.711053,0.703133,0.002755,0.014157,0.010399,0.999846,0,0.41154,0.39147,2.419,-0.103,-1,560.495,-1,624.810,19.129,487.739,502.716,482.411,609.977,-1,-1,-1,-1,910.784,-1,-1,19.509,2,0,2,0,1,0,0,0,0,2,2,2,2,0,2,2,1
5,-4586.477,-1137.539,279.229,-45.454,0.701394,0.712511,-0.019334,-0.712605,0.701560,0.002707,0.015492,0.011879,0.999809,0,0.41154,0.39147,2.786,-0.128,14.209,558.880,-1,621.197,20.864,485.602,500.089,479.952,599.845,-1,-1,-1,-1,910.672,-1,10.520,28.257,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
6,-4585.053,-1140.308,277.738,-45.592,0.699681,0.714167,-0.020311,-0.714289,0.699849,0.001745,0.015461,0.013287,0.999792,0,0.41154,0.39147,3.113,-0.138,17.491,555.945,-1,616.001,19.101,482.481,496.419,478.530,591.281,-1,-1,-1,-1,906.487,-1,22.219,33.334,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
7,-4583.425,-1143.333,277.045,-45.741,0.697835,0.715972,-0.020249,-0.716115,0.697983,0.000311,0.014356,0.014284,0.999795,0,0.41154,0.39147,3.436,-0.149,17.374,552.553,-1,610.756,17.827,479.238,492.735,478.110,586.250,-1,-1,-1,-1,899.880,-1,22.203,36.112,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
8,-4581.550,-1146.650,277.153,-45.900,0.695862,0.717914,-0.019375,-0.718062,0.695978,-0.001003,0.012764,0.014610,0.999812,0,0.41154,0.39147,3.810,-0.159,17.256,549.686,-1,607.024,16.843,476.767,490.084,478.364,585.411,-1,-1,-1,-1,893.179,-1,22.191,36.962,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
9,-4579.385,-1150.305,277.881,-46.072,0.693707,0.720028,-0.018154,-0.720167,0.693798,-0.001730,0.011350,0.014274,0.999834,0,0.41154,0.39147,4.248,-0.173,17.131,548.113,-1,605.820,16.060,475.721,489.170,478.947,588.220,-1,-1,-1,-1,888.666,-1,22.182,36.117,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
10,-4576.927,-1154.336,278.949,-46.261,0.691332,0.722336,-0.017034,-0.722459,0.691411,-0.001615,0.010611,0.013423,0.999854,0,0.41154,0.39147,4.721,-0.189,17.059,548.214,-1,607.413,15.676,476.314,490.182,479.507,593.493,-1,-1,-1,-1,887.641,-1,22.180,33.686,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
11,-4574.223,-1158.753,280.057,-46.470,0.688696,0.724863,-0.016478,-0.724970,0.688779,-0.000838,0.010742,0.012523,0.999864,0,0.41154,0.39147,5.179,-0.209,16.999,549.961,-1,611.129,15.404,478.308,492.720,479.955,599.124,-1,-1,-1,-1,890.454,-1,22.179,30.069,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
12,-4571.301,-1163.543,280.939,-46.692,0.685869,0.727538,-0.016487,-0.727635,0.685964,0.000182,0.011442,0.011871,0.999864,0,0.41154,0.39147,5.611,-0.223,16.133,552.348,-1,615.363,15.131,480.731,495.659,480.198,603.429,-1,-1,-1,-1,895.216,-1,12.441,25.981,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
13,-4568.213,-1168.698,281.464,-46.923,0.682934,0.730289,-0.016725,-0.730379,0.683041,0.001004,0.012157,0.011530,0.999860,0,0.41154,0.39147,6.008,-0.230,-1,554.077,-1,618.321,14.884,482.469,497.794,480.100,605.683,-1,-1,-1,-1,899.086,-1,-1,22.448,2,0,2,0,1,0,0,0,0,2,2,2,2,0,2,2,1
14,-4564.992,-1174.183,281.622,-47.163,0.679865,0.733139,-0.017021,-0.733229,0.679980,0.001340,0.012556,0.011569,0.999854,0,0.41154,0.39147,6.361,-0.240,-1,554.554,-1,619.279,14.670,482.996,498.494,479.721,605.772,-1,-1,-1,-1,900.669,-1,-1,20.842,2,0,2,0,1,0,0,0,0,2,2,2,2,0,2,2,1
15,-4561.598,-1179.882,281.518,-47.414,0.676652,0.736102,-0.017223,-0.736203,0.676760,0.000646,0.012131,0.012242,0.999851,0,0.41154,0.39147,6.633,-0.251,-1,553.198,-1,617.179,14.410,481.735,497.111,479.596,603.169,-1,-1,-1,-1,898.461,-1,-1,22.578,2,0,2,0,1,0,0,0,0,2,2,2,2,0,2,2,1
16,-4558.038,-1185.828,281.272,-47.666,0.673414,0.739068,-0.017068,-0.739183,0.673504,-0.000632,0.011028,0.013042,0.999854,0,0.41154,0.39147,6.931,-0.252,-1,550.263,-1,613.039,14.142,479.089,494.244,479.084,599.649,-1,-1,-1,-1,892.819,-1,15.350,25.644,2,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
17,-4554.223,-1192.060,280.969,-47.914,0.670217,0.741975,-0.016792,-0.742098,0.670290,-0.001690,0.010002,0.013594,0.999858,0,0.41154,0.39147,7.306,-0.248,13.761,547.124,-1,609.048,14.012,476.351,491.383,477.896,596.498,-1,-1,-1,-1,886.768,-1,10.867,29.117,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
18,-4550.144,-1198.594,280.696,-48.162,0.667001,0.744874,-0.016520,-0.744997,0.667065,-0.002069,0.009479,0.013688,0.999861,0,0.41154,0.39147,7.703,-0.248,9.659,544.662,-1,606.425,13.886,474.337,489.460,476.062,594.605,-1,-1,-1,-1,882.281,1005.022,22.234,30.990,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
19,-4545.812,-1205.391,280.526,-48.413,0.663725,0.747799,-0.016315,-0.747919,0.663787,-0.002079,0.009275,0.013582,0.999865,0,0.41154,0.39147,8.061,-0.252,16.332,542.859,-1,604.778,13.750,472.951,488.282,474.118,593.518,-1,-1,-1,-1,879.212,1001.915,22.257,31.386,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
20,-4541.279,-1212.433,280.492,-48.671,0.660349,0.750786,-0.016112,-0.750905,0.660406,-0.002201,0.008988,0.013552,0.999868,0,0.41154,0.39147,8.375,-0.258,16.266,541.215,-1,603.203,13.670,471.692,487.222,472.704,592.616,-1,-1,-1,-1,876.342,998.712,22.276,30.961,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
21,-4536.571,-1219.787,280.543,-48.938,0.656854,0.753851,-0.015851,-0.753967,0.656909,-0.002130,0.008807,0.013350,0.999872,0,0.41154,0.39147,8.732,-0.266,15.976,539.828,-1,602.155,13.418,470.716,486.512,471.199,592.705,-1,-1,-1,-1,873.965,996.458,22.391,30.253,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
22,-4531.571,-1227.399,280.627,-49.178,0.653686,0.756596,-0.016034,-0.756714,0.653743,-0.002114,0.008883,0.013515,0.999869,0,0.41154,0.39147,9.107,-0.240,15.112,539.080,-1,601.373,13.311,470.157,486.024,470.319,592.012,-1,-1,-1,-1,873.146,994.539,23.182,30.961,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
23,-4526.191,-1235.163,280.771,-49.356,0.651327,0.758612,-0.016787,-0.758744,0.651384,-0.002519,0.009024,0.014377,0.999856,0,0.41154,0.39147,9.446,-0.178,14.885,538.768,-1,600.195,13.388,469.751,485.444,470.613,589.519,-1,-1,-1,-1,873.463,991.401,23.570,30.461,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
24,-4520.484,-1243.115,280.915,-49.488,0.649585,0.760084,-0.017678,-0.760233,0.649643,-0.002964,0.009231,0.015364,0.999839,0,0.41154,0.39147,9.788,-0.131,14.512,538.481,-1,598.905,13.585,469.321,484.783,471.086,586.564,-1,-1,-1,-1,873.952,987.818,24.516,29.849,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
25,-4514.417,-1251.196,281.011,-49.574,0.648438,0.761050,-0.018204,-0.761213,0.648493,-0.003469,0.009165,0.016106,0.999828,0,0.41154,0.39147,10.105,-0.086,14.104,537.260,-1,596.897,13.901,468.082,483.465,470.892,583.633,-1,-1,-1,-1,872.401,982.664,26.339,27.870,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
26,-4508.000,-1259.363,281.085,-49.616,0.647884,0.761525,-0.018054,-0.761690,0.647928,-0.004088,0.008584,0.016400,0.999829,0,0.41154,0.39147,10.387,-0.042,14.137,534.612,-1,593.870,13.871,465.764,481.186,469.652,581.408,-1,-1,-1,-1,867.582,975.299,26.146,28.152,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
27,-4501.299,-1267.522,281.205,-49.625,0.647775,0.761634,-0.017332,-0.761795,0.647799,-0.004957,0.007452,0.016414,0.999838,0,0.28924,0.38928,10.558,-0.009,13.929,530.774,-1,589.822,14.073,462.548,478.052,468.132,579.810,-1,-1,-1,-1,859.955,965.747,27.618,26.533,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
