timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,813.114,5073.812,-202.059,157.800,-0.925865,-0.377733,-0.009559,0.377847,-0.925397,-0.029517,0.002304,-0.030940,0.999519,0,0.53272,0.59912,0.255,0.009,-1,526.620,-1,595.685,-1,450.514,467.362,557.156,507.998,-1,-1,-1,-1,997.987,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,812.563,5074.358,-197.903,157.811,-0.925930,-0.377657,-0.005405,0.377662,-0.925560,-0.026653,0.005063,-0.026720,0.999630,0,0.53272,0.59912,0.775,0.011,-1,546.584,-1,611.657,-1,465.700,481.146,581.535,511.519,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,811.577,5075.021,-194.926,157.832,-0.926047,-0.377407,-0.000701,0.377309,-0.925761,-0.024598,0.008634,-0.023043,0.999697,0,0.53272,0.59912,1.188,0.021,-1,565.698,-1,626.724,-1,479.781,494.168,601.272,512.925,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,810.136,5075.917,-193.123,157.856,-0.926161,-0.377101,0.004548,0.376897,-0.925948,-0.023856,0.013208,-0.020381,0.999705,0,0.53272,0.59912,1.696,0.024,-1,583.704,-1,641.986,-1,492.938,506.686,614.808,513.230,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,808.359,5076.839,-192.444,157.902,-0.926395,-0.376431,0.009579,0.376129,-0.926260,-0.023878,0.017861,-0.018517,0.999669,0,0.53272,0.59912,2.002,0.046,-1,598.443,-1,655.047,-1,503.629,516.991,622.603,512.086,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,806.168,5077.775,-192.786,157.969,-0.926749,-0.375426,0.013859,0.375022,-0.926677,-0.025070,0.022255,-0.018036,0.999590,0,0.53272,0.59912,2.384,0.066,-1,608.782,-1,665.757,-1,511.296,524.709,623.163,510.884,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,803.696,5078.713,-194.043,158.039,-0.927137,-0.374376,0.016146,0.373859,-0.927064,-0.027962,0.025437,-0.019889,0.999479,0,0.53272,0.59912,2.643,0.070,-1,611.631,-1,672.518,-1,514.015,528.283,614.035,511.674,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,800.938,5079.570,-196.135,158.106,-0.927538,-0.373394,0.015835,0.372762,-0.927353,-0.032639,0.026872,-0.024372,0.999342,0,0.53272,0.59912,2.888,0.067,-1,605.436,-1,674.245,-1,510.749,526.771,595.003,515.251,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,797.967,5080.307,-198.880,158.161,-0.927942,-0.372536,0.011875,0.371874,-0.927505,-0.038010,0.025174,-0.030855,0.999207,0,0.53272,0.59912,3.061,0.056,-1,587.919,-1,666.567,-1,499.360,517.708,568.940,520.803,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,794.777,5080.896,-201.934,158.245,-0.928603,-0.371047,0.004465,0.370566,-0.927895,-0.041121,0.019401,-0.036531,0.999144,0,0.53272,0.59912,3.244,0.084,-1,560.659,-1,645.700,-1,479.734,499.829,544.008,523.535,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,791.199,5081.822,-204.708,158.322,-0.929195,-0.369583,-0.002352,0.369368,-0.928394,-0.040656,0.012842,-0.038646,0.999170,0,0.53272,0.59912,3.696,0.076,-1,535.871,-1,620.977,-1,460.547,480.961,528.813,519.558,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,787.174,5083.278,-206.919,158.380,-0.929623,-0.368444,-0.007036,0.368447,-0.928935,-0.036423,0.006884,-0.036452,0.999312,0,0.53272,0.59912,4.280,0.058,-1,517.959,-1,596.744,-1,445.037,464.277,525.618,508.287,-1,-1,-1,-1,988.773,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,782.571,5085.252,-208.294,158.434,-0.929989,-0.367487,-0.008601,0.367574,-0.929496,-0.030444,0.003193,-0.031474,0.999499,0,0.53272,0.59912,5.009,0.054,-1,509.439,-1,579.268,-1,436.204,453.479,531.933,494.262,-1,-1,-1,-1,966.402,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
13,777.287,5087.511,-208.647,158.499,-0.930406,-0.366454,-0.007509,0.366524,-0.930065,-0.025280,0.002280,-0.026273,0.999652,0,0.53272,0.59912,5.747,0.065,-1,509.613,-1,571.834,-1,434.599,450.053,542.662,483.432,-1,-1,-1,-1,970.432,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
14,771.383,5089.876,-208.087,158.574,-0.930887,-0.365269,-0.005336,0.365295,-0.930628,-0.022184,0.003138,-0.022600,0.999740,0,0.53272,0.59912,6.360,0.076,-1,515.351,-1,572.627,-1,437.864,452.176,553.065,478.590,-1,-1,-1,-1,987.739,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
15,764.906,5092.430,-206.870,158.623,-0.931189,-0.364525,-0.002860,0.364497,-0.930949,-0.021817,0.005291,-0.021358,0.999758,0,0.53272,0.59912,6.962,0.049,-1,524.335,-1,580.392,-1,444.512,458.630,559.547,480.388,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
