timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5097.608,6301.792,36.385,-30.353,0.862410,0.505608,0.024674,-0.505027,0.862703,-0.026293,-0.034580,0.010214,0.999350,0,0.45819,-0.64668,0.821,-0.019,11.600,534.692,-1,609.874,-1,466.743,484.468,485.450,726.243,-1,-1,-1,-1,847.375,-1,9.836,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
1,5098.639,6301.218,38.880,-30.367,0.862339,0.505722,0.024814,-0.505268,0.862669,-0.022509,-0.032790,0.006873,0.999439,0,0.45819,-0.64668,1.180,-0.014,-1,541.960,-1,623.040,-1,474.191,492.962,486.168,744.778,-1,-1,-1,-1,857.617,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,5099.944,6300.339,40.228,-30.438,0.861782,0.506653,0.025193,-0.506366,0.862148,-0.017173,-0.030421,0.002043,0.999535,0,0.45819,-0.64668,1.574,-0.070,-1,546.883,-1,635.965,-1,480.087,500.449,482.969,762.416,-1,-1,-1,-1,864.866,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,5101.395,6299.135,40.387,-30.580,0.860595,0.508633,0.025858,-0.508546,0.860973,-0.010301,-0.027502,-0.004285,0.999613,0,0.45819,-0.64668,1.885,-0.142,-1,549.357,-1,648.878,-1,484.346,506.935,475.926,779.748,-1,-1,-1,-1,869.030,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,5103.059,6297.597,39.456,-30.786,0.858848,0.511570,0.026002,-0.511693,0.859166,-0.002162,-0.023446,-0.011448,0.999660,0,0.45819,-0.64668,2.266,-0.206,-1,551.099,-1,662.930,-1,488.200,513.376,466.256,796.904,-1,-1,-1,-1,873.247,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,5104.948,6295.658,37.710,-31.047,0.856601,0.515352,0.025420,-0.515654,0.856771,0.006719,-0.018317,-0.018863,0.999654,0,0.45819,-0.64668,2.707,-0.261,13.340,552.983,-1,677.757,-1,492.231,520.193,452.776,813.189,-1,-1,-1,-1,879.222,-1,9.183,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
6,5106.942,6293.409,35.744,-31.320,0.854179,0.519381,0.024920,-0.519767,0.854217,0.012447,-0.014823,-0.023584,0.999612,0,0.45819,-0.64668,3.006,-0.274,18.591,552.831,-1,685.944,-1,493.590,523.324,442.400,821.447,978.107,-1,-1,-1,881.788,-1,22.497,-1,1,0,2,0,2,0,0,0,0,0,2,2,2,0,2,1,2
7,5108.925,6290.870,33.970,-31.579,0.851829,0.523228,0.024892,-0.523626,0.851845,0.013272,-0.014260,-0.024339,0.999602,0,0.45819,-0.64668,3.222,-0.259,18.676,549.782,-1,683.612,-1,491.070,521.053,437.924,818.491,940.421,-1,-1,-1,878.659,-1,22.526,-1,1,0,2,0,2,0,0,0,0,0,2,2,2,0,2,1,2
8,5110.885,6288.045,32.596,-31.827,0.849524,0.526931,0.025565,-0.527280,0.849642,0.009154,-0.016898,-0.021257,0.999631,0,0.45819,-0.64668,3.438,-0.248,18.658,543.763,-1,670.758,-1,484.685,513.458,439.464,805.277,968.297,-1,-1,-1,869.380,-1,22.520,-1,1,0,2,0,2,0,0,0,0,0,2,2,2,0,2,1,2
9,5112.887,6284.898,31.628,-32.076,0.847139,0.530697,0.026769,-0.530918,0.847422,0.001356,-0.021965,-0.015361,0.999641,0,0.45819,-0.64668,3.730,-0.249,18.654,535.791,-1,650.893,-1,475.744,502.269,445.794,785.191,-1,-1,-1,-1,855.915,-1,22.519,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
10,5115.026,6281.375,30.948,-32.344,0.844514,0.534794,0.028125,-0.534795,0.844943,-0.008107,-0.028100,-0.008195,0.999572,0,0.45819,-0.64668,4.121,-0.268,18.653,527.400,-1,629.028,-1,466.154,490.014,454.792,763.017,-1,-1,-1,-1,841.405,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
11,5117.396,6277.438,30.417,-32.648,0.841513,0.539442,0.029312,-0.539168,0.842022,-0.017240,-0.033981,-0.001297,0.999422,0,0.45819,-0.64668,4.596,-0.304,18.652,519.895,-1,609.316,-1,457.532,478.882,464.114,742.354,-1,-1,-1,-1,828.520,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
12,5120.026,6273.093,29.950,-32.996,0.838071,0.544722,0.030257,-0.544169,0.838605,-0.024942,-0.038960,0.004438,0.999231,0,0.45819,-0.64668,5.079,-0.348,18.652,513.745,-1,593.392,-1,450.515,469.804,472.224,722.775,-1,-1,-1,-1,818.221,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
13,5122.880,6268.443,29.546,-33.378,0.834277,0.550466,0.031122,-0.549644,0.834808,-0.031412,-0.043272,0.009101,0.999022,0,0.45819,-0.64668,5.455,-0.382,18.635,508.468,-1,580.397,-1,444.655,462.252,479.111,707.306,-1,-1,-1,-1,809.608,-1,22.511,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
14,5126.052,6263.554,29.245,-33.764,0.830433,0.556226,0.031532,-0.555169,0.830931,-0.036634,-0.046578,0.012917,0.998831,0,0.35577,-0.61442,5.828,-0.386,18.614,504.760,-1,570.750,-1,440.366,456.625,485.138,695.209,-1,-1,-1,-1,803.925,998.165,22.505,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
15,5129.605,6258.511,29.147,-34.117,0.826926,0.561446,0.031188,-0.560234,0.827366,-0.040056,-0.048293,0.015651,0.998711,0,0.35577,-0.61442,6.169,-0.353,18.637,503.675,-1,565.830,-1,438.597,453.995,490.121,687.375,-1,-1,-1,-1,802.883,983.955,22.513,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
16,5133.361,6253.325,29.241,-34.483,0.823312,0.566763,0.030611,-0.565482,0.823704,-0.041732,-0.048866,0.017049,0.998660,0,0.35577,-0.61442,6.403,-0.366,18.749,504.369,-1,564.530,-1,438.703,453.736,493.594,684.096,-1,-1,-1,-1,804.956,979.716,22.552,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
17,5137.310,6247.973,29.417,-34.876,0.819413,0.572408,0.030192,-0.571127,0.819791,-0.041917,-0.048745,0.017103,0.998665,0,0.35577,-0.61442,6.651,-0.394,18.675,506.018,-1,565.788,-1,439.830,454.962,495.157,684.850,-1,-1,-1,-1,808.110,982.380,22.526,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
18,5141.334,6242.415,29.538,-35.317,0.815004,0.578646,0.030613,-0.577416,0.815430,-0.040807,-0.048575,0.015582,0.998698,0,0.35577,-0.61442,6.861,-0.441,18.614,506.876,-1,568.136,-1,440.789,456.491,494.070,689.721,-1,-1,-1,-1,809.791,988.172,22.504,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
19,5145.401,6236.688,29.583,-35.806,0.810071,0.585503,0.031162,-0.584363,0.810561,-0.038863,-0.048013,0.013272,0.998758,0,0.35577,-0.61442,7.024,-0.489,18.709,507.960,-1,571.799,-1,442.322,458.684,491.630,696.558,-1,-1,-1,-1,812.053,997.565,22.538,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
20,5149.460,6230.720,29.524,-36.347,0.804560,0.593035,0.031525,-0.592028,0.805111,-0.036048,-0.046759,0.010339,0.998853,0,0.35577,-0.61442,7.218,-0.542,18.665,509.883,-1,577.384,-1,444.720,461.953,488.029,704.924,-1,-1,-1,-1,816.309,-1,22.523,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
21,5153.550,6224.501,29.295,-36.936,0.798503,0.601157,0.031676,-0.600322,0.799102,-0.032400,-0.044790,0.006855,0.998973,0,0.35577,-0.61442,7.443,-0.589,18.465,512.559,-1,584.652,-1,447.893,466.163,483.306,714.491,-1,-1,-1,-1,822.791,-1,22.455,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
