timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8196.386,6227.433,154.847,-54.814,0.576143,0.817267,0.011522,-0.817281,0.576220,-0.004708,-0.010487,-0.006704,0.999923,1,0.08000,0.00483,4.800,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-8190.853,6219.588,154.754,-54.804,0.576278,0.817169,0.011752,-0.817185,0.576357,-0.004741,-0.010647,-0.006871,0.999920,0,0.16000,0.00483,9.600,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-8182.551,6207.822,154.603,-54.795,0.576410,0.817071,0.012089,-0.817088,0.576493,-0.004810,-0.010900,-0.007105,0.999915,0,0.24000,0.00483,14.400,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-8171.480,6192.136,154.385,-54.785,0.576541,0.816972,0.012527,-0.816991,0.576630,-0.004932,-0.011253,-0.007391,0.999909,0,0.32000,0.00483,19.200,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-8157.637,6172.530,154.095,-54.775,0.576670,0.816873,0.013073,-0.816894,0.576766,-0.005076,-0.011687,-0.007752,0.999902,0,0.40000,0.00483,24.000,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-8141.021,6149.006,153.722,-54.766,0.576796,0.816773,0.013725,-0.816797,0.576901,-0.005236,-0.012195,-0.008190,0.999892,0,0.48000,0.00483,28.800,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-8121.632,6121.565,153.254,-54.756,0.576920,0.816672,0.014482,-0.816701,0.577036,-0.005405,-0.012771,-0.008709,0.999881,0,0.56000,0.00483,33.600,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,-8099.468,6090.208,152.757,-54.746,0.577035,0.816568,0.015727,-0.816605,0.577169,-0.005598,-0.013648,-0.009612,0.999861,0,0.64000,0.00483,38.400,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,850.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-8074.527,6054.935,152.184,-54.737,0.577141,0.816461,0.017320,-0.816512,0.577300,-0.005796,-0.014731,-0.010797,0.999833,0,0.72000,0.00483,43.200,0.010,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,850.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,-8046.801,6015.752,151.473,-54.717,0.577381,0.816252,0.019071,-0.816320,0.577569,-0.005980,-0.015896,-0.012115,0.999800,0,0.80000,0.00975,48.000,0.019,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-8017.395,5974.244,150.603,-54.685,0.577798,0.815913,0.020860,-0.815999,0.578020,-0.006286,-0.017187,-0.013389,0.999763,0,0.84780,0.01616,50.868,0.032,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
11,-7987.513,5932.135,149.494,-54.639,0.578412,0.815436,0.022471,-0.815527,0.578674,-0.007179,-0.018858,-0.014173,0.999722,0,0.86058,0.02321,51.635,0.046,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,-7957.139,5889.433,148.287,-54.577,0.579233,0.814806,0.024095,-0.814905,0.579540,-0.007993,-0.020476,-0.015005,0.999678,0,0.87338,0.03066,52.403,0.061,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,850.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
13,-7926.263,5846.145,147.048,-54.500,0.580285,0.814018,0.025368,-0.814121,0.580630,-0.008703,-0.021814,-0.015603,0.999640,0,0.88619,0.03853,53.171,0.077,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-7894.869,5802.284,145.771,-54.407,0.581572,0.813063,0.026496,-0.813164,0.581956,-0.009578,-0.023207,-0.015975,0.999603,0,0.89898,0.04684,53.939,0.094,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,-7862.943,5757.862,144.535,-54.295,0.583104,0.811934,0.027419,-0.812012,0.583535,-0.011110,-0.025020,-0.015787,0.999562,0,0.91173,0.05561,54.704,0.111,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-7830.471,5712.896,143.200,-54.166,0.584896,0.810613,0.028332,-0.810665,0.585374,-0.012609,-0.026806,-0.015593,0.999519,0,0.92443,0.06488,55.466,0.130,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,-7797.437,5667.402,141.718,-54.016,0.586959,0.809087,0.029276,-0.809112,0.587486,-0.014076,-0.028588,-0.015425,0.999472,0,0.93703,0.07467,56.222,0.149,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
18,-7763.827,5621.402,140.053,-53.846,0.589300,0.807339,0.030473,-0.807338,0.589885,-0.015518,-0.030504,-0.015457,0.999415,0,0.94951,0.08502,56.970,0.170,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
19,-7729.625,5574.920,138.286,-53.654,0.591941,0.805358,0.031694,-0.805329,0.592586,-0.016921,-0.032409,-0.015508,0.999354,0,0.96182,0.09598,57.709,0.192,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,-7694.816,5527.982,136.416,-53.439,0.594898,0.803126,0.032938,-0.803069,0.595605,-0.018281,-0.034301,-0.015576,0.999290,0,0.97393,0.10758,58.436,0.215,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
21,-7659.384,5480.622,134.438,-53.199,0.598187,0.800626,0.034206,-0.800539,0.598960,-0.019597,-0.036178,-0.015660,0.999223,0,0.98579,0.11987,59.147,0.240,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
22,-7626.465,5437.378,132.416,-52.720,0.604839,0.795590,0.034748,-0.795463,0.605648,-0.020736,-0.037542,-0.015099,0.999181,0,0.90579,0.23987,54.347,0.480,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
23,-7595.961,5398.334,130.457,-52.000,0.614771,0.787929,0.034992,-0.787757,0.615602,-0.021737,-0.038669,-0.014202,0.999151,0,0.82579,0.35987,49.547,0.720,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
24,-7567.506,5363.145,128.619,-51.040,0.627873,0.777518,0.035224,-0.777300,0.628722,-0.022638,-0.039748,-0.013166,0.999123,0,0.75424,0.47987,45.254,0.960,-1,400.000,-1,450.000,-1,325.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
25,-7537.965,5328.094,126.738,-49.876,0.643535,0.764594,0.035476,-0.764325,0.644401,-0.023549,-0.040867,-0.011961,0.999093,0,0.76399,0.58215,45.839,1.164,-1,400.000,-1,450.000,-1,325.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
