timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2831.590,-7748.527,337.589,142.006,-0.788023,-0.615588,-0.008480,0.615532,-0.788067,0.008398,-0.011852,0.001398,0.999929,0,0.40199,0.47592,0.491,0.008,-1,610.768,-1,792.437,-1,527.874,567.243,631.582,666.042,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,2830.749,-7747.781,338.543,142.016,-0.788144,-0.615441,-0.007870,0.615422,-0.788183,0.004921,-0.009231,-0.000965,0.999957,0,0.40199,0.47592,1.124,0.009,-1,619.488,-1,808.245,-1,536.058,576.852,629.423,678.193,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,2829.451,-7746.740,338.337,142.024,-0.788253,-0.615315,-0.006768,0.615327,-0.788272,0.000301,-0.005520,-0.003927,0.999977,0,0.40197,0.47601,1.664,0.008,-1,627.571,-1,824.254,-1,543.704,586.250,623.071,688.421,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,2827.724,-7745.490,337.118,142.027,-0.788303,-0.615258,-0.005944,0.615285,-0.788287,-0.005213,-0.001478,-0.007767,0.999969,0,0.40192,0.47618,2.132,0.004,-1,632.696,-1,839.612,-1,549.576,594.101,612.325,698.065,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,2825.644,-7744.043,335.349,142.033,-0.788365,-0.615181,-0.005775,0.615206,-0.788304,-0.009910,0.001544,-0.011365,0.999934,0,0.40184,0.47646,2.535,0.006,-1,633.233,-1,849.509,-1,551.607,597.996,600.508,704.783,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,2823.314,-7742.337,333.473,142.037,-0.788403,-0.615125,-0.006495,0.615154,-0.788308,-0.012471,0.002551,-0.013827,0.999901,0,0.40175,0.47678,2.887,0.004,-1,628.458,-1,850.279,-1,548.794,596.379,589.949,706.810,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,2820.777,-7740.314,331.799,142.036,-0.788400,-0.615115,-0.007725,0.615161,-0.788305,-0.012325,0.001492,-0.014469,0.999894,0,0.40164,0.47717,3.246,-0.000,-1,619.976,-1,841.790,-1,542.083,589.837,584.022,702.742,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,2818.028,-7737.920,330.504,142.031,-0.788348,-0.615164,-0.008935,0.615228,-0.788292,-0.009511,-0.001193,-0.012995,0.999915,0,0.40150,0.47768,3.645,-0.005,-1,610.125,-1,826.204,-1,533.196,580.044,583.873,692.358,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,2815.037,-7735.131,329.638,142.024,-0.788254,-0.615272,-0.009774,0.615330,-0.788256,-0.004533,-0.004915,-0.009587,0.999942,0,0.40133,0.47830,4.089,-0.008,-1,600.727,-1,806.545,-1,523.793,568.797,589.378,676.972,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,2811.772,-7731.969,329.159,142.017,-0.788156,-0.615393,-0.010119,0.615407,-0.788207,0.001938,-0.009169,-0.004700,0.999947,0,0.40112,0.47905,4.546,-0.007,-1,592.703,-1,785.403,-1,514.937,557.399,599.659,658.549,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
