timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1949.853,4244.359,83.408,-74.388,0.269121,0.963102,-0.002972,-0.963106,0.269120,-0.000926,-0.000091,0.003112,0.999995,0,0.41305,1.00000,0.057,-0.007,-1,470.119,-1,498.197,-1,398.430,402.405,518.072,571.933,-1,-1,-1,-1,838.622,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,-1949.793,4243.941,83.599,-74.402,0.268888,0.963169,-0.002216,-0.963165,0.268894,0.003053,0.003536,0.001313,0.999993,0,0.41305,1.00000,0.423,-0.014,-1,475.680,-1,507.571,-1,403.256,407.770,515.506,576.939,-1,-1,-1,-1,863.205,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,-1949.595,4243.110,82.831,-74.421,0.268562,0.963262,-0.000869,-0.963235,0.268561,0.007337,0.007301,-0.001133,0.999973,0,0.41305,1.00000,0.854,-0.019,-1,478.869,-1,515.145,-1,406.272,411.530,509.179,580.824,-1,-1,-1,-1,881.568,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-1949.233,4241.975,81.464,-74.430,0.268411,0.963304,0.000119,-0.963258,0.268397,0.009903,0.009508,-0.002772,0.999951,0,0.41305,1.00000,1.192,-0.009,-1,478.350,-1,517.124,-1,406.089,411.850,502.678,581.174,-1,-1,-1,-1,885.774,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-1948.765,4240.573,79.817,-74.415,0.268661,0.963235,0.000301,-0.963190,0.268645,0.009725,0.009287,-0.002903,0.999953,0,0.41305,1.00000,1.477,0.015,13.269,473.721,-1,511.850,-1,402.236,408.030,498.016,577.079,-1,-1,-1,-1,872.267,-1,25.043,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
5,-1948.243,4238.845,78.131,-74.378,0.269276,0.963063,-0.000584,-0.963040,0.269273,0.006822,0.006728,-0.001274,0.999977,0,0.41305,1.00000,1.805,0.036,13.300,465.874,-1,500.164,-1,395.386,400.671,496.267,568.364,-1,-1,-1,-1,844.698,-1,31.269,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
6,-1947.710,4236.733,76.587,-74.334,0.270022,0.962851,-0.002380,-0.962851,0.270027,0.001908,0.002480,0.001776,0.999995,0,0.41305,1.00000,2.179,0.044,13.592,456.234,-1,484.542,-1,386.802,391.155,497.375,556.817,-1,-1,-1,-1,812.040,-1,35.437,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
7,-1947.131,4234.108,75.527,-74.304,0.270527,0.962705,-0.003867,-0.962712,0.270521,-0.002011,-0.000889,0.004267,0.999991,0,0.41305,1.00000,2.687,0.030,16.545,448.859,-1,472.702,17.215,380.226,383.822,498.847,548.294,-1,-1,-1,-1,789.758,-1,37.714,22.187,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
8,-1946.261,4230.999,75.140,-74.253,0.271392,0.962454,-0.005415,-0.962467,0.271376,-0.003520,-0.001919,0.006167,0.999979,0,0.41305,1.00000,3.229,0.052,36.865,446.494,-1,467.884,18.255,377.770,380.785,501.178,543.586,-1,-1,-1,-1,785.043,-1,38.131,22.390,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
9,-1944.883,4227.664,75.421,-74.120,0.273617,0.961810,-0.007424,-0.961838,0.273601,-0.003040,-0.000893,0.007973,0.999968,0,0.41305,1.00000,3.608,0.132,35.225,448.948,-1,468.858,18.755,379.117,381.535,505.324,541.591,-1,-1,-1,-1,795.913,-1,36.909,22.554,1,0,2,0,1,0,0,0,0,2,2,2,2,0,2,1,1
