timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-212.713,-694.721,-69.445,-39.233,0.774223,0.631887,-0.036028,-0.632192,0.774803,0.003601,0.030190,0.019989,0.999344,0,0.46603,1.00000,0.798,0.030,-1,818.032,-1,567.699,-1,547.924,503.539,570.091,491.426,-1,-1,-1,-1,-1,918.926,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,-212.905,-694.796,-63.956,-39.186,0.774774,0.631306,-0.034321,-0.631564,0.775313,0.004109,0.029204,0.018493,0.999402,0,0.46603,1.00000,0.207,0.048,-1,831.695,-1,579.447,-1,557.326,514.629,584.994,508.676,-1,-1,-1,-1,-1,941.207,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,-212.652,-695.155,-59.452,-39.145,0.775213,0.630779,-0.034105,-0.631001,0.775765,0.005159,0.029712,0.017521,0.999405,0,0.46603,1.00000,0.439,0.041,-1,847.728,-1,591.373,-1,567.192,524.982,598.249,522.090,-1,-1,-1,-1,-1,966.107,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,-211.927,-695.847,-56.193,-39.098,0.775675,0.630137,-0.035425,-0.630327,0.776299,0.006956,0.031884,0.016934,0.999348,0,0.46603,1.00000,1.003,0.047,-1,866.020,-1,603.080,-1,577.384,535.081,608.628,531.436,-1,-1,-1,-1,-1,992.757,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,-210.816,-696.796,-54.210,-39.036,0.776257,0.629268,-0.038031,-0.629416,0.777011,0.009439,0.035490,0.016610,0.999232,0,0.46603,1.00000,1.461,0.062,-1,886.449,-1,614.466,-1,587.589,544.947,615.604,537.273,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-209.299,-697.994,-53.497,-38.952,0.777034,0.628055,-0.042006,-0.628151,0.777991,0.012542,0.040558,0.016640,0.999039,0,0.46603,1.00000,1.933,0.084,-1,909.585,-1,625.692,-1,598.017,554.719,619.465,539.432,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-207.395,-699.365,-53.962,-38.862,0.777819,0.626702,-0.047359,-0.626780,0.779051,0.015021,0.046309,0.018000,0.998765,0,0.46603,1.00000,2.347,0.089,-1,934.252,-1,634.911,-1,608.806,563.179,623.321,536.293,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-205.129,-700.951,-55.468,-38.755,0.778776,0.624973,-0.054001,-0.625146,0.780350,0.015715,0.051961,0.021520,0.998417,0,0.46603,1.00000,2.765,0.107,-1,959.959,-1,640.239,-1,617.330,569.693,629.949,525.728,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-202.572,-702.762,-57.880,-38.618,0.780076,0.622638,-0.061679,-0.623124,0.782009,0.013367,0.056557,0.028007,0.998007,0,0.46603,1.00000,3.133,0.137,-1,984.567,-1,639.368,-1,622.285,572.154,642.285,507.014,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-199.927,-704.718,-60.793,-38.454,0.781817,0.619854,-0.067408,-0.620864,0.783885,0.007307,0.057369,0.036139,0.997699,0,0.46603,1.00000,3.290,0.164,-1,994.133,-1,628.419,-1,619.810,565.982,657.700,484.267,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
