timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,13359.677,2280.914,6.023,80.445,1,0.08000,0.12000,9.600,1.080,-1,425.000,-1,350.000,600.000,325.000,300.000,325.000,225.000,-1,-1,-1,-1,700.000,550.000,-1,650.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
2,13364.235,2328.678,1.988,85.845,0,0.24000,0.36000,28.800,3.240,-1,400.000,-1,350.000,525.000,325.000,300.000,325.000,225.000,-1,-1,-1,-1,700.000,525.000,-1,575.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
4,13359.469,2414.852,-3.613,95.565,0,0.40000,0.60000,48.000,5.400,-1,400.000,-1,350.000,500.000,325.000,300.000,300.000,225.000,-1,-1,-1,-1,775.000,525.000,-1,550.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
6,13324.902,2534.488,-8.044,109.605,0,0.56000,0.84000,67.200,7.560,-1,425.000,-1,350.000,450.000,325.000,300.000,275.000,250.000,-1,-1,-1,-1,825.000,550.000,-1,525.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
8,13241.127,2674.151,-9.357,124.436,0,0.72000,0.82153,86.400,7.394,-1,400.000,-1,350.000,450.000,325.000,300.000,275.000,250.000,-1,-1,-1,950.000,775.000,600.000,-1,675.000,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,2,0
10,13097.216,2814.342,-6.981,139.315,0,0.87779,0.83074,105.335,7.477,-1,375.000,-1,350.000,575.000,300.000,300.000,275.000,225.000,-1,-1,-1,-1,675.000,625.000,-1,775.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
12,12917.841,2914.394,-0.754,154.787,0,0.85401,0.87141,102.482,7.843,-1,350.000,-1,300.000,550.000,275.000,275.000,300.000,200.000,-1,-1,-1,925.000,-1,550.000,-1,750.000,2,0,2,0,0,0,0,0,0,2,2,2,1,2,0,2,0
14,12724.601,2961.497,12.780,169.926,0,0.80433,0.78109,96.519,7.030,-1,525.000,-1,350.000,-1,325.000,300.000,325.000,225.000,-1,200.000,50.000,375.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
16,12522.121,2967.424,37.574,180.746,0,0.84908,0.54109,101.890,4.870,-1,725.000,-1,675.000,-1,500.000,500.000,275.000,300.000,-1,175.000,175.000,700.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
18,12320.498,2946.631,63.493,187.245,0,0.84323,0.30109,101.187,2.710,-1,875.000,-1,850.000,-1,650.000,625.000,300.000,325.000,-1,475.000,350.000,825.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
20,12121.875,2913.145,86.645,190.266,0,0.83827,0.15451,100.592,1.391,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,11923.925,2868.617,74.626,193.654,0,0.85441,0.21936,102.529,1.974,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,-1,-1,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,11726.728,2809.266,63.477,197.803,0,0.85941,0.23420,103.129,2.108,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,725.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,11533.626,2734.753,53.498,202.220,0,0.86356,0.24917,103.627,2.243,-1,375.000,-1,350.000,-1,300.000,275.000,325.000,275.000,-1,-1,-1,-1,775.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,11346.412,2644.569,48.757,206.909,0,0.86678,0.26426,104.013,2.378,-1,425.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,200.000,300.000,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
30,11167.071,2538.451,45.650,211.870,0,0.86896,0.27940,104.275,2.515,850.000,450.000,-1,425.000,-1,350.000,350.000,325.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
32,10994.167,2414.446,42.166,216.797,0,0.90386,0.26049,108.463,2.344,650.000,475.000,-1,475.000,-1,375.000,375.000,350.000,300.000,-1,-1,-1,-1,900.000,-1,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
34,10827.540,2272.206,37.533,221.739,0,0.91600,0.27936,109.920,2.514,425.000,450.000,-1,500.000,-1,375.000,375.000,325.000,350.000,-1,-1,-1,-1,700.000,-1,600.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
36,10672.753,2113.590,24.345,227.048,0,0.92605,0.30042,111.125,2.704,250.000,350.000,-1,425.000,-1,325.000,350.000,325.000,300.000,-1,-1,-1,-1,525.000,850.000,300.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,0,1,2
38,10533.124,1939.176,10.403,232.780,0,0.93257,0.32473,111.909,2.923,75.000,275.000,-1,400.000,-1,275.000,300.000,250.000,300.000,-1,-1,-1,-1,425.000,650.000,100.000,950.000,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,0
40,10412.499,1750.435,-3.663,239.009,0,0.93345,0.35358,112.014,3.182,0.000,225.000,-1,300.000,675.000,225.000,250.000,125.000,300.000,-1,-1,-1,-1,350.000,475.000,0.000,550.000,1,1,2,0,0,1,0,1,0,2,2,2,2,1,0,1,0
