timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4271.636,2286.912,-275.767,0.554,0.999940,-0.009685,-0.005201,0.009662,0.999943,-0.004524,0.005245,0.004474,0.999976,0,0.44923,-0.88078,0.864,-0.031,-1,664.583,-1,686.385,-1,544.404,548.433,530.662,719.435,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-4270.334,2286.764,-275.139,0.490,0.999937,-0.008579,-0.007243,0.008555,0.999958,-0.003424,0.007272,0.003362,0.999968,0,0.44923,-0.88078,1.310,-0.063,-1,670.804,-1,695.325,-1,549.983,554.553,530.693,725.471,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-4268.628,2286.461,-275.609,0.398,0.999930,-0.006972,-0.009553,0.006944,0.999972,-0.002914,0.009573,0.002847,0.999950,0,0.44923,-0.88078,1.733,-0.092,-1,675.174,-1,701.145,-1,553.602,558.443,529.120,725.925,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-4266.548,2285.970,-277.030,0.283,0.999920,-0.004973,-0.011632,0.004934,0.999982,-0.003308,0.011648,0.003250,0.999927,0,0.44923,-0.88078,2.137,-0.115,-1,677.031,-1,702.433,-1,554.614,559.315,526.878,720.186,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-4264.157,2285.271,-279.119,0.146,0.999913,-0.002615,-0.012915,0.002556,0.999986,-0.004588,0.012927,0.004555,0.999906,0,0.44923,-0.88078,2.491,-0.136,-1,675.618,-1,698.312,14.020,552.504,556.633,524.589,709.270,-1,-1,-1,-1,-1,-1,-1,14.423,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,-4261.516,2284.420,-281.397,-0.018,0.999924,0.000243,-0.012286,-0.000312,0.999984,-0.005590,0.012285,0.005593,0.999909,0,0.44923,-0.88078,2.774,-0.164,-1,668.304,-1,688.025,25.365,545.880,549.445,521.163,698.360,-1,-1,-1,-1,-1,-1,-1,26.178,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,-4258.562,2283.504,-283.444,-0.209,0.999944,0.003586,-0.009924,-0.003642,0.999978,-0.005632,0.009904,0.005668,0.999935,0,0.44923,-0.88078,3.093,-0.191,-1,656.321,-1,674.299,31.675,536.120,539.449,516.403,690.991,-1,-1,-1,-1,-1,-1,-1,32.932,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,-4255.152,2282.545,-284.824,-0.420,0.999944,0.007285,-0.007617,-0.007322,0.999961,-0.004855,0.007581,0.004911,0.999959,0,0.44923,-0.88078,3.542,-0.211,10.767,645.888,-1,663.770,36.730,528.109,531.560,511.920,688.459,-1,-1,-1,-1,-1,-1,22.339,37.807,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,-4251.229,2281.538,-285.370,-0.646,0.999917,0.011246,-0.006225,-0.011269,0.999930,-0.003541,0.006184,0.003610,0.999974,0,0.44923,-0.88078,4.051,-0.226,17.873,639.897,-1,659.093,28.604,524.001,527.871,508.671,690.602,-1,-1,-1,-1,-1,-1,22.291,39.559,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-4246.842,2280.425,-285.114,-0.891,0.999862,0.015534,-0.005854,-0.015547,0.999877,-0.002071,0.005821,0.002162,0.999981,0,0.44923,-0.88078,4.526,-0.245,17.881,638.754,-1,660.004,28.998,523.937,528.484,506.920,696.168,-1,-1,-1,-1,-1,-1,22.293,38.895,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,-4242.048,2279.149,-284.268,-1.161,0.999776,0.020262,-0.006147,-0.020268,0.999794,-0.000860,0.006128,0.000984,0.999981,0,0.44923,-0.88078,4.961,-0.271,17.978,641.245,-1,664.414,35.490,526.746,532.016,507.293,703.119,-1,-1,-1,-1,-1,-1,22.316,36.441,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,-4236.912,2277.649,-283.131,-1.466,0.999651,0.025582,-0.006561,-0.025583,0.999673,-0.000105,0.006556,0.000273,0.999978,0,0.44923,-0.88078,5.351,-0.305,9.959,645.362,-1,669.534,31.259,530.639,536.504,509.316,709.710,-1,-1,-1,-1,-1,-1,22.427,32.435,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,-4231.507,2275.903,-282.009,-1.801,0.999484,0.031429,-0.006631,-0.031429,0.999506,0.000061,0.006630,0.000147,0.999978,0,0.44923,-0.88078,5.680,-0.335,-1,649.419,-1,672.896,27.584,534.225,540.146,512.370,714.392,-1,-1,-1,-1,-1,-1,15.121,28.615,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,-4225.794,2274.044,-281.137,-2.130,0.999288,0.037153,-0.006567,-0.037158,0.999309,-0.000617,0.006540,0.000860,0.999978,0,0.44923,-0.88078,6.007,-0.328,-1,653.014,-1,674.303,25.629,537.051,542.663,516.325,715.552,-1,-1,-1,-1,-1,-1,-1,26.488,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
14,-4219.692,2272.153,-280.685,-2.440,0.999071,0.042561,-0.006763,-0.042572,0.999092,-0.001560,0.006691,0.001846,0.999976,0,0.44923,-0.88078,6.388,-0.310,-1,656.231,-1,674.920,24.940,539.373,544.580,519.751,714.465,-1,-1,-1,-1,-1,-1,-1,25.650,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
15,-4213.195,2270.195,-280.687,-2.757,0.998818,0.048089,-0.007106,-0.048107,0.998840,-0.002277,0.006988,0.002617,0.999972,0,0.44923,-0.88078,6.786,-0.317,-1,658.366,-1,674.758,24.446,540.752,545.709,521.763,712.545,-1,-1,-1,-1,-1,-1,-1,25.076,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
16,-4206.394,2268.084,-281.051,-3.103,0.998509,0.054121,-0.007166,-0.054138,0.998531,-0.002235,0.007035,0.002620,0.999972,0,0.44923,-0.88078,7.122,-0.346,-1,658.208,-1,673.403,24.731,540.496,545.460,521.465,711.774,-1,-1,-1,-1,-1,-1,-1,25.322,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
17,-4199.321,2265.847,-281.652,-3.473,0.998142,0.060560,-0.006759,-0.060573,0.998162,-0.001770,0.006639,0.002176,0.999976,0,0.44923,-0.88078,7.417,-0.369,-1,655.747,-1,670.425,25.778,538.711,543.814,519.730,711.532,-1,-1,-1,-1,-1,-1,-1,26.357,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
18,-4192.049,2263.508,-282.288,-3.861,0.997714,0.067332,-0.005700,-0.067344,0.997728,-0.001835,0.005563,0.002215,0.999982,0,0.44923,-0.88078,7.639,-0.389,-1,651.794,-1,664.989,23.609,535.592,540.821,518.756,709.562,-1,-1,-1,-1,-1,-1,16.077,28.674,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
19,-4184.518,2261.020,-282.810,-4.260,0.997229,0.074265,-0.004482,-0.074275,0.997235,-0.002166,0.004309,0.002493,0.999988,0,0.44923,-0.88078,7.932,-0.398,12.646,648.327,-1,659.228,23.668,532.476,537.415,518.531,707.242,-1,-1,-1,-1,-1,-1,9.285,30.750,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
20,-4176.671,2258.362,-283.156,-4.677,0.996664,0.081535,-0.003623,-0.081543,0.996668,-0.002036,0.003444,0.002325,0.999991,0,0.44923,-0.88078,8.284,-0.418,17.801,645.801,-1,655.464,25.669,530.747,535.162,516.367,707.002,-1,-1,-1,-1,-1,-1,22.274,31.610,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
21,-4168.587,2255.539,-283.290,-5.120,0.996007,0.089228,-0.003001,-0.089233,0.996009,-0.001602,0.002846,0.001863,0.999994,0,0.44923,-0.88078,8.563,-0.442,17.942,644.371,-1,653.197,30.493,530.211,534.058,513.969,708.457,-1,-1,-1,-1,-1,-1,22.306,31.281,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
22,-4158.726,2251.747,-283.216,-5.729,0.995002,0.099829,-0.002119,-0.099830,0.995004,-0.000771,0.002031,0.000978,0.999997,0,0.44923,-0.88078,10.565,-0.610,18.502,642.973,-1,650.763,26.443,530.021,533.170,511.860,712.044,-1,-1,-1,-1,-1,-1,22.467,27.529,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
23,-4152.087,2248.983,-283.102,-6.174,0.994199,0.107554,-0.001150,-0.107555,0.994199,-0.000357,0.001104,0.000479,0.999999,0,0.44923,-0.88078,7.191,-0.445,18.303,641.394,-1,648.093,25.145,529.010,531.926,510.913,714.324,-1,-1,-1,-1,-1,-1,22.405,26.043,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
24,-4143.637,2245.298,-282.956,-6.749,0.993070,0.117527,-0.000057,-0.117527,0.993070,-0.000410,0.000009,0.000414,1.000000,0,0.44923,-0.88078,9.219,-0.575,18.543,640.095,-1,644.439,23.235,528.011,530.407,510.737,715.456,-1,-1,-1,-1,-1,-1,22.481,24.216,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
25,-4135.041,2241.318,-282.885,-7.343,0.991798,0.127814,0.000599,-0.127814,0.991798,-0.000659,-0.000678,0.000577,1.000000,0,0.44923,-0.88078,9.472,-0.594,18.378,640.493,-1,641.401,23.259,527.712,529.504,510.854,715.693,-1,-1,-1,-1,-1,-1,22.428,24.137,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
26,-4126.059,2237.363,-282.933,-7.881,0.990554,0.137125,0.000148,-0.137124,0.990552,-0.001863,-0.000402,0.001825,0.999998,0,0.44923,-0.88078,9.814,-0.538,18.205,643.908,-1,639.796,23.694,529.396,530.181,512.643,712.310,-1,-1,-1,-1,-1,-1,22.376,24.476,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
27,-4116.826,2233.266,-283.089,-8.433,0.989189,0.146648,-0.000300,-0.146648,0.989184,-0.002889,-0.000127,0.002902,0.999996,0,0.44923,-0.88078,10.101,-0.551,18.337,646.933,-1,638.118,22.150,531.062,530.626,513.801,709.139,-1,-1,-1,-1,-1,-1,22.415,22.960,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
28,-4107.580,2229.002,-283.282,-9.018,0.987640,0.156740,0.000197,-0.156738,0.987634,-0.003514,-0.000745,0.003440,0.999994,0,0.27071,-0.32250,10.182,-0.585,18.704,647.137,-1,634.323,21.442,530.730,529.237,513.266,707.376,-1,-1,-1,-1,-1,-1,22.536,22.439,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
29,-4098.653,2224.574,-283.399,-9.630,0.985905,0.167291,0.002165,-0.167280,0.985900,-0.004252,-0.002846,0.003830,0.999989,0,0.27071,-0.32250,9.964,-0.612,18.170,643.470,-1,626.924,23.987,527.539,525.028,512.529,706.086,-1,-1,-1,-1,-1,-1,22.366,24.755,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
