timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8110.959,1460.557,-7.117,-83.625,0.110935,0.993786,-0.009066,-0.992858,0.111225,0.043151,0.043891,0.004214,0.999027,0,-0.31096,-0.54325,2.414,-0.040,-1,505.678,-1,624.019,-1,441.372,467.955,627.641,718.463,-1,-1,-1,-1,927.759,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,-8111.495,1463.194,-3.861,-83.682,0.109959,0.993884,-0.010167,-0.993099,0.110280,0.039915,0.040792,0.005708,0.999151,0,-0.31089,-0.54284,2.691,-0.057,-1,509.407,-1,625.127,-1,444.428,470.359,644.013,724.348,-1,-1,-1,-1,929.184,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,-8112.134,1466.076,-1.609,-83.751,0.108767,0.993990,-0.012380,-0.993335,0.109156,0.037024,0.038153,0.008271,0.999238,0,-0.31080,-0.54226,2.952,-0.069,-1,512.192,-1,623.528,-1,446.202,471.147,660.332,723.805,-1,-1,-1,-1,930.365,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-8112.803,1469.232,-0.520,-83.809,0.107774,0.994055,-0.015496,-0.993542,0.108249,0.033997,0.035472,0.011732,0.999302,0,-0.31069,-0.54154,3.226,-0.058,-1,512.505,-1,617.464,-1,445.671,469.104,675.729,716.755,-1,-1,-1,-1,927.481,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-8113.515,1472.674,-0.614,-83.855,0.106989,0.994077,-0.019096,-0.993731,0.107539,0.030565,0.032438,0.015706,0.999350,0,-0.31060,-0.54094,3.514,-0.046,-1,509.488,-1,606.491,-1,442.401,463.791,688.954,704.247,-1,-1,-1,-1,919.002,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,-8114.276,1476.401,-1.768,-83.892,0.106353,0.994062,-0.023023,-0.993906,0.106954,0.026662,0.028966,0.020047,0.999379,0,-0.31052,-0.54047,3.805,-0.037,-1,503.193,-1,591.071,-1,436.470,455.452,700.096,687.604,-1,-1,-1,-1,910.209,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
6,-8115.013,1480.435,-3.758,-83.902,0.106191,0.993966,-0.027477,-0.994032,0.106812,0.022180,0.024981,0.024958,0.999376,0,-0.31046,-0.54007,4.100,-0.010,-1,494.155,-1,571.751,-1,428.274,444.445,710.538,667.182,-1,-1,-1,-1,898.047,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
7,-8115.733,1484.757,-6.188,-83.875,0.106667,0.993796,-0.031486,-0.994069,0.107264,0.017901,0.021167,0.029390,0.999344,0,-0.31044,-0.53996,4.382,0.027,-1,485.407,-1,553.147,-1,419.449,433.713,718.115,647.281,-1,-1,-1,-1,885.019,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
8,-8116.438,1489.332,-8.508,-83.825,0.107554,0.993642,-0.033278,-0.994013,0.108121,0.015721,0.019219,0.031388,0.999322,0,-0.31048,-0.54021,4.629,0.051,-1,479.014,-1,541.471,-1,413.002,426.327,717.569,634.630,-1,-1,-1,-1,876.362,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
9,-8117.004,1494.123,-10.375,-83.761,0.108648,0.993552,-0.032402,-0.993883,0.109218,0.016368,0.019801,0.030426,0.999341,0,-0.31056,-0.54071,4.824,0.063,-1,476.430,-1,538.789,-1,410.669,424.124,708.618,631.278,-1,-1,-1,-1,869.813,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
10,-8117.338,1499.156,-11.630,-83.704,0.109639,0.993553,-0.028846,-0.993719,0.110220,0.019369,0.022424,0.026542,0.999396,0,-0.31066,-0.54134,5.044,0.057,-1,477.199,-1,544.456,-1,412.078,426.714,692.383,637.524,-1,-1,-1,-1,870.989,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
11,-8117.468,1504.521,-12.341,-83.653,0.110503,0.993601,-0.023353,-0.993532,0.111052,0.023678,0.026120,0.020586,0.999447,0,-0.31075,-0.54194,5.366,0.050,-1,480.016,-1,555.811,-1,415.905,432.474,671.755,651.240,-1,-1,-1,-1,878.909,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,-8117.500,1510.281,-12.693,-83.599,0.111428,0.993630,-0.016851,-0.993325,0.111871,0.028108,0.029814,0.013607,0.999463,0,-0.31084,-0.54248,5.761,0.054,-1,483.208,-1,569.349,-1,420.430,439.294,650.198,669.442,-1,-1,-1,-1,886.740,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
13,-8117.635,1516.472,-12.874,-83.573,0.111885,0.993670,-0.010071,-0.993183,0.112152,0.031759,0.032687,0.006449,0.999445,0,-0.31093,-0.54307,6.192,0.027,-1,485.454,-1,582.173,-1,424.266,445.474,629.656,689.392,-1,-1,-1,-1,889.059,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
14,-8117.879,1523.068,-12.980,-83.562,0.112059,0.993695,-0.003617,-0.993094,0.112117,0.034553,0.034740,-0.000280,0.999396,0,-0.31098,-0.54338,6.601,0.010,-1,486.829,-1,593.357,-1,427.260,450.647,611.961,707.959,-1,-1,-1,-1,886.652,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
15,-8118.205,1530.018,-13.059,-83.558,0.112131,0.993691,0.002186,-0.993032,0.111976,0.036718,0.036242,-0.006288,0.999323,0,-0.31100,-0.54353,6.957,0.004,-1,487.803,-1,602.989,-1,429.701,455.008,597.244,724.865,-1,-1,-1,-1,882.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
16,-8118.676,1537.271,-13.124,-83.566,0.111985,0.993683,0.007295,-0.992999,0.111624,0.038639,0.037581,-0.011571,0.999227,0,-0.31101,-0.54361,7.269,-0.008,-1,489.027,-1,611.976,-1,432.151,459.145,584.842,740.146,-1,-1,-1,-1,878.386,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
17,-8119.343,1544.786,-13.159,-83.596,0.111461,0.993701,0.011623,-0.993010,0.110911,0.040369,0.038825,-0.016041,0.999117,0,-0.31101,-0.54356,7.544,-0.030,-1,490.711,-1,620.478,-1,434.773,463.203,575.026,753.497,-1,-1,-1,-1,876.551,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
18,-8120.212,1552.524,-13.108,-83.665,0.110249,0.993800,0.014405,-0.993094,0.109562,0.041947,0.040109,-0.018930,0.999016,0,-0.31096,-0.54328,7.787,-0.070,-1,493.636,-1,628.398,-1,438.028,467.415,569.706,762.265,-1,-1,-1,-1,879.647,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
19,-8121.284,1560.474,-13.003,-83.758,0.108629,0.993963,0.015414,-0.993213,0.107873,0.043487,0.041562,-0.020033,0.998935,0,-0.31085,-0.54259,8.022,-0.093,-1,498.054,-1,635.677,-1,442.058,471.853,569.164,765.430,-1,-1,-1,-1,888.915,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
20,-8122.576,1568.683,-12.930,-83.864,0.106784,0.994164,0.015315,-0.993365,0.106012,0.044590,0.042706,-0.019975,0.998888,0,-0.31071,-0.54165,8.310,-0.106,-1,502.620,-1,641.200,-1,445.841,475.638,571.444,764.024,-1,-1,-1,-1,898.750,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
21,-8124.080,1577.210,-12.957,-83.985,0.104684,0.994392,0.015003,-0.993583,0.103925,0.044645,0.042835,-0.019580,0.998890,0,-0.31054,-0.54057,8.659,-0.121,-1,505.429,-1,643.498,-1,447.999,477.593,574.141,760.761,-1,-1,-1,-1,901.195,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
22,-8125.710,1586.045,-13.136,-84.116,0.102426,0.994630,0.014806,-0.993856,0.101696,0.043673,0.041933,-0.019189,0.998936,0,-0.31035,-0.53933,8.984,-0.130,-1,505.972,-1,642.589,-1,448.322,477.679,576.245,756.578,-1,-1,-1,-1,894.790,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
23,-8127.408,1595.188,-13.496,-84.249,0.100131,0.994866,0.014681,-0.994166,0.099444,0.041764,0.040090,-0.018777,0.999020,0,-0.31014,-0.53799,9.300,-0.133,-1,504.465,-1,638.417,-1,447.315,475.883,577.766,751.047,-1,-1,-1,-1,880.249,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
24,-8128.964,1603.900,-13.997,-84.358,0.098235,0.995065,0.013976,-0.994372,0.097587,0.041250,0.039683,-0.017949,0.999051,0,0.95876,-0.00634,8.849,-0.109,-1,505.325,-1,637.193,-1,448.075,475.918,580.139,744.282,-1,-1,-1,-1,876.493,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
25,-8129.887,1611.289,-14.512,-84.364,0.098126,0.995102,0.011949,-0.994276,0.097521,0.043647,0.042268,-0.016163,0.998976,0,0.95822,-0.00521,7.447,-0.006,-1,511.648,-1,642.494,-1,452.899,480.099,585.519,735.905,-1,-1,-1,-1,896.908,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
26,-8130.204,1617.372,-14.916,-84.274,0.099673,0.994967,0.010315,-0.993959,0.099083,0.047207,0.045948,-0.014958,0.998832,0,0.95819,-0.00516,6.091,0.090,-1,519.529,-1,651.000,-1,459.067,485.938,590.023,730.564,-1,-1,-1,-1,925.509,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
27,-8130.175,1622.153,-15.097,-84.158,0.101660,0.994759,0.010978,-0.993596,0.100982,0.050690,0.049316,-0.016061,0.998654,0,0.95864,-0.00609,4.782,0.116,-1,525.759,-1,661.227,-1,464.584,491.902,589.036,733.144,-1,-1,-1,-1,948.003,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
28,-8129.925,1625.655,-15.008,-84.074,0.103100,0.994569,0.014251,-0.993322,0.102203,0.053537,0.051789,-0.019676,0.998464,0,0.95922,-0.00729,3.511,0.084,-1,529.240,-1,672.247,-1,468.701,497.304,581.952,744.243,-1,-1,-1,-1,958.743,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
29,-8129.522,1628.009,-14.648,-84.023,0.103975,0.994392,0.019349,-0.993161,0.102768,0.055404,0.053105,-0.024977,0.998277,0,0.95965,-0.00817,2.388,0.051,-1,529.932,-1,682.529,-1,471.127,501.538,571.127,761.726,-1,-1,-1,-1,957.168,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
