timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3763.464,-12255.455,-94.965,65.272,1,0.08000,-0.12000,9.600,-1.080,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,375.000,350.000,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,-3740.325,-12213.421,-91.585,59.872,0,0.24000,-0.36000,28.800,-3.240,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,400.000,400.000,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-3689.215,-12143.824,-85.821,51.943,0,0.40000,-0.44112,48.000,-3.970,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,400.000,425.000,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-3602.256,-12054.413,-77.928,43.946,0,0.56000,-0.44558,67.200,-4.010,-1,375.000,-1,375.000,-1,300.000,325.000,325.000,325.000,-1,400.000,400.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-3473.292,-11954.568,-68.477,35.829,0,0.72000,-0.45302,86.400,-4.077,-1,375.000,-1,400.000,950.000,300.000,325.000,325.000,325.000,-1,525.000,475.000,-1,775.000,750.000,-1,-1,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,2
10,-3297.984,-11855.292,-58.260,27.536,0,0.88000,-0.46348,105.600,-4.171,-1,400.000,-1,400.000,775.000,325.000,325.000,325.000,300.000,-1,725.000,625.000,-1,825.000,750.000,-1,850.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
12,-3080.468,-11771.198,-48.494,19.020,0,0.98474,-0.47652,118.169,-4.289,-1,425.000,-1,400.000,575.000,325.000,325.000,325.000,300.000,-1,-1,825.000,-1,900.000,600.000,-1,600.000,2,0,2,0,1,0,0,0,1,2,2,0,2,0,1,2,1
14,-2859.551,-11719.773,-42.303,11.399,0,0.90548,-0.36337,108.658,-3.270,-1,400.000,-1,325.000,375.000,325.000,300.000,325.000,275.000,-1,-1,-1,-1,850.000,425.000,-1,375.000,2,0,2,1,1,1,1,0,1,2,2,2,2,0,1,2,1
16,-2673.204,-11691.317,-39.682,8.099,0,0.74548,-0.12337,89.458,-1.110,-1,400.000,900.000,225.000,200.000,300.000,225.000,325.000,275.000,-1,-1,-1,-1,850.000,300.000,-1,200.000,2,0,1,1,1,1,1,0,1,2,2,2,2,1,1,2,1
18,-2490.804,-11663.747,-37.239,9.118,0,0.77117,0.11663,92.541,1.050,-1,400.000,750.000,150.000,25.000,300.000,175.000,325.000,300.000,-1,-1,-1,-1,725.000,200.000,-1,25.000,2,0,1,1,1,1,1,0,1,2,2,2,2,1,1,2,1
