timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2948.748,-2955.493,-126.560,-128.042,-0.617052,0.786821,-0.012595,-0.783272,-0.615651,-0.086366,-0.075709,-0.043427,0.996184,1,0.08000,-0.12000,4.800,-0.240,775.000,325.000,-1,375.000,-1,275.000,300.000,250.000,300.000,-1,-1,-1,775.000,575.000,650.000,850.000,-1,0,0,2,0,2,0,0,0,1,2,2,2,1,0,0,0,2
1,2942.769,-2963.004,-127.234,-128.522,-0.623614,0.781630,-0.012628,-0.778143,-0.622216,-0.085675,-0.074824,-0.043602,0.996243,0,0.16000,-0.24000,9.600,-0.480,775.000,325.000,-1,375.000,-1,275.000,300.000,250.000,300.000,-1,-1,-1,775.000,575.000,650.000,875.000,-1,0,0,2,0,2,0,0,0,1,2,2,2,1,0,0,0,2
2,2933.660,-2974.156,-128.132,-129.242,-0.633347,0.773762,-0.012780,-0.770426,-0.632000,-0.083791,-0.072911,-0.043223,0.996401,0,0.24000,-0.36000,14.400,-0.720,825.000,325.000,-1,375.000,-1,275.000,300.000,250.000,300.000,-1,-1,-1,750.000,575.000,650.000,925.000,-1,0,0,2,0,2,0,0,0,1,2,2,2,1,0,0,0,2
3,2921.315,-2988.861,-129.334,-130.013,-0.643662,0.765205,-0.012651,-0.762067,-0.642368,-0.081348,-0.070374,-0.042719,0.996605,0,0.32000,-0.38549,19.200,-0.771,875.000,325.000,-1,375.000,-1,300.000,300.000,250.000,300.000,-1,-1,-1,750.000,575.000,650.000,1000.000,-1,0,0,2,0,2,0,0,0,1,2,2,2,1,0,0,0,2
4,2905.639,-3007.034,-130.852,-130.779,-0.653805,0.756566,-0.012081,-0.753674,-0.652557,-0.078388,-0.067189,-0.042145,0.996850,0,0.40000,-0.38304,24.000,-0.766,950.000,350.000,-1,375.000,-1,300.000,300.000,250.000,300.000,-1,-1,-1,750.000,600.000,675.000,-1,-1,0,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
5,2886.540,-3028.590,-132.476,-131.539,-0.663711,0.747891,-0.012116,-0.745243,-0.662575,-0.074883,-0.064033,-0.040671,0.997119,0,0.48000,-0.37997,28.800,-0.760,-1,350.000,-1,375.000,-1,300.000,300.000,250.000,300.000,-1,-1,-1,725.000,600.000,675.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
6,2863.929,-3053.443,-134.212,-132.291,-0.673375,0.739192,-0.012701,-0.736789,-0.672402,-0.070829,-0.060897,-0.038336,0.997408,0,0.56000,-0.37626,33.600,-0.753,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,725.000,625.000,675.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
7,2837.722,-3081.510,-136.199,-133.035,-0.682817,0.730472,-0.013086,-0.728336,-0.682007,-0.066275,-0.057337,-0.035722,0.997716,0,0.64000,-0.37189,38.400,-0.744,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,725.000,650.000,675.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
8,2807.838,-3112.705,-138.441,-133.769,-0.692027,0.721751,-0.013239,-0.719897,-0.691373,-0.061244,-0.053356,-0.032852,0.998035,0,0.72000,-0.36685,43.200,-0.734,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,725.000,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
9,2777.053,-3144.039,-140.728,-134.491,-0.700997,0.713042,-0.013185,-0.711457,-0.700478,-0.056207,-0.049313,-0.030020,0.998332,0,0.73210,-0.36110,43.926,-0.722,-1,375.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,700.000,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
10,2745.779,-3175.092,-143.031,-135.201,-0.709727,0.704358,-0.012934,-0.703022,-0.709321,-0.051233,-0.045261,-0.027269,0.998603,0,0.73454,-0.35519,44.073,-0.710,-1,375.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,700.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
11,2714.010,-3205.876,-145.396,-135.900,-0.718219,0.695705,-0.012469,-0.694587,-0.717900,-0.046568,-0.041349,-0.024786,0.998837,0,0.73730,-0.34921,44.238,-0.698,-1,375.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,700.000,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
