timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,635.509,4243.515,299.761,-106.384,-0.282018,0.959289,-0.015191,-0.959201,-0.282251,-0.016358,-0.019979,0.009958,0.999751,0,0.58248,-0.43049,1.366,0.014,-1,671.287,-1,696.085,-1,547.999,548.446,443.485,459.295,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,635.031,4241.444,304.546,-106.393,-0.282197,0.959248,-0.014418,-0.959250,-0.282358,-0.010687,-0.014322,0.010814,0.999839,0,0.58232,-0.43087,2.126,-0.009,-1,702.139,-1,732.171,-1,573.355,574.598,459.157,471.051,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,634.253,4238.723,308.215,-106.422,-0.282695,0.959105,-0.014163,-0.959180,-0.282771,-0.003693,-0.007546,0.012541,0.999893,0,0.58221,-0.43113,2.830,-0.028,-1,734.907,-1,768.351,-1,599.323,601.065,473.835,478.273,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,633.156,4235.367,310.713,-106.487,-0.283796,0.958784,-0.013871,-0.958884,-0.283757,0.004801,0.000668,0.014663,0.999892,0,0.58214,-0.43131,3.531,-0.065,-1,769.805,-1,806.666,-1,626.717,628.453,486.587,481.740,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,631.728,4231.415,312.072,-106.593,-0.285551,0.958266,-0.013653,-0.958310,-0.285356,0.014605,0.010099,0.017255,0.999800,0,0.58217,-0.43122,4.202,-0.106,-1,807.780,-1,847.168,-1,655.525,657.098,497.637,481.433,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,629.947,4226.948,312.392,-106.725,-0.287723,0.957609,-0.014160,-0.957506,-0.287321,0.025085,0.019953,0.020776,0.999585,0,0.58234,-0.43083,4.808,-0.132,-1,848.261,-1,887.116,-1,683.857,685.345,508.063,476.787,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,627.831,4222.084,312.033,-106.849,-0.289745,0.956981,-0.015320,-0.956698,-0.289119,0.033738,0.027857,0.024432,0.999313,0,0.58259,-0.43025,5.305,-0.124,-1,881.128,-1,918.032,-1,706.504,707.759,516.930,469.999,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,625.638,4216.762,311.289,-106.943,-0.291278,0.956478,-0.017528,-0.956101,-0.290451,0.038855,0.032073,0.028076,0.999091,0,0.58277,-0.42982,5.756,-0.094,-1,900.683,-1,930.986,-1,718.481,718.775,524.598,461.947,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,623.418,4211.001,310.270,-107.011,-0.292411,0.956073,-0.020503,-0.955761,-0.291465,0.039615,0.031899,0.031179,0.999005,0,0.58279,-0.42977,6.173,-0.068,-1,901.981,-1,923.508,-1,716.885,715.905,529.938,453.759,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,621.181,4204.824,308.980,-107.060,-0.293257,0.955737,-0.023813,-0.955644,-0.292336,0.035839,0.027291,0.033267,0.999074,0,0.58267,-0.43007,6.570,-0.048,-1,883.799,-1,896.432,-1,701.585,699.269,531.770,446.158,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
