timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5278.134,5681.386,344.817,10.794,0.982294,-0.187167,0.008171,0.187274,0.982190,-0.015193,-0.005182,0.016454,0.999851,0,0.44803,0.20000,0.490,0.002,-1,615.186,-1,596.663,-1,498.253,493.095,507.013,611.391,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-5277.289,5681.674,346.062,10.793,0.982298,-0.187164,0.007745,0.187259,0.982205,-0.014374,-0.004917,0.015569,0.999867,0,0.44803,0.20000,0.893,-0.001,-1,618.433,-1,601.253,-1,501.237,496.396,508.472,617.591,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-5276.006,5682.054,346.103,10.798,0.982286,-0.187275,0.006529,0.187352,0.982187,-0.014437,-0.003709,0.015404,0.999874,0,0.44803,0.20000,1.338,0.005,-1,621.141,-1,604.212,-1,503.280,498.503,508.460,618.121,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-5274.304,5682.488,345.018,10.814,0.982238,-0.187567,0.005144,0.187626,0.982115,-0.015686,-0.002110,0.016373,0.999864,0,0.44803,0.20000,1.756,0.016,-1,622.550,-1,604.148,-1,503.679,498.575,507.771,612.087,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-5272.045,5682.992,342.990,10.845,0.982140,-0.188116,0.003525,0.188149,0.981967,-0.018450,0.000010,0.018784,0.999824,0,0.44803,0.20000,2.315,0.030,-1,623.687,-1,601.607,-1,503.097,497.171,507.330,599.429,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-5269.203,5683.610,340.476,10.886,0.982002,-0.188866,0.001603,0.188856,0.981763,-0.021780,0.002540,0.021690,0.999762,0,0.44803,0.20000,2.908,0.041,-1,624.827,-1,598.270,-1,502.190,495.259,506.645,584.182,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-5265.903,5684.433,338.065,10.940,0.981819,-0.189816,0.000749,0.189780,0.981538,-0.023788,0.003780,0.023498,0.999717,0,0.44803,0.20000,3.401,0.054,-1,622.249,-1,592.931,-1,499.036,491.471,504.265,571.934,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-5262.219,5685.517,336.159,11.008,0.981596,-0.190967,0.001365,0.190946,0.981319,-0.023504,0.003149,0.023332,0.999723,0,0.44803,0.20000,3.840,0.068,-1,614.994,-1,586.044,-1,493.399,485.876,499.482,565.780,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-5258.155,5686.858,335.075,11.095,0.981308,-0.192424,0.002743,0.192438,0.981077,-0.021362,0.001419,0.021491,0.999768,0,0.44803,0.20000,4.280,0.087,-1,606.142,-1,580.072,-1,487.424,480.520,493.762,565.984,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-5253.691,5688.429,334.880,11.199,0.980958,-0.194173,0.004279,0.194219,0.980787,-0.018315,-0.000641,0.018797,0.999823,0,0.44803,0.20000,4.733,0.104,-1,598.398,-1,576.378,-1,482.733,476.742,488.787,570.933,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-5248.729,5690.198,335.409,11.317,0.980553,-0.196182,0.005325,0.196242,0.980434,-0.015423,-0.002195,0.016168,0.999867,0,0.44803,0.20000,5.268,0.118,-1,593.904,-1,575.744,-1,480.509,475.412,485.711,578.073,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-5243.203,5692.113,336.347,11.450,0.980096,-0.198446,0.005634,0.198505,0.980007,-0.013515,-0.002839,0.014364,0.999893,0,0.44803,0.20000,5.848,0.132,-1,593.202,-1,577.670,-1,480.824,476.352,485.036,584.568,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,-5237.134,5694.153,337.374,11.599,0.979575,-0.201006,0.005483,0.201062,0.979490,-0.013140,-0.002729,0.013974,0.999899,0,0.44803,0.20000,6.402,0.150,-1,595.454,-1,580.509,-1,482.804,478.488,486.908,587.825,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,-5230.534,5696.245,338.286,11.749,0.979047,-0.203574,0.004868,0.203623,0.978952,-0.013772,-0.001962,0.014475,0.999893,0,0.44803,0.20000,6.924,0.150,-1,599.515,-1,583.874,-1,485.754,481.315,490.054,588.486,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-5223.551,5698.310,338.926,11.883,0.978569,-0.205874,0.004389,0.205917,0.978460,-0.014605,-0.001288,0.015195,0.999884,0,0.25580,0.54163,7.282,0.134,-1,602.758,-1,586.119,-1,487.962,483.344,492.984,587.710,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-5216.436,5700.420,339.224,12.022,0.978066,-0.208244,0.004552,0.208289,0.977948,-0.015250,-0.001276,0.015864,0.999873,0,0.25580,0.54163,7.421,0.139,-1,603.485,-1,585.927,-1,488.257,483.481,495.043,585.881,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-5209.232,5702.707,339.212,12.186,0.977468,-0.211027,0.004929,0.211079,0.977345,-0.015588,-0.001528,0.016278,0.999866,0,0.25580,0.54163,7.558,0.164,-1,602.552,-1,584.437,-1,487.361,482.503,495.922,583.659,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-5202.013,5705.351,338.935,12.419,0.976600,-0.214992,0.005587,0.215056,0.976469,-0.016131,-0.001987,0.016955,0.999854,0,0.25580,0.54163,7.688,0.233,-1,600.644,-1,581.506,-1,485.571,480.517,496.438,579.796,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-5194.725,5708.239,338.505,12.685,0.975588,-0.219527,0.006030,0.219597,0.975458,-0.016109,-0.002346,0.017040,0.999852,0,0.25580,0.54163,7.839,0.267,-1,598.127,-1,578.783,-1,483.507,478.445,495.530,576.847,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
19,-5187.330,5711.303,338.032,12.961,0.974520,-0.224218,0.006153,0.224288,0.974403,-0.015283,-0.002569,0.016273,0.999864,0,0.25580,0.54163,8.005,0.276,-1,595.198,-1,576.890,-1,481.430,476.637,493.087,575.835,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,-5179.808,5714.492,337.585,13.237,0.973427,-0.228916,0.006083,0.228980,0.973333,-0.013830,-0.002754,0.014856,0.999886,0,0.25580,0.54163,8.170,0.276,-1,592.063,-1,575.653,-1,479.355,475.025,489.637,576.489,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
21,-5172.247,5717.917,337.213,13.555,0.972141,-0.234321,0.005995,0.234379,0.972065,-0.012465,-0.002907,0.013523,0.999904,0,0.25580,0.54163,8.301,0.318,-1,589.318,-1,574.602,-1,477.513,473.570,486.449,577.075,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
22,-5164.744,5721.611,336.968,13.935,0.970567,-0.240756,0.006089,0.240813,0.970502,-0.011633,-0.003109,0.012757,0.999914,0,0.25580,0.54163,8.363,0.380,-1,587.287,-1,573.334,-1,475.967,472.193,484.377,576.508,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
23,-5157.338,5725.559,336.905,14.357,0.968764,-0.247902,0.006366,0.247961,0.968706,-0.011185,-0.003394,0.012414,0.999917,0,0.25580,0.54163,8.392,0.422,-1,585.921,-1,572.048,-1,474.764,471.004,483.324,575.351,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
24,-5150.141,5729.730,337.092,14.817,0.966741,-0.255671,0.006618,0.255730,0.966690,-0.010661,-0.003672,0.011999,0.999921,0,0.25580,0.54163,8.319,0.460,-1,585.242,-1,571.508,-1,474.132,470.427,482.654,575.088,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
25,-5143.023,5734.072,337.426,15.294,0.964579,-0.263718,0.006322,0.263772,0.964531,-0.010205,-0.003406,0.011511,0.999928,0,0.25580,0.54163,8.337,0.477,-1,586.183,-1,572.640,-1,474.716,471.087,482.214,575.405,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
26,-5135.866,5738.467,337.805,15.752,0.962445,-0.271427,0.005260,0.271467,0.962400,-0.009584,-0.002461,0.010652,0.999940,0,0.25580,0.54163,8.399,0.458,-1,588.533,-1,575.678,-1,476.434,473.038,481.375,576.899,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
27,-5128.707,5742.933,338.121,16.203,0.960281,-0.279009,0.003865,0.279033,0.960241,-0.008797,-0.001257,0.009526,0.999954,0,0.25580,0.54163,8.439,0.451,-1,591.122,-1,579.356,-1,478.403,475.333,479.988,578.900,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
