timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6280.331,5581.648,124.583,146.425,-0.833162,-0.553026,-0.001933,0.553025,-0.833136,-0.006913,0.002213,-0.006829,0.999974,0,0.83613,-0.41110,0.795,-0.002,-1,697.275,-1,728.893,-1,573.959,587.584,606.664,574.514,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-6281.467,5582.911,125.533,146.382,-0.832730,-0.553679,0.000530,0.553646,-0.832689,-0.010244,0.006113,-0.008237,0.999947,0,0.83613,-0.41110,1.699,-0.043,-1,710.702,-1,743.469,-1,584.425,598.786,606.276,581.201,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-6283.062,5584.604,125.403,146.288,-0.831782,-0.555094,0.002875,0.554992,-0.831710,-0.015599,0.011050,-0.011380,0.999874,0,0.83631,-0.41072,2.326,-0.094,-1,722.561,-1,759.574,-1,594.335,610.135,597.868,588.970,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-6285.037,5586.825,124.316,146.100,-0.829900,-0.557898,0.004086,0.557668,-0.829730,-0.023549,0.016528,-0.017265,0.999714,0,0.83672,-0.40986,2.972,-0.187,-1,730.470,-1,777.409,-1,602.946,621.147,579.567,600.863,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-6287.341,5589.628,122.741,145.813,-0.827024,-0.562153,0.003950,0.561768,-0.826681,-0.031870,0.021182,-0.024138,0.999484,0,0.83757,-0.40807,3.629,-0.287,-1,733.210,-1,792.857,-1,608.692,629.325,557.748,614.133,-1,-1,-1,-1,-1,-1,20.360,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-6289.964,5593.003,121.168,145.475,-0.823644,-0.567099,0.002907,0.566611,-0.823128,-0.037569,0.023698,-0.029296,0.999290,0,0.83889,-0.40528,4.274,-0.338,18.626,731.235,-1,800.419,-1,610.126,632.171,540.334,623.101,-1,-1,-1,-1,-1,-1,22.509,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,-6292.848,5596.960,119.894,145.114,-0.820061,-0.572274,0.001560,0.571783,-0.819465,-0.039261,0.023746,-0.031305,0.999228,0,0.84047,-0.40197,4.896,-0.361,18.799,725.780,-1,798.086,-1,607.353,629.595,530.919,624.423,-1,-1,-1,-1,-1,-1,22.570,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
7,-6295.990,5601.562,119.015,144.733,-0.816282,-0.577654,0.000252,0.577250,-0.815726,-0.037057,0.021611,-0.030103,0.999313,0,0.84215,-0.39842,5.572,-0.381,18.686,718.105,-1,786.958,-1,601.306,622.646,529.582,618.092,-1,-1,-1,-1,-1,-1,22.530,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-6299.488,5606.913,118.470,144.329,-0.812238,-0.583326,-0.000734,0.583038,-0.811795,-0.032499,0.018362,-0.026825,0.999471,0,0.84394,-0.39464,6.393,-0.405,18.470,710.196,-1,771.573,-1,594.132,613.804,533.700,607.278,-1,-1,-1,-1,-1,-1,22.456,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-6303.346,5612.942,118.185,143.886,-0.807759,-0.589512,-0.001263,0.589333,-0.807458,-0.026428,0.014559,-0.022091,0.999650,0,0.84586,-0.39061,7.158,-0.443,18.305,702.919,-1,754.286,-1,586.870,604.104,541.873,593.740,-1,-1,-1,-1,-1,-1,22.405,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
