timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8350.574,5697.958,-158.249,21.814,0.928359,-0.371466,-0.012780,0.371582,0.928362,0.008374,0.008754,-0.012523,0.999883,0,0.54640,-0.93491,0.230,0.001,-1,598.983,-1,666.520,-1,475.840,499.210,556.730,691.832,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,8350.862,5698.031,-154.857,21.815,0.928336,-0.371493,-0.013600,0.371584,0.928387,0.004860,0.010821,-0.009565,0.999896,0,0.54640,-0.93491,0.297,0.001,-1,623.969,-1,683.361,-1,490.279,513.002,574.657,695.416,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,8351.355,5698.035,-152.741,21.793,0.928448,-0.371153,-0.015150,0.371220,0.928543,0.001732,0.013425,-0.007232,0.999884,0,0.54640,-0.93491,0.493,-0.022,-1,645.664,-1,698.153,-1,503.568,524.742,587.608,696.023,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,8352.055,5698.042,-151.906,21.759,0.928625,-0.370613,-0.017397,0.370647,0.928773,-0.001305,0.016642,-0.005237,0.999848,0,0.54640,-0.93491,0.699,-0.034,-1,664.581,-1,710.104,-1,514.980,534.525,596.095,692.607,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,8352.929,5698.038,-152.350,21.700,0.928943,-0.369668,-0.020250,0.369662,0.929157,-0.004196,0.020366,-0.003587,0.999786,0,0.54640,-0.93491,0.874,-0.059,-1,680.277,-1,719.625,-1,523.803,542.112,600.023,685.277,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,8353.922,5697.986,-153.946,21.614,0.929425,-0.368278,-0.023233,0.368247,0.929710,-0.005791,0.023732,-0.003174,0.999713,0,0.54640,-0.93491,0.994,-0.086,-1,688.381,-1,725.190,-1,527.979,545.913,597.285,677.806,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,8355.062,5698.092,-156.427,21.519,0.929993,-0.366712,-0.025211,0.366693,0.930325,-0.005562,0.025494,-0.004072,0.999667,0,0.54640,-0.93491,1.145,-0.095,-1,684.316,-1,723.356,-1,524.913,543.502,588.281,671.166,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,8356.279,5698.331,-159.390,21.435,0.930584,-0.365335,-0.023337,0.365356,0.930861,-0.003493,0.022999,-0.005275,0.999722,0,0.54640,-0.93491,1.241,-0.084,-1,660.093,-1,705.060,-1,509.188,529.277,576.318,662.845,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,8357.724,5698.844,-162.343,21.381,0.931035,-0.364442,-0.018865,0.364517,0.931197,0.000584,0.017354,-0.007420,0.999822,0,0.54640,-0.93491,1.533,-0.054,-1,623.281,-1,677.002,-1,485.803,508.123,561.682,657.343,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,8359.687,5699.511,-164.472,21.300,0.931618,-0.363103,-0.015643,0.363218,0.931690,0.005166,0.012699,-0.010495,0.999864,0,0.54640,-0.93491,2.073,-0.081,-1,594.638,-1,656.325,-1,469.738,492.574,547.666,658.848,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,8362.298,5700.242,-165.440,21.178,0.932411,-0.361100,-0.014732,0.361247,0.932427,0.008910,0.010519,-0.013630,0.999852,0,0.54640,-0.93491,2.712,-0.122,-1,580.886,-1,649.133,-1,462.639,486.399,537.954,666.155,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,8365.431,5700.915,-165.267,21.021,0.933401,-0.358510,-0.015299,0.358690,0.933389,0.011273,0.010238,-0.016009,0.999819,0,0.37005,-0.70763,3.204,-0.157,-1,579.794,-1,652.086,-1,462.775,487.759,534.094,676.482,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,8368.846,5701.433,-164.221,20.840,0.934525,-0.355538,-0.016006,0.355738,0.934507,0.012101,0.010656,-0.017002,0.999799,0,0.37005,-0.70763,3.454,-0.181,-1,586.383,-1,659.306,-1,466.999,492.979,536.569,685.635,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,8372.491,5701.782,-162.708,20.636,0.935781,-0.352204,-0.016329,0.352405,0.935776,0.011614,0.011190,-0.016623,0.999799,0,0.37005,-0.70763,3.662,-0.204,-1,596.950,-1,666.599,-1,474.445,499.607,543.923,691.567,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
