timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,324.676,8195.655,-439.603,-133.792,-0.693693,0.719651,-0.029890,-0.719264,-0.689932,0.081565,0.038076,0.078080,0.996220,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,300.000,350.000,450.000,800.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
1,317.974,8188.780,-439.241,-134.272,-0.699696,0.713832,-0.029490,-0.713435,-0.695924,0.081857,0.037909,0.078314,0.996208,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,300.000,350.000,450.000,800.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
2,307.793,8178.596,-438.708,-134.992,-0.708608,0.705011,-0.028892,-0.704597,-0.704819,0.082292,0.037653,0.078670,0.996189,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,300.000,350.000,450.000,800.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
3,293.993,8165.246,-438.023,-135.952,-0.720316,0.693079,-0.028056,-0.692641,-0.716507,0.082860,0.037326,0.079118,0.996166,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,350.000,475.000,800.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
4,276.396,8148.924,-437.221,-137.152,-0.734666,0.677896,-0.026876,-0.677420,-0.730838,0.083535,0.036986,0.079577,0.996142,0,0.40000,-0.60000,24.000,-1.200,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,350.000,500.000,800.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
5,254.861,8129.801,-436.302,-138.397,-0.749214,0.661837,-0.025504,-0.661305,-0.745361,0.084340,0.036810,0.080055,0.996111,0,0.48000,-0.62229,28.800,-1.245,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,325.000,500.000,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
6,229.263,8108.034,-435.139,-139.624,-0.763201,0.645718,-0.023941,-0.645131,-0.759369,0.084642,0.036474,0.080044,0.996124,0,0.56000,-0.61377,33.600,-1.228,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,325.000,525.000,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
7,199.490,8083.781,-433.800,-140.832,-0.776616,0.629581,-0.022243,-0.628936,-0.772827,0.084728,0.036153,0.079790,0.996156,0,0.64000,-0.60389,38.400,-1.208,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,350.000,550.000,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
8,168.874,8059.876,-432.475,-142.017,-0.789447,0.613473,-0.020603,-0.612773,-0.785699,0.084770,0.035817,0.079547,0.996187,0,0.64737,-0.59262,38.842,-1.185,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,325.000,350.000,575.000,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
9,137.496,8036.386,-431.167,-143.180,-0.801705,0.597417,-0.019027,-0.596667,-0.797998,0.084775,0.035463,0.079317,0.996218,0,0.65326,-0.58124,39.195,-1.162,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,325.000,350.000,600.000,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
