timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6108.095,7376.476,-170.503,-98.281,-0.144024,0.989382,-0.019486,-0.989574,-0.143998,0.002713,-0.000122,0.019674,0.999806,0,0.65391,-0.05781,0.726,0.000,-1,586.878,-1,526.428,-1,460.783,449.941,541.980,589.132,-1,-1,-1,-1,-1,823.474,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,-6108.229,7374.992,-170.130,-98.299,-0.144347,0.989353,-0.018584,-0.989525,-0.144285,0.004612,0.001881,0.019055,0.999817,0,0.65390,-0.05778,1.490,-0.019,-1,591.495,-1,530.827,-1,464.263,453.315,542.132,591.303,-1,-1,-1,-1,-1,832.505,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,-6108.466,7372.747,-170.888,-98.334,-0.144947,0.989263,-0.018689,-0.989424,-0.144815,0.008242,0.005447,0.019686,0.999791,0,0.65379,-0.05753,2.257,-0.035,-1,597.356,-1,534.584,-1,467.785,456.412,542.002,588.285,-1,-1,-1,-1,-1,841.895,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,-6108.803,7369.798,-172.599,-98.353,-0.145271,0.989180,-0.020466,-0.989348,-0.145038,0.012443,0.009340,0.022056,0.999713,0,0.65361,-0.05709,2.968,-0.019,-1,602.710,-1,535.626,-1,469.962,457.744,542.904,579.474,-1,-1,-1,-1,-1,846.805,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,-6109.349,7366.252,-174.737,-98.362,-0.145413,0.989128,-0.021916,-0.989303,-0.145108,0.014931,0.011588,0.023853,0.999648,0,0.65348,-0.05678,3.588,-0.008,-1,602.678,-1,532.904,-1,468.636,455.803,541.294,570.544,-1,-1,-1,-1,-1,844.322,-1,13.243,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,1
5,-6109.987,7362.025,-176.827,-98.360,-0.145384,0.989129,-0.022095,-0.989304,-0.145069,0.015236,0.011865,0.024074,0.999640,0,0.65339,-0.05653,4.275,0.002,-1,596.939,-1,527.435,14.139,464.075,451.169,536.348,564.482,-1,-1,1002.463,-1,-1,835.995,-1,26.139,2,0,2,0,1,0,0,0,0,2,2,0,2,2,0,2,1
6,-6110.627,7357.056,-178.459,-98.349,-0.145198,0.989173,-0.021329,-0.989343,-0.144918,0.014130,0.010886,0.023153,0.999673,0,0.65332,-0.05636,5.011,0.011,9.506,588.628,-1,521.201,14.177,458.266,445.650,530.232,561.378,-1,-1,1003.467,-1,-1,825.499,8.602,25.917,1,0,2,0,1,0,0,0,0,2,2,0,2,2,0,1,1
7,-6111.285,7351.274,-179.379,-98.330,-0.144874,0.989245,-0.020123,-0.989400,-0.144631,0.013031,0.009981,0.021798,0.999713,0,0.65327,-0.05626,5.819,0.019,13.813,582.020,-1,516.749,14.201,453.811,441.570,525.312,560.615,-1,-1,-1,-1,-1,818.062,28.754,25.796,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
8,-6112.016,7344.660,-179.560,-98.310,-0.144529,0.989324,-0.018707,-0.989452,-0.144307,0.012687,0.009852,0.020343,0.999745,0,0.65325,-0.05620,6.654,0.020,13.799,578.943,-1,515.180,14.219,451.823,439.920,522.439,561.819,-1,-1,-1,-1,-1,816.018,28.928,25.703,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
9,-6112.838,7337.215,-179.146,-98.285,-0.144088,0.989410,-0.017492,-0.989509,-0.143869,0.013184,0.010527,0.019208,0.999760,0,0.65322,-0.05612,7.490,0.025,13.781,579.356,-1,515.983,14.239,452.112,440.385,521.897,563.776,-1,-1,-1,-1,-1,818.439,29.132,25.600,1,0,2,0,1,0,0,0,0,2,2,2,2,2,0,1,1
