timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-9009.452,3140.656,116.530,-177.973,1,0.08000,0.12000,9.600,1.080,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-9057.330,3137.275,116.214,-175.475,0,0.24000,0.13475,28.800,1.213,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-9143.222,3127.950,115.917,-173.351,0,0.40000,0.11335,48.000,1.020,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-9266.735,3110.110,115.782,-171.310,0,0.56000,0.11335,67.200,1.020,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-9427.324,3081.071,115.863,-169.270,0,0.72000,0.11335,86.400,1.020,-1,350.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-9624.301,3038.179,118.690,-167.230,0,0.88000,0.11335,105.600,1.020,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,250.000,375.000,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-9849.316,2980.805,125.481,-165.190,0,0.97520,0.11335,117.024,1.020,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,375.000,400.000,-1,1000.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-10073.900,2914.959,133.152,-163.149,0,0.97520,0.11335,117.024,1.020,-1,450.000,-1,450.000,-1,375.000,375.000,300.000,350.000,-1,-1,-1,-1,900.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-10295.998,2841.159,135.488,-161.109,0,0.97520,0.11335,117.024,1.020,-1,400.000,-1,375.000,925.000,325.000,300.000,300.000,325.000,-1,-1,-1,-1,675.000,600.000,-1,900.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
18,-10515.327,2759.499,134.796,-159.069,0,0.97520,0.11335,117.024,1.020,-1,350.000,-1,325.000,675.000,275.000,275.000,300.000,300.000,-1,-1,-1,-1,625.000,525.000,-1,675.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
