timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-794.413,-5330.859,-286.906,53.087,0.600464,-0.799648,0.002561,0.799352,0.600148,-0.029307,0.021898,0.019645,0.999567,0,0.35651,0.74282,0.741,0.018,-1,663.410,-1,709.102,-1,570.030,590.794,368.491,484.009,-1,-1,-1,-1,-1,1007.463,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,-794.773,-5330.926,-283.010,53.119,0.600025,-0.799977,0.002648,0.799707,0.599730,-0.028144,0.020927,0.019005,0.999600,0,0.35660,0.74282,0.366,0.032,-1,671.347,-1,716.697,-1,577.417,598.715,375.940,499.735,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-794.984,-5330.690,-280.394,53.179,0.599186,-0.800606,0.002322,0.800334,0.598902,-0.027976,0.021007,0.018622,0.999606,0,0.35671,0.74282,0.316,0.060,-1,678.422,-1,723.491,-1,583.768,605.563,381.009,509.814,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-794.988,-5330.139,-279.062,53.248,0.598198,-0.801347,0.001377,0.801039,0.597919,-0.028811,0.022265,0.018337,0.999584,0,0.35689,0.74282,0.551,0.070,-1,684.990,-1,729.842,-1,589.431,611.756,383.515,515.063,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-794.797,-5329.241,-279.013,53.324,0.597101,-0.802166,-0.000124,0.801784,0.596821,-0.030777,0.024763,0.018278,0.999526,0,0.35707,0.74282,0.919,0.076,-1,691.394,-1,735.845,-1,594.612,617.287,383.613,514.171,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-794.442,-5327.979,-280.247,53.414,0.595793,-0.803136,-0.002045,0.802633,0.595506,-0.033958,0.028490,0.018591,0.999421,0,0.35726,0.74282,1.311,0.089,-1,697.755,-1,741.441,-1,599.318,622.204,381.488,507.677,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-793.967,-5326.354,-282.656,53.520,0.594226,-0.804292,-0.003098,0.803634,0.593888,-0.038342,0.032678,0.020294,0.999260,0,0.35746,0.74282,1.693,0.106,-1,703.028,-1,744.408,-1,602.288,624.886,378.580,492.987,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-793.354,-5324.504,-285.929,53.643,0.592442,-0.805611,-0.001628,0.804832,0.591955,-0.042841,0.035477,0.024070,0.999081,0,0.35770,0.74282,1.948,0.123,-1,703.640,-1,740.580,-1,600.259,621.658,376.279,469.062,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-792.606,-5322.612,-289.175,53.775,0.590608,-0.806959,0.000163,0.806217,0.590056,-0.042978,0.034586,0.025515,0.999076,0,0.35798,0.74282,2.035,0.132,-1,691.921,-1,729.826,-1,589.626,610.448,370.732,450.853,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-791.826,-5320.526,-291.658,53.902,0.588872,-0.808224,0.001568,0.807618,0.588353,-0.039910,0.031333,0.024768,0.999202,0,0.35827,0.74282,2.227,0.128,-1,674.207,-1,717.061,-1,575.484,596.421,363.804,440.601,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-790.987,-5318.132,-292.985,54.039,0.587016,-0.809572,0.002273,0.809101,0.586573,-0.035871,0.027706,0.022896,0.999354,0,0.35855,0.74282,2.537,0.136,-1,658.106,-1,707.131,-1,563.444,584.883,357.913,437.002,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-790.049,-5315.349,-293.115,54.198,0.584810,-0.811167,0.002398,0.810786,0.584439,-0.032499,0.024961,0.020950,0.999469,0,0.35883,0.74282,2.937,0.159,-1,647.939,-1,702.186,-1,556.318,578.404,354.567,437.659,-1,-1,-1,-1,-1,1006.698,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
12,-788.974,-5312.137,-292.261,54.390,0.582105,-0.813110,0.002330,0.812770,0.581773,-0.030726,0.023628,0.019780,0.999525,0,0.35917,0.74282,3.387,0.192,-1,644.871,-1,702.249,-1,554.647,577.354,354.369,439.690,-1,-1,-1,-1,-1,1006.711,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
13,-787.726,-5308.496,-290.798,54.617,0.578872,-0.815414,0.002538,0.815079,0.578539,-0.030656,0.023529,0.019814,0.999527,0,0.35958,0.74282,3.849,0.228,-1,647.458,-1,705.705,-1,557.120,580.043,357.016,440.587,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-786.278,-5304.475,-289.148,54.871,0.575255,-0.817967,0.003343,0.817621,0.574882,-0.031739,0.024040,0.020991,0.999491,0,0.36008,0.74282,4.274,0.253,-1,652.829,-1,710.199,-1,561.414,584.198,361.494,439.561,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-784.625,-5300.134,-287.674,55.138,0.571424,-0.820641,0.004743,0.820288,0.570986,-0.033202,0.024539,0.022863,0.999437,0,0.36063,0.74282,4.645,0.268,-1,658.165,-1,713.770,-1,565.319,587.711,366.460,436.403,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-782.809,-5295.512,-286.589,55.419,0.567397,-0.823418,0.006638,0.823079,0.566886,-0.034384,0.024549,0.024973,0.999387,0,0.36120,0.74282,4.966,0.281,-1,661.247,-1,715.150,-1,567.221,589.099,370.852,431.321,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-780.873,-5290.617,-285.991,55.710,0.563226,-0.826256,0.008834,0.825958,0.562650,-0.034891,0.023859,0.026948,0.999352,0,0.36180,0.74282,5.264,0.290,-1,660.943,-1,713.895,-1,566.379,587.741,373.841,424.825,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-778.840,-5285.436,-285.869,56.008,0.558939,-0.829136,0.011023,0.828902,0.558320,-0.034642,0.022569,0.028500,0.999339,0,0.36241,0.74282,5.566,0.298,-1,657.332,-1,710.302,-1,563.027,583.930,375.056,417.541,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
