timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5279.539,1122.667,-84.276,-130.285,0,0.08000,0.12000,9.600,1.080,175.000,200.000,400.000,250.000,425.000,175.000,200.000,325.000,225.000,-1,-1,-1,850.000,250.000,325.000,150.000,350.000,1,1,1,1,1,1,1,0,0,2,2,2,0,1,1,1,1
2,6309.547,-764.861,5.492,-73.869,1,0.00000,0.00000,28.800,3.240,-1,550.000,-1,625.000,-1,425.000,450.000,325.000,425.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,6316.323,-792.848,5.427,-77.109,0,0.16000,-0.24000,19.200,-2.160,-1,575.000,-1,625.000,-1,450.000,475.000,325.000,425.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,6324.720,-859.474,5.227,-84.669,0,0.32000,-0.48000,38.400,-4.320,-1,650.000,-1,650.000,-1,500.000,500.000,300.000,400.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,6318.093,-964.698,4.550,-96.549,0,0.48000,-0.72000,57.600,-6.480,-1,700.000,-1,625.000,-1,525.000,525.000,325.000,400.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,6272.513,-1100.904,-10.917,-112.346,0,0.64000,-0.91526,76.800,-8.237,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,425.000,-1,-1,-1,-1,675.000,625.000,-1,1000.000,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,0
12,6168.593,-1250.245,-33.451,-128.695,0,0.80000,-0.90624,96.000,-8.156,-1,325.000,-1,325.000,925.000,275.000,275.000,350.000,375.000,-1,-1,-1,-1,550.000,550.000,850.000,750.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
14,5999.048,-1387.454,-55.749,-144.935,0,0.94214,-0.90124,113.057,-8.111,775.000,325.000,-1,350.000,-1,275.000,275.000,325.000,375.000,-1,-1,-1,-1,525.000,600.000,675.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
16,5789.083,-1475.953,-70.225,-161.182,0,0.95945,-0.90444,115.133,-8.140,650.000,325.000,-1,425.000,-1,275.000,300.000,300.000,350.000,-1,625.000,150.000,-1,550.000,850.000,650.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
18,5558.035,-1502.220,-78.455,-177.614,0,0.97608,-0.91544,117.130,-8.239,675.000,325.000,-1,500.000,-1,300.000,350.000,300.000,325.000,-1,-1,-1,-1,575.000,-1,950.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,2
