timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-13323.198,17250.546,148.986,67.336,1,0.08000,-0.12000,9.600,-1.080,-1,425.000,-1,400.000,-1,325.000,325.000,400.000,325.000,-1,-1,-1,-1,900.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-13301.786,17293.490,152.206,62.381,0,0.24000,-0.31053,28.800,-2.795,-1,425.000,-1,400.000,-1,325.000,325.000,400.000,325.000,-1,-1,-1,-1,950.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-13256.058,17366.767,158.319,56.792,0,0.40000,-0.31053,48.000,-2.795,-1,425.000,-1,425.000,-1,350.000,325.000,400.000,325.000,-1,850.000,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
6,-13180.093,17465.738,165.688,51.202,0,0.56000,-0.31053,67.200,-2.795,-1,400.000,-1,400.000,-1,300.000,325.000,350.000,350.000,-1,-1,-1,-1,875.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-13068.674,17584.920,175.515,45.613,0,0.72000,-0.31053,86.400,-2.795,-1,425.000,-1,450.000,-1,325.000,350.000,325.000,350.000,-1,-1,-1,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
10,-12928.744,17708.375,187.576,40.023,0,0.77776,-0.31053,93.331,-2.795,-1,450.000,-1,500.000,-1,350.000,375.000,325.000,375.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,-12777.454,17817.614,199.500,34.434,0,0.77776,-0.31053,93.331,-2.795,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,325.000,-1,-1,-1,-1,625.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-12616.244,17911.598,202.072,28.844,0,0.77776,-0.31053,93.331,-2.795,-1,350.000,-1,400.000,-1,300.000,300.000,400.000,300.000,-1,-1,-1,-1,650.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-12446.646,17989.433,204.111,23.255,0,0.77776,-0.31053,93.331,-2.795,-1,375.000,-1,425.000,-1,300.000,325.000,375.000,300.000,-1,-1,-1,-1,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-12270.273,18050.379,205.772,17.665,0,0.77776,-0.31053,93.331,-2.795,-1,450.000,-1,450.000,-1,350.000,350.000,350.000,275.000,-1,-1,-1,-1,-1,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
20,-12088.803,18093.857,207.084,12.076,0,0.77776,-0.31053,93.331,-2.795,-1,425.000,-1,375.000,650.000,325.000,325.000,325.000,250.000,-1,-1,-1,-1,950.000,575.000,-1,700.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
22,-11903.961,18119.452,201.259,6.486,0,0.77776,-0.31053,93.331,-2.795,-1,375.000,-1,325.000,550.000,300.000,275.000,300.000,250.000,-1,-1,-1,-1,800.000,500.000,-1,550.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
24,-11717.504,18126.922,193.185,0.897,0,0.77776,-0.31053,93.331,-2.795,-1,325.000,-1,275.000,450.000,275.000,250.000,300.000,250.000,-1,-1,-1,-1,650.000,450.000,-1,425.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
26,-11531.207,18116.195,183.570,-4.693,0,0.77776,-0.31053,93.331,-2.795,-1,275.000,-1,250.000,400.000,225.000,200.000,300.000,250.000,-1,-1,-1,-1,650.000,400.000,-1,325.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
28,-11346.840,18087.375,186.204,-10.282,0,0.77776,-0.31053,93.331,-2.795,-1,625.000,-1,525.000,-1,375.000,375.000,350.000,300.000,550.000,0.000,0.000,975.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
30,-11136.350,18041.371,197.256,-12.632,0,0.93776,-0.07053,112.531,-0.635,-1,825.000,-1,775.000,-1,575.000,575.000,350.000,400.000,575.000,75.000,100.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
32,-10915.229,17996.690,207.386,-10.661,0,0.94004,0.16947,112.805,1.525,-1,950.000,-1,675.000,-1,650.000,600.000,675.000,300.000,-1,425.000,375.000,900.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
34,-10691.060,17972.284,191.990,-4.371,0,0.94004,0.40947,112.805,3.685,-1,375.000,-1,325.000,450.000,300.000,275.000,525.000,300.000,-1,-1,-1,-1,625.000,475.000,-1,475.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
36,-10466.079,17984.939,161.304,6.044,0,0.94004,0.62772,112.805,5.649,-1,350.000,925.000,275.000,325.000,275.000,250.000,425.000,275.000,-1,-1,-1,-1,575.000,425.000,950.000,325.000,2,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
38,-10247.939,18041.428,131.580,17.343,0,0.94004,0.62772,112.805,5.649,825.000,275.000,775.000,225.000,175.000,225.000,200.000,325.000,250.000,-1,-1,-1,-1,500.000,375.000,750.000,175.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
40,-10045.094,18139.562,116.625,28.642,0,0.94004,0.62772,112.805,5.649,-1,475.000,-1,375.000,575.000,375.000,325.000,275.000,275.000,-1,0.000,0.000,-1,725.000,550.000,-1,625.000,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0
42,-9865.407,18275.537,107.756,39.941,0,0.94004,0.62772,112.805,5.649,-1,400.000,-1,325.000,350.000,325.000,300.000,275.000,275.000,-1,425.000,-1,-1,600.000,475.000,-1,400.000,2,0,2,0,0,0,0,0,0,2,0,2,2,0,0,2,0
44,-9715.845,18444.082,94.821,51.240,0,0.94004,0.62772,112.805,5.649,-1,300.000,-1,250.000,150.000,250.000,225.000,275.000,200.000,-1,-1,-1,-1,475.000,375.000,525.000,175.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
46,-9602.204,18638.664,78.697,62.539,0,0.94004,0.62772,112.805,5.649,350.000,225.000,-1,175.000,0.000,200.000,175.000,275.000,150.000,-1,-1,-1,-1,350.000,275.000,275.000,0.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
48,-9528.889,18851.740,79.916,73.838,0,0.94004,0.62772,112.805,5.649,-1,-1,-1,-1,-1,-1,-1,350.000,125.000,-1,0.000,0.000,175.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
50,-9496.626,18898.500,82.921,84.056,0,0.94004,0.50772,112.805,4.569,-1,-1,-1,-1,-1,-1,-1,150.000,300.000,125.000,0.000,0.000,625.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2
52,-9491.708,18898.500,83.314,89.955,0,0.94004,0.26772,112.805,2.409,-1,-1,-1,-1,-1,-1,-1,150.000,325.000,150.000,0.000,0.000,700.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2
54,-9509.105,18898.500,81.654,95.854,0,0.89443,0.26772,107.332,2.409,-1,-1,-1,-1,-1,-1,-1,300.000,150.000,-1,0.000,0.000,100.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
56,-9536.413,18898.500,83.627,97.433,0,0.89443,0.02772,107.332,0.249,-1,-1,-1,-1,-1,-1,-1,300.000,175.000,-1,0.000,0.000,125.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
58,-9557.031,18898.500,85.118,94.692,0,0.87309,-0.21228,104.771,-1.911,-1,-1,-1,-1,-1,-1,-1,300.000,175.000,-1,0.000,0.000,175.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
60,-9555.811,18898.500,85.033,87.631,0,0.87309,-0.45228,104.771,-4.071,-1,-1,-1,-1,-1,-1,-1,325.000,150.000,1000.000,0.000,0.000,175.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2
62,-9514.429,18898.500,82.047,76.250,0,0.93570,-0.69228,112.284,-6.231,-1,-1,-1,-1,-1,-1,-1,350.000,125.000,975.000,0.000,0.000,175.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2
64,-9430.372,18898.500,88.182,64.869,0,0.93570,-0.69228,112.284,-6.231,-1,-1,-1,-1,-1,-1,-1,200.000,250.000,200.000,0.000,25.000,600.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,2,2
