timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1514.652,-17295.399,-118.430,52.579,1,0.08000,0.12000,9.600,1.080,725.000,350.000,-1,250.000,50.000,275.000,225.000,325.000,150.000,-1,25.000,0.000,650.000,550.000,425.000,700.000,50.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,1541.006,-17255.303,-114.064,57.979,0,0.24000,0.36000,28.800,3.240,700.000,350.000,-1,275.000,50.000,275.000,250.000,325.000,150.000,-1,50.000,0.000,500.000,550.000,500.000,725.000,75.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,1577.071,-17176.894,-106.007,67.699,0,0.40000,0.60000,48.000,5.400,650.000,350.000,-1,300.000,175.000,275.000,275.000,325.000,125.000,-1,75.000,25.000,300.000,550.000,475.000,650.000,500.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6,1603.616,-17055.157,-94.582,80.715,0,0.56000,0.72619,67.200,6.536,600.000,325.000,-1,300.000,375.000,275.000,250.000,325.000,150.000,-1,150.000,150.000,200.000,500.000,450.000,575.000,400.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8,1601.594,-16892.234,-81.105,93.786,0,0.72000,0.72619,86.400,6.536,500.000,275.000,-1,275.000,275.000,250.000,250.000,300.000,200.000,-1,300.000,200.000,225.000,450.000,425.000,450.000,300.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10,1555.679,-16696.166,-64.934,105.778,0,0.88000,0.60619,105.600,5.456,675.000,375.000,-1,400.000,-1,300.000,325.000,275.000,250.000,425.000,0.000,0.000,250.000,650.000,725.000,875.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2
12,1472.767,-16488.926,-32.509,113.449,0,0.93262,0.36619,111.915,3.296,550.000,375.000,-1,375.000,-1,300.000,300.000,300.000,250.000,600.000,25.000,50.000,550.000,600.000,700.000,675.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2
14,1368.477,-16277.379,1.186,116.801,0,1.00000,0.12619,120.000,1.136,475.000,350.000,-1,375.000,-1,300.000,300.000,275.000,275.000,775.000,225.000,250.000,975.000,550.000,700.000,575.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2
16,1261.342,-16062.623,37.372,116.170,0,1.00000,-0.07624,120.000,-0.686,450.000,350.000,825.000,400.000,-1,300.000,325.000,250.000,300.000,850.000,250.000,225.000,925.000,550.000,750.000,575.000,-1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2
18,1158.618,-15845.720,77.481,115.104,0,1.00000,-0.05282,120.000,-0.475,350.000,300.000,600.000,375.000,-1,275.000,300.000,225.000,300.000,975.000,500.000,475.000,-1,400.000,675.000,450.000,-1,0,1,1,0,2,1,1,0,0,0,0,0,2,1,0,1,2
