timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8850.768,6889.387,-149.073,25.928,1,0.08000,0.12000,4.800,0.240,400.000,325.000,-1,375.000,-1,275.000,300.000,275.000,375.000,550.000,125.000,25.000,425.000,525.000,675.000,500.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,0,0,1,2
1,-8842.170,6893.657,-149.450,26.408,0,0.16000,0.24000,9.600,0.480,400.000,325.000,-1,375.000,-1,275.000,300.000,275.000,375.000,550.000,125.000,25.000,425.000,550.000,675.000,500.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,0,0,1,2
2,-8829.354,6900.223,-149.993,27.128,0,0.24000,0.36000,14.400,0.720,400.000,325.000,-1,375.000,-1,275.000,300.000,275.000,375.000,550.000,125.000,25.000,425.000,550.000,675.000,475.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,0,0,1,2
3,-8812.394,6909.223,-150.634,27.955,0,0.32000,0.41362,19.200,0.827,375.000,325.000,-1,375.000,-1,300.000,300.000,300.000,350.000,575.000,125.000,25.000,450.000,575.000,675.000,475.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
4,-8791.361,6920.781,-151.297,28.789,0,0.40000,0.41660,24.000,0.833,375.000,350.000,-1,375.000,-1,300.000,300.000,300.000,350.000,575.000,125.000,25.000,450.000,575.000,675.000,450.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
5,-8768.598,6933.728,-151.898,29.629,0,0.43644,0.42034,26.186,0.841,375.000,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,600.000,125.000,50.000,450.000,550.000,675.000,450.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
6,-8745.905,6947.083,-152.285,30.478,0,0.43886,0.42445,26.332,0.849,350.000,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,625.000,125.000,50.000,475.000,550.000,675.000,425.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
7,-8723.283,6960.857,-152.510,31.335,0,0.44143,0.42860,26.486,0.857,350.000,350.000,-1,375.000,-1,300.000,300.000,300.000,300.000,625.000,100.000,50.000,500.000,525.000,675.000,400.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
8,-8700.733,6975.058,-151.957,32.201,0,0.44414,0.43279,26.648,0.866,325.000,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,650.000,125.000,50.000,500.000,500.000,700.000,375.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
9,-8678.261,6989.693,-150.694,33.075,0,0.44697,0.43703,26.818,0.874,300.000,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,675.000,125.000,75.000,525.000,500.000,700.000,350.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,1,1,0,1,2
