timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-11986.956,-10952.643,168.993,67.034,1,0.08000,-0.12000,9.600,-1.080,250.000,275.000,-1,325.000,-1,250.000,250.000,225.000,325.000,650.000,50.000,900.000,-1,450.000,625.000,300.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
2,-11965.121,-10909.918,172.415,61.634,0,0.24000,-0.36000,28.800,-3.240,250.000,275.000,-1,325.000,-1,250.000,275.000,200.000,350.000,575.000,25.000,200.000,-1,450.000,725.000,300.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,2
4,-11914.775,-10839.819,180.207,51.914,0,0.40000,-0.60000,48.000,-5.400,275.000,300.000,-1,375.000,-1,275.000,275.000,200.000,350.000,550.000,25.000,150.000,-1,500.000,-1,350.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,1,2,1,2
6,-11822.235,-10756.363,198.578,39.141,0,0.56000,-0.69925,67.200,-6.293,-1,500.000,-1,500.000,-1,375.000,400.000,275.000,275.000,700.000,75.000,0.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
8,-11681.802,-10673.577,221.771,27.972,0,0.72000,-0.60149,86.400,-5.413,-1,550.000,-1,500.000,-1,400.000,400.000,275.000,300.000,925.000,325.000,300.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
10,-11493.311,-10605.682,246.356,17.239,0,0.87139,-0.59661,104.566,-5.370,-1,600.000,-1,575.000,-1,425.000,400.000,275.000,325.000,775.000,650.000,625.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,1,0,1,0,0,2,2,2,2,2
12,-11303.361,-10575.336,259.578,6.217,0,0.78210,-0.61969,93.852,-5.577,-1,550.000,-1,500.000,-1,400.000,375.000,350.000,325.000,475.000,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
14,-11125.884,-10583.038,269.322,-5.512,0,0.73105,-0.66370,87.726,-5.973,-1,675.000,-1,600.000,-1,475.000,450.000,350.000,375.000,525.000,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
16,-10959.061,-10627.672,278.196,-18.227,0,0.72042,-0.72159,86.450,-6.494,-1,775.000,-1,725.000,-1,550.000,550.000,375.000,400.000,925.000,200.000,875.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,2,2,2,2
18,-10804.270,-10712.101,284.773,-32.127,0,0.74377,-0.78982,89.252,-7.108,-1,400.000,-1,500.000,-1,350.000,375.000,300.000,675.000,-1,-1,-1,-1,800.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
