timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,12365.673,18093.100,-95.791,142.492,1,-0.08000,-0.12000,-9.600,-1.080,-1,425.000,-1,425.000,-1,350.000,350.000,325.000,250.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,12399.190,18063.428,-94.348,137.092,0,-0.21318,-0.36000,-25.581,-3.240,-1,425.000,-1,450.000,-1,350.000,350.000,325.000,250.000,800.000,-1,-1,-1,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
4,12433.302,18022.820,-92.143,127.372,0,-0.22454,-0.60000,-26.944,-5.400,-1,450.000,-1,475.000,-1,375.000,375.000,325.000,275.000,575.000,-1,-1,975.000,875.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,1,0,0,2,2
6,12459.214,17972.035,-88.737,113.332,0,-0.24314,-0.84000,-29.177,-7.560,-1,450.000,-1,425.000,850.000,375.000,350.000,325.000,275.000,500.000,-1,-1,875.000,925.000,750.000,-1,-1,2,0,2,0,0,0,0,0,0,1,2,2,1,0,0,2,2
8,12471.916,17911.020,-83.584,98.026,0,-0.26586,-0.84825,-31.903,-7.634,-1,475.000,-1,375.000,900.000,350.000,325.000,325.000,300.000,575.000,275.000,375.000,-1,925.000,625.000,-1,800.000,2,0,2,0,0,0,0,0,0,1,1,1,2,0,0,2,0
10,12467.920,17843.820,-76.762,82.888,0,-0.28586,-0.83838,-34.303,-7.545,-1,425.000,-1,350.000,-1,325.000,300.000,325.000,300.000,900.000,200.000,200.000,-1,825.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
12,12445.486,17776.264,-68.588,67.947,0,-0.30042,-0.82722,-36.051,-7.445,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,175.000,125.000,-1,700.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
14,12403.573,17716.586,-59.665,50.422,0,-0.30506,-1.00000,-36.607,-9.000,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,250.000,125.000,400.000,625.000,675.000,975.000,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,0,2
16,12347.122,17674.047,-51.214,32.422,0,-0.29034,-1.00000,-34.841,-9.000,950.000,350.000,-1,375.000,850.000,300.000,300.000,325.000,300.000,-1,725.000,300.000,200.000,625.000,675.000,-1,1000.000,0,0,2,0,1,0,0,0,1,2,1,1,1,0,0,2,1
18,12287.534,17653.406,-44.632,14.422,0,-0.25281,-1.00000,-30.337,-9.000,-1,375.000,-1,375.000,950.000,300.000,325.000,325.000,225.000,-1,-1,-1,250.000,650.000,700.000,-1,925.000,2,0,2,0,1,0,0,0,1,2,2,2,1,0,0,2,1
20,12236.718,17652.316,-40.708,-3.578,0,-0.19801,-1.00000,-23.762,-9.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,175.000,-1,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
22,12201.603,17662.812,-39.210,-21.578,0,-0.13836,-1.00000,-16.603,-9.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,175.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,1,2,0,1,0,1,2,2,2,2,0,0,2,2
24,12182.363,17676.029,-39.211,-39.578,0,-0.08476,-1.00000,-10.171,-9.000,1000.000,400.000,-1,325.000,125.000,325.000,300.000,300.000,250.000,-1,-1,-1,-1,775.000,900.000,-1,175.000,1,0,2,1,1,1,1,0,1,2,2,2,2,0,0,2,1
26,12187.242,17669.114,-38.817,-54.338,0,0.07524,-0.76000,9.029,-6.840,-1,400.000,-1,250.000,75.000,300.000,225.000,300.000,325.000,-1,-1,-1,-1,800.000,350.000,-1,100.000,2,1,2,1,1,1,1,0,1,2,2,2,2,0,1,2,1
28,12208.378,17627.343,-35.882,-65.181,0,0.23524,-0.56479,28.229,-5.083,-1,350.000,-1,175.000,75.000,250.000,175.000,300.000,350.000,-1,-1,-1,-1,850.000,250.000,-1,75.000,2,1,2,1,1,1,1,0,1,2,2,2,2,0,1,2,1
30,2192.136,-4173.584,-101.473,-179.580,1,0.00000,0.00000,47.429,-4.898,-1,350.000,-1,475.000,-1,325.000,350.000,250.000,300.000,-1,0.000,0.000,800.000,775.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,2,2,2
32,2163.360,-4172.528,-99.742,-182.820,0,0.16000,-0.24000,19.200,-2.160,-1,375.000,-1,500.000,-1,325.000,350.000,250.000,300.000,-1,25.000,0.000,775.000,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,2,2,2
34,2096.949,-4162.569,-96.098,-190.380,0,0.32000,-0.48000,38.400,-4.320,-1,425.000,-1,525.000,-1,350.000,375.000,225.000,300.000,-1,125.000,50.000,775.000,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,1,2,2,2
36,1997.291,-4128.091,-91.960,-201.837,0,0.48000,-0.67296,57.600,-6.057,-1,500.000,-1,525.000,-1,400.000,400.000,225.000,275.000,-1,-1,325.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,1,2,2,2
38,1873.451,-4054.933,-89.907,-213.138,0,0.64000,-0.61084,76.800,-5.498,875.000,550.000,-1,500.000,-1,425.000,425.000,250.000,275.000,-1,-1,-1,-1,800.000,-1,950.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
40,1735.402,-3935.953,-93.023,-222.992,0,0.80000,-0.52427,96.000,-4.718,725.000,550.000,-1,450.000,-1,425.000,375.000,325.000,275.000,-1,-1,-1,-1,700.000,925.000,800.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
42,1592.539,-3769.179,-106.763,-231.425,0,0.95120,-0.46458,114.145,-4.181,425.000,400.000,-1,350.000,-1,325.000,300.000,275.000,300.000,-1,-1,-1,-1,525.000,625.000,450.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
44,1471.952,-3584.581,-129.167,-238.594,0,0.90600,-0.38289,108.720,-3.446,275.000,375.000,-1,400.000,-1,325.000,325.000,250.000,325.000,750.000,0.000,-1,-1,475.000,725.000,325.000,-1,1,1,2,0,2,0,0,0,0,0,0,2,2,1,0,1,2
46,1379.459,-3401.100,-144.554,-244.766,0,0.83888,-0.33082,100.665,-2.977,175.000,350.000,-1,375.000,-1,325.000,325.000,225.000,325.000,875.000,175.000,-1,-1,425.000,675.000,225.000,-1,1,1,2,0,2,0,0,1,0,0,0,2,2,1,0,1,2
48,1312.384,-3224.869,-159.094,-250.690,0,0.76867,-0.33201,92.240,-2.988,100.000,325.000,-1,350.000,-1,300.000,300.000,175.000,300.000,625.000,375.000,-1,-1,450.000,650.000,150.000,-1,1,1,2,0,2,0,0,1,0,1,0,2,2,1,0,1,2
50,1252.299,-3028.146,-175.270,-253.426,0,0.86549,-0.09201,103.859,-0.828,25.000,275.000,-1,325.000,-1,250.000,275.000,125.000,325.000,500.000,625.000,-1,-1,450.000,725.000,50.000,-1,1,1,2,0,2,0,0,1,0,1,0,2,2,1,0,1,2
