timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6887.293,7543.220,335.585,-49.599,0.648665,0.761064,-0.003957,-0.759632,0.647747,0.058172,0.046835,-0.034728,0.998299,1,0.00000,0.00000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,6890.388,7539.552,335.802,-49.839,0.645471,0.763775,-0.003900,-0.762341,0.644557,0.058159,0.046934,-0.034566,0.998300,0,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,800.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,6896.543,7532.184,336.228,-50.127,0.641618,0.767015,-0.003789,-0.765581,0.640706,0.058157,0.047035,-0.034414,0.998300,0,0.16000,-0.14426,9.600,-0.289,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,800.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,6905.719,7521.087,336.871,-50.414,0.637776,0.770213,-0.003632,-0.768781,0.636864,0.058134,0.047089,-0.034284,0.998302,0,0.24000,-0.14329,14.400,-0.287,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,6917.880,7506.229,337.735,-50.698,0.633951,0.773366,-0.003427,-0.771938,0.633038,0.058089,0.047094,-0.034180,0.998306,0,0.32000,-0.14210,19.200,-0.284,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,6932.991,7487.583,338.826,-50.979,0.630151,0.776466,-0.003173,-0.775046,0.629236,0.058023,0.047049,-0.034104,0.998310,0,0.40000,-0.14064,24.000,-0.281,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,6951.015,7465.120,340.147,-51.257,0.626385,0.779508,-0.002865,-0.778098,0.625465,0.057936,0.046954,-0.034061,0.998316,0,0.48000,-0.13888,28.800,-0.278,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
7,6971.917,7438.814,341.692,-51.531,0.622661,0.782487,-0.002569,-0.781088,0.621738,0.057830,0.046848,-0.034002,0.998323,0,0.56000,-0.13677,33.600,-0.274,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
8,6995.664,7408.637,343.429,-51.799,0.618986,0.785398,-0.002454,-0.784004,0.618068,0.057708,0.046841,-0.033796,0.998330,0,0.64000,-0.13426,38.400,-0.269,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,750.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
9,7022.224,7374.566,345.406,-52.062,0.615380,0.788227,-0.002319,-0.786839,0.614466,0.057575,0.046807,-0.033605,0.998339,0,0.72000,-0.13128,43.200,-0.263,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,725.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
10,7051.566,7336.579,347.633,-52.317,0.611858,0.790964,-0.002158,-0.789585,0.610948,0.057432,0.046745,-0.033436,0.998347,0,0.80000,-0.12778,48.000,-0.256,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,700.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
11,7081.955,7296.882,349.984,-52.565,0.608439,0.793598,-0.001975,-0.792227,0.607531,0.057293,0.046667,-0.033294,0.998355,0,0.83322,-0.12367,49.993,-0.247,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,675.000,950.000,975.000,-1,2,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
12,7112.706,7256.365,352.023,-52.803,0.605087,0.796157,-0.002223,-0.794862,0.604258,0.055379,0.045434,-0.031742,0.998463,0,0.84776,-0.11906,50.865,-0.238,975.000,400.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,650.000,950.000,925.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,0,1,2
13,7143.826,7215.021,354.078,-53.031,0.601867,0.798593,-0.002358,-0.797383,0.601113,0.053328,0.044004,-0.030216,0.998574,0,0.86245,-0.11400,51.747,-0.228,925.000,375.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,625.000,950.000,850.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,1,1,2
14,7175.322,7172.846,356.165,-53.248,0.598802,0.800894,-0.002274,-0.799773,0.598110,0.051258,0.042412,-0.028875,0.998683,0,0.87730,-0.10844,52.638,-0.217,875.000,375.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,600.000,900.000,800.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,1,1,2
15,7209.322,7126.552,358.501,-53.704,0.592354,0.805675,-0.002240,-0.804643,0.591731,0.049028,0.040826,-0.027239,0.998795,0,0.95730,-0.22844,57.438,-0.457,800.000,350.000,-1,425.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,-1,550.000,875.000,725.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,1,1,2
16,7244.248,7077.765,360.925,-54.401,0.582475,0.812846,-0.002190,-0.811884,0.581913,0.047139,0.039591,-0.025679,0.998886,0,1.00000,-0.34844,60.000,-0.697,725.000,350.000,-1,425.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,-1,525.000,850.000,625.000,-1,1,1,2,0,2,1,1,0,0,2,2,2,2,1,1,1,2
17,7278.372,7028.414,363.384,-55.338,0.569060,0.822292,-0.002489,-0.821388,0.568572,0.045256,0.038629,-0.023709,0.998972,0,1.00000,-0.46844,60.000,-0.937,650.000,325.000,-1,425.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,-1,500.000,850.000,550.000,-1,1,1,2,0,2,1,1,0,0,2,2,2,2,1,1,1,2
18,7311.474,6978.371,365.990,-56.515,0.551944,0.833866,-0.004982,-0.832966,0.551609,0.043536,0.039052,-0.019880,0.999039,0,1.00000,-0.58844,60.000,-1.177,575.000,325.000,-1,425.000,-1,275.000,325.000,325.000,300.000,-1,-1,-1,-1,450.000,850.000,500.000,-1,1,1,2,0,2,1,1,0,0,2,2,2,2,1,1,1,2
19,7343.329,6927.526,369.154,-57.932,0.530958,0.847337,-0.010161,-0.846399,0.530876,0.042183,0.041137,-0.013797,0.999058,0,1.00000,-0.70844,60.000,-1.417,500.000,300.000,-1,425.000,-1,275.000,325.000,325.000,300.000,-1,-1,-1,-1,450.000,875.000,425.000,-1,1,1,2,0,2,1,1,0,0,2,2,2,2,1,1,1,2
20,7373.702,6875.780,372.732,-59.589,0.505934,0.862399,-0.017269,-0.861429,0.506193,0.041332,0.044386,-0.006035,0.998996,0,1.00000,-0.82844,60.000,-1.657,425.000,300.000,-1,450.000,-1,275.000,300.000,350.000,300.000,-1,-1,-1,-1,425.000,925.000,400.000,-1,1,1,2,1,2,1,1,0,0,2,2,2,2,1,1,1,2
21,7402.528,6823.158,376.684,-61.287,0.479727,0.877032,-0.026024,-0.876074,0.480422,0.041101,0.048550,0.003081,0.998816,0,1.00000,-0.84902,60.000,-1.698,375.000,300.000,-1,450.000,-1,275.000,300.000,375.000,300.000,-1,-1,-1,-1,400.000,975.000,350.000,-1,1,1,2,1,2,1,1,0,0,2,2,2,2,1,1,1,2
22,7429.839,6769.734,380.969,-62.926,0.453862,0.890338,-0.036170,-0.889467,0.455106,0.041553,0.053457,0.013313,0.998481,0,1.00000,-0.81938,60.000,-1.639,350.000,275.000,-1,475.000,-1,275.000,325.000,400.000,300.000,-1,-1,-1,-1,400.000,-1,325.000,-1,1,1,2,1,2,1,1,0,0,2,2,2,2,1,2,1,2
