timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1208.913,-150.673,119.585,-95.360,-0.093346,0.995329,-0.024624,-0.994986,-0.094149,-0.033762,-0.035923,0.021349,0.999126,0,0.45145,0.40401,1.254,0.002,-1,553.351,-1,620.710,-1,499.576,529.802,485.761,511.066,-1,766.154,732.542,-1,-1,943.510,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
1,-1209.421,-152.466,125.612,-95.342,-0.093046,0.995347,-0.025047,-0.995107,-0.093805,-0.031021,-0.033226,0.022038,0.999205,0,0.45145,0.40401,1.864,0.018,-1,578.529,-1,639.287,-1,521.695,550.838,502.230,530.704,-1,778.358,743.970,-1,-1,971.020,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
2,-1209.888,-154.873,131.212,-95.321,-0.092691,0.995417,-0.023543,-0.995233,-0.093342,-0.028241,-0.030309,0.020813,0.999324,0,0.45145,0.40401,2.451,0.021,-1,601.997,-1,658.740,-1,543.210,571.684,513.731,553.922,-1,787.701,753.663,-1,-1,1004.962,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
3,-1210.326,-157.873,135.878,-95.314,-0.092588,0.995496,-0.020387,-0.995339,-0.093090,-0.025177,-0.026961,0.017961,0.999475,0,0.45145,0.40401,3.032,0.006,-1,623.074,-1,678.178,-1,563.287,590.770,520.443,579.175,-1,792.952,760.072,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,-1210.700,-161.416,139.352,-95.309,-0.092502,0.995571,-0.016787,-0.995459,-0.092845,-0.021012,-0.022477,0.014767,0.999638,0,0.45145,0.40401,3.563,0.006,-1,643.741,-1,697.892,-1,583.083,610.215,524.567,602.020,-1,791.249,760.382,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,-1211.100,-165.540,141.537,-95.323,-0.092762,0.995604,-0.012970,-0.995557,-0.092954,-0.015037,-0.016176,0.011518,0.999803,0,0.45145,0.40401,4.143,-0.014,-1,666.261,-1,719.034,-1,604.419,631.931,525.262,624.875,-1,779.968,752.186,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,-1211.602,-170.253,142.451,-95.366,-0.093523,0.995581,-0.008519,-0.995585,-0.093586,-0.007261,-0.008026,0.007802,0.999937,0,0.45145,0.40401,4.740,-0.043,-1,691.043,-1,740.063,-1,627.825,655.695,521.874,646.635,-1,758.681,735.288,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,-1212.227,-175.513,142.188,-95.436,-0.094734,0.995499,-0.002741,-0.995502,-0.094729,0.001659,0.001392,0.002886,0.999995,0,0.45145,0.40401,5.297,-0.070,-1,716.443,-1,762.311,-1,652.378,680.037,513.300,669.051,-1,731.214,712.897,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,-1212.953,-181.266,140.882,-95.530,-0.096356,0.995334,0.005123,-0.995284,-0.096407,0.010778,0.011221,-0.004060,0.999929,0,0.45145,0.40401,5.799,-0.094,-1,739.513,-1,785.363,-1,675.842,703.109,498.219,697.270,-1,700.770,687.899,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
9,-1213.707,-187.448,138.687,-95.648,-0.098399,0.995023,0.015729,-0.994937,-0.098691,0.018997,0.020454,-0.013780,0.999696,0,0.45145,0.40401,6.227,-0.118,-1,756.426,-1,807.933,-1,696.365,724.129,474.581,742.512,-1,669.791,664.291,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
