timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2213.730,-4605.268,-139.844,-39.548,0.770710,0.636310,-0.033388,-0.636406,0.771301,0.009066,0.031521,0.014261,0.999401,0,0.38192,-0.64461,1.609,-0.034,-1,889.784,-1,794.777,-1,703.034,674.628,632.164,623.291,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-2214.680,-4604.903,-136.946,-39.586,0.770206,0.636820,-0.035261,-0.636862,0.770892,0.011458,0.034479,0.013631,0.999312,0,0.38207,-0.64398,1.018,-0.039,-1,906.740,-1,814.745,-1,718.810,692.183,640.550,634.395,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-2215.138,-4604.874,-135.106,-39.612,0.769790,0.637121,-0.038734,-0.637103,0.770644,0.014408,0.039030,0.013587,0.999146,0,0.38221,-0.64340,0.458,-0.026,-1,926.623,-1,835.815,-1,736.550,711.740,647.264,640.414,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-2215.175,-4605.176,-134.369,-39.630,0.769422,0.637255,-0.043532,-0.637194,0.770514,0.017063,0.044416,0.014610,0.998906,0,0.38229,-0.64304,0.305,-0.017,-1,948.156,-1,855.635,-1,754.167,730.952,653.470,640.733,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-2214.880,-4605.787,-134.670,-39.638,0.769134,0.637183,-0.049294,-0.637135,0.770525,0.018727,0.049915,0.017003,0.998609,0,0.38234,-0.64284,0.679,-0.008,-1,969.208,-1,871.684,-1,769.786,747.498,660.229,634.778,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-2214.305,-4606.750,-135.900,-39.646,0.768836,0.637011,-0.055748,-0.637085,0.770566,0.018727,0.054887,0.021118,0.998269,0,0.38235,-0.64281,1.122,-0.009,-1,987.971,-1,881.159,-1,782.064,759.509,669.008,621.025,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-2213.506,-4608.074,-137.881,-39.657,0.768543,0.636720,-0.062684,-0.637082,0.770617,0.016621,0.058888,0.027161,0.997895,0,0.38235,-0.64281,1.546,-0.011,-1,1003.246,-1,882.543,-1,790.025,765.728,681.229,600.220,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-2212.540,-4609.699,-140.083,-39.675,0.768238,0.636519,-0.068228,-0.637237,0.770550,0.013480,0.061153,0.033122,0.997579,0,0.38235,-0.64283,1.890,-0.018,-1,-1,-1,876.990,-1,792.144,765.342,692.600,579.418,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-2211.391,-4611.407,-141.972,-39.699,0.767997,0.636575,-0.070378,-0.637586,0.770315,0.009952,0.060548,0.037229,0.997471,0,0.38235,-0.64280,2.059,-0.024,-1,-1,-1,863.845,-1,785.886,756.388,698.939,564.008,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-2209.968,-4613.051,-143.248,-39.709,0.768027,0.636692,-0.068981,-0.637821,0.770152,0.007041,0.057609,0.038590,0.997593,0,0.38237,-0.64275,2.174,-0.009,-1,995.283,-1,847.584,-1,773.709,742.223,698.150,556.510,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
