timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,14680.375,17162.624,378.022,-17.811,1,-0.08000,-0.06400,-9.600,-0.576,-1,525.000,-1,450.000,-1,400.000,375.000,350.000,300.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,14634.919,17178.039,380.284,-18.963,0,-0.24000,-0.06400,-28.800,-0.576,-1,500.000,-1,450.000,-1,375.000,375.000,350.000,300.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,14577.651,17198.687,383.081,-20.115,0,-0.25366,-0.06400,-30.439,-0.576,-1,500.000,-1,450.000,-1,375.000,375.000,325.000,300.000,-1,-1,-1,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
6,14520.810,17220.482,385.800,-21.267,0,-0.25366,-0.06400,-30.439,-0.576,-1,475.000,-1,425.000,-1,375.000,350.000,325.000,300.000,-1,-1,-1,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
8,14464.418,17243.416,388.442,-22.419,0,-0.25366,-0.06400,-30.439,-0.576,-1,475.000,-1,425.000,-1,350.000,350.000,325.000,300.000,-1,-1,-1,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
10,14408.499,17267.478,391.007,-23.571,0,-0.25366,-0.06400,-30.439,-0.576,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,300.000,-1,-1,-1,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
12,14353.075,17292.660,393.494,-24.723,0,-0.25366,-0.06400,-30.439,-0.576,-1,450.000,-1,400.000,-1,350.000,325.000,325.000,300.000,-1,-1,-1,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
14,14298.168,17318.952,395.902,-25.875,0,-0.25366,-0.06400,-30.439,-0.576,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
16,14243.801,17346.341,398.232,-27.027,0,-0.25366,-0.06400,-30.439,-0.576,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,-1,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
18,14189.996,17374.819,400.653,-28.179,0,-0.25366,-0.06400,-30.439,-0.576,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,350.000,-1,-1,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
