timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-10154.698,-3378.304,-92.542,130.034,1,0.08000,-0.12000,9.600,-1.080,425.000,350.000,-1,375.000,-1,300.000,300.000,250.000,325.000,600.000,100.000,175.000,-1,550.000,700.000,500.000,-1,1,0,2,0,2,0,0,0,0,1,0,0,2,1,0,1,2
2,-10182.853,-3339.451,-85.440,124.634,0,0.24000,-0.36000,28.800,-3.240,500.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,650.000,75.000,100.000,900.000,625.000,750.000,600.000,-1,1,0,2,0,2,0,0,0,0,1,0,0,0,1,0,1,2
4,-10222.455,-3262.768,-72.046,114.914,0,0.40000,-0.60000,48.000,-5.400,550.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,775.000,175.000,175.000,975.000,675.000,900.000,-1,-1,1,0,2,0,2,0,0,0,0,1,0,0,0,1,0,2,2
6,-10256.639,-3142.902,-53.153,103.277,0,0.56000,-0.63562,67.200,-5.721,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,1000.000,325.000,300.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,2,2,2
8,-10270.019,-2989.160,-31.131,92.236,0,0.64751,-0.61191,77.701,-5.507,-1,400.000,-1,450.000,-1,325.000,350.000,300.000,300.000,800.000,475.000,475.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,2,2,2
10,-10255.009,-2848.267,-14.841,81.003,0,0.57370,-0.62948,68.844,-5.665,-1,400.000,-1,425.000,-1,325.000,350.000,300.000,300.000,675.000,925.000,925.000,-1,925.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
12,-10216.191,-2726.585,-3.954,69.273,0,0.52138,-0.65984,62.566,-5.939,-1,450.000,-1,425.000,925.000,350.000,350.000,275.000,275.000,650.000,-1,-1,-1,1000.000,775.000,-1,-1,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,2
14,-10156.411,-2622.800,2.181,56.883,0,0.49475,-0.69840,59.370,-6.286,-1,425.000,-1,425.000,700.000,350.000,350.000,250.000,275.000,675.000,950.000,-1,-1,850.000,675.000,-1,850.000,2,0,2,0,0,0,0,0,0,1,1,2,2,0,0,2,0
16,-10076.134,-2536.547,4.341,43.720,0,0.49274,-0.74270,59.129,-6.684,-1,400.000,-1,375.000,500.000,325.000,325.000,300.000,275.000,-1,800.000,925.000,-1,700.000,550.000,-1,575.000,2,0,2,0,0,0,0,0,0,2,1,1,2,0,0,2,0
18,-9974.346,-2470.988,1.593,28.841,0,0.51153,-0.88658,61.384,-7.979,-1,375.000,-1,325.000,375.000,300.000,300.000,350.000,275.000,-1,750.000,825.000,-1,550.000,450.000,850.000,400.000,2,0,2,0,0,0,0,0,0,2,1,1,2,0,0,0,0
