timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-97.426,-8690.838,88.961,-53.494,1,0.08000,-0.12000,9.600,-1.080,225.000,300.000,775.000,375.000,-1,300.000,300.000,300.000,300.000,-1,300.000,350.000,-1,375.000,675.000,250.000,-1,1,1,1,0,2,0,0,1,0,2,1,1,2,1,0,1,2
2,-71.714,-8731.349,87.825,-58.894,0,0.24000,-0.36000,28.800,-3.240,200.000,300.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,400.000,350.000,-1,400.000,700.000,225.000,-1,1,1,2,0,2,0,0,1,0,2,1,1,2,1,0,1,2
4,-36.906,-8810.323,86.692,-68.614,0,0.40000,-0.60000,48.000,-5.400,175.000,325.000,-1,400.000,-1,300.000,300.000,250.000,300.000,-1,750.000,425.000,-1,425.000,725.000,225.000,-1,1,1,2,0,2,0,0,1,0,2,1,1,2,1,0,1,2
6,-13.151,-8932.588,86.826,-82.357,0,0.56000,-0.80704,67.200,-7.263,225.000,375.000,-1,400.000,-1,300.000,325.000,200.000,300.000,-1,-1,-1,900.000,600.000,775.000,325.000,-1,1,0,2,0,2,0,0,1,0,2,2,2,1,1,0,1,2
8,-22.979,-9095.164,88.948,-96.879,0,0.72000,-0.80742,86.400,-7.267,-1,375.000,-1,400.000,-1,325.000,325.000,200.000,275.000,-1,-1,-1,900.000,675.000,775.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,1,0,0,2,2
10,-85.299,-9286.453,92.555,-111.555,0,0.88000,-0.81895,105.600,-7.371,-1,375.000,-1,375.000,-1,325.000,325.000,250.000,275.000,325.000,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,1,0,1,2,2,2,0,0,2,2
12,-205.149,-9473.803,95.861,-126.389,0,0.91395,-0.82723,109.674,-7.445,-1,350.000,-1,325.000,850.000,300.000,275.000,275.000,250.000,375.000,700.000,-1,-1,650.000,575.000,-1,-1,2,0,2,0,0,0,0,0,0,1,1,2,2,0,0,2,2
14,-362.131,-9616.591,101.603,-141.558,0,0.87982,-0.84872,105.579,-7.638,-1,400.000,-1,400.000,-1,325.000,325.000,250.000,275.000,450.000,0.000,0.000,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
16,-549.557,-9710.947,115.270,-157.224,0,0.87753,-0.87800,105.304,-7.902,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,775.000,125.000,200.000,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
18,-728.494,-9745.178,127.193,-173.461,0,0.72452,-0.90972,86.942,-8.188,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,275.000,325.000,-1,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,-904.581,-9723.565,138.613,-191.461,0,0.74755,-1.00000,89.706,-9.000,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,400.000,425.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
22,-1070.632,-9646.152,149.826,-209.461,0,0.77157,-1.00000,92.588,-9.000,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,600.000,575.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,-1209.676,-9516.330,160.240,-227.461,0,0.80829,-1.00000,96.995,-9.000,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,575.000,575.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-1304.902,-9344.630,168.456,-245.461,0,0.82546,-1.00000,99.055,-9.000,-1,375.000,-1,400.000,900.000,325.000,325.000,300.000,300.000,-1,900.000,800.000,-1,675.000,750.000,-1,900.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
28,-1343.553,-9145.471,172.957,-263.461,0,0.85851,-1.00000,103.021,-9.000,-1,400.000,800.000,400.000,850.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,675.000,875.000,750.000,2,0,1,0,1,0,0,0,0,2,2,2,2,1,1,1,1
30,-1318.523,-8936.966,172.924,-281.222,0,0.88311,-0.97863,105.973,-8.808,550.000,400.000,600.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,500.000,575.000,525.000,750.000,1,0,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
32,-1229.782,-8740.662,167.998,-298.710,0,0.91112,-0.98621,109.335,-8.876,275.000,300.000,550.000,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,325.000,625.000,275.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
34,-1083.567,-8575.696,158.353,-315.732,0,0.92186,-0.92993,110.623,-8.369,75.000,225.000,-1,400.000,-1,250.000,325.000,275.000,300.000,-1,-1,-1,-1,275.000,800.000,100.000,-1,1,1,2,0,2,1,1,1,0,2,2,2,2,1,0,1,2
36,-900.866,-8459.480,145.548,-331.401,0,0.89451,-0.84893,107.341,-7.640,0.000,325.000,-1,400.000,-1,300.000,325.000,125.000,300.000,-1,-1,-1,-1,950.000,775.000,0.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,2
38,-708.174,-8397.254,131.704,-345.734,0,0.82652,-0.78936,99.182,-7.104,-1,425.000,-1,400.000,875.000,325.000,325.000,100.000,300.000,200.000,925.000,-1,-1,900.000,725.000,-1,950.000,2,0,2,0,1,0,0,1,0,1,0,2,2,0,1,2,1
40,-524.582,-8385.454,118.176,-359.977,0,0.74954,-0.79308,89.945,-7.138,-1,400.000,-1,375.000,775.000,325.000,325.000,175.000,300.000,75.000,975.000,-1,-1,850.000,625.000,-1,725.000,2,0,2,0,1,0,0,1,0,1,0,2,2,0,1,2,1
42,-345.570,-8418.282,104.739,-373.288,0,0.79940,-0.67949,95.928,-6.115,-1,400.000,825.000,350.000,750.000,300.000,300.000,350.000,300.000,175.000,350.000,900.000,-1,650.000,525.000,-1,650.000,2,1,1,0,1,0,0,0,0,1,1,1,2,1,1,2,1
44,-166.809,-8484.399,92.266,-382.279,0,0.79304,-0.43949,95.165,-3.955,-1,325.000,575.000,350.000,700.000,275.000,300.000,350.000,325.000,450.000,275.000,575.000,-1,450.000,450.000,650.000,550.000,2,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1
46,29.965,-8580.762,80.311,-386.950,0,0.95304,-0.19949,114.365,-1.795,425.000,225.000,375.000,250.000,500.000,200.000,200.000,325.000,325.000,900.000,375.000,475.000,-1,275.000,325.000,275.000,375.000,1,1,1,1,1,1,1,0,0,1,1,0,2,1,1,1,1
48,12599.212,16053.333,-191.208,69.100,1,0.00000,0.00000,120.000,0.365,900.000,350.000,-1,400.000,-1,300.000,300.000,275.000,375.000,-1,-1,-1,-1,600.000,825.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
50,12608.292,16080.659,-192.466,72.340,0,0.16000,0.24000,19.200,2.160,-1,400.000,-1,450.000,-1,325.000,350.000,300.000,375.000,-1,75.000,25.000,-1,750.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
52,12622.198,16146.357,-194.738,79.900,0,0.32000,0.48000,38.400,4.320,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,375.000,-1,150.000,100.000,-1,725.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
54,12624.342,16251.768,-199.474,91.780,0,0.48000,0.72000,57.600,6.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,375.000,-1,225.000,200.000,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
56,12589.729,16391.126,-207.356,107.980,0,0.64000,0.96000,76.800,8.640,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,350.000,-1,300.000,425.000,-1,650.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
58,12494.131,16545.808,-217.846,125.980,0,0.80000,1.00000,96.000,9.000,775.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,875.000,-1,-1,650.000,725.000,900.000,-1,1,0,2,0,2,0,0,0,0,2,0,2,2,0,0,1,2
60,12326.311,16688.250,-229.178,143.980,0,0.96000,1.00000,115.200,9.000,575.000,375.000,925.000,375.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,600.000,675.000,600.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
62,12105.295,16779.888,-238.653,161.980,0,1.00000,1.00000,120.000,9.000,450.000,350.000,525.000,375.000,900.000,325.000,300.000,300.000,325.000,-1,-1,-1,-1,400.000,500.000,400.000,625.000,1,1,1,0,1,0,0,0,0,2,2,2,2,1,1,1,1
64,11866.779,16798.744,-245.839,179.980,0,1.00000,1.00000,120.000,9.000,450.000,200.000,250.000,200.000,250.000,175.000,175.000,300.000,300.000,-1,-1,-1,-1,250.000,225.000,300.000,225.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
66,532.400,-4702.337,-116.030,154.368,1,0.00000,0.00000,120.000,8.607,500.000,300.000,-1,350.000,-1,275.000,275.000,300.000,300.000,-1,-1,-1,-1,500.000,600.000,525.000,-1,0,0,2,0,2,0,0,1,0,2,2,2,2,0,0,0,2
