timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,10160.663,-17408.484,155.385,-80.773,1,0.08000,0.09773,9.600,0.880,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,975.000,975.000,-1,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,2,2,0,0,2,2
2,10169.518,-17455.659,160.387,-79.019,0,0.24000,0.09731,28.800,0.876,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,10187.975,-17540.062,168.943,-77.279,0,0.40000,0.09638,48.000,0.867,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,10218.255,-17661.129,180.638,-75.564,0,0.56000,0.09481,67.200,0.853,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,10262.467,-17818.222,195.063,-73.890,0,0.72000,0.09231,86.400,0.831,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,10321.246,-18006.551,211.470,-72.279,0,0.84411,0.08844,101.294,0.796,975.000,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,725.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,10386.895,-18198.244,227.777,-70.701,0,0.84428,0.08769,101.314,0.789,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,10455.986,-18378.454,241.864,-68.042,0,0.76428,0.20769,91.714,1.869,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
16,10525.653,-18516.392,249.874,-61.064,0,0.60428,0.44769,72.514,4.029,625.000,350.000,-1,400.000,-1,325.000,325.000,250.000,300.000,-1,-1,-1,-1,625.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
18,10593.728,-18610.473,252.019,-51.531,0,0.44428,0.52961,53.314,4.766,425.000,325.000,-1,400.000,-1,300.000,300.000,250.000,300.000,-1,-1,-1,-1,550.000,-1,600.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,2
