timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8146.043,-5062.590,364.126,177.735,-0.999212,-0.039597,0.002831,0.039515,-0.998910,-0.024827,0.003811,-0.024696,0.999688,0,0.30495,0.94616,0.322,0.002,-1,581.151,-1,979.211,-1,513.486,555.120,471.100,886.307,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-8146.452,-5062.262,365.000,177.737,-0.999213,-0.039554,0.003088,0.039478,-0.998985,-0.021698,0.003943,-0.021559,0.999760,0,0.30495,0.94616,0.524,0.002,-1,586.193,-1,978.016,-1,516.770,557.354,477.194,863.614,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-8147.228,-5061.949,364.761,177.733,-0.999208,-0.039635,0.003629,0.039557,-0.999026,-0.019570,0.004402,-0.019411,0.999802,0,0.30495,0.94616,0.837,-0.005,-1,588.268,-1,975.243,-1,517.660,557.500,479.700,842.389,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-8148.372,-5061.677,363.505,177.718,-0.999196,-0.039903,0.003945,0.039822,-0.999028,-0.018897,0.004695,-0.018725,0.999814,0,0.30495,0.94616,1.176,-0.015,-1,586.132,-1,968.812,-1,515.281,554.764,478.059,826.271,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-8149.886,-5061.472,361.457,177.693,-0.999178,-0.040341,0.004045,0.040253,-0.998995,-0.019736,0.004838,-0.019557,0.999797,0,0.30495,0.94616,1.528,-0.025,-1,580.386,-1,960.435,-1,510.239,549.828,472.645,816.971,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-8151.807,-5061.340,359.086,177.657,-0.999147,-0.041001,0.004917,0.040880,-0.998909,-0.022561,0.005837,-0.022341,0.999733,0,0.30495,0.94616,1.926,-0.036,-1,574.408,-1,962.856,-1,505.848,546.589,463.960,822.845,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-8154.058,-5061.261,356.951,177.613,-0.999110,-0.041806,0.005702,0.041642,-0.998788,-0.026255,0.006792,-0.025994,0.999639,0,0.30495,0.94616,2.252,-0.044,-1,568.415,-1,969.568,-1,501.875,544.214,454.648,839.534,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-8156.583,-5061.156,355.461,177.565,-0.999073,-0.042672,0.005753,0.042483,-0.998657,-0.029655,0.007011,-0.029383,0.999544,0,0.30495,0.94616,2.528,-0.048,-1,562.753,-1,974.303,-1,498.166,541.950,447.017,860.570,-1,-1,-1,-1,1001.101,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
8,-8159.375,-5060.979,354.762,177.514,-0.999038,-0.043555,0.005196,0.043367,-0.998545,-0.032061,0.006585,-0.031805,0.999472,0,0.30495,0.94616,2.798,-0.051,-1,558.551,-1,976.680,-1,495.463,540.290,442.240,881.370,-1,-1,-1,-1,992.576,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
9,-8162.444,-5060.694,354.818,177.459,-0.999000,-0.044498,0.004431,0.044327,-0.998465,-0.033204,0.005901,-0.032974,0.999439,0,0.30495,0.94616,3.082,-0.055,-1,556.789,-1,978.919,-1,494.548,540.001,440.576,896.910,-1,-1,-1,-1,988.100,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
10,-8165.810,-5060.287,355.467,177.400,-0.998956,-0.045518,0.003804,0.045368,-0.998424,-0.033046,0.005303,-0.032838,0.999447,0,0.30495,0.94616,3.391,-0.060,-1,557.821,-1,982.353,-1,495.714,541.518,441.767,904.945,-1,-1,-1,-1,988.808,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
11,-8169.467,-5059.746,356.484,177.336,-0.998907,-0.046612,0.003604,0.046474,-0.998417,-0.031695,0.005076,-0.031493,0.999491,0,0.30495,0.94616,3.697,-0.063,-1,561.605,-1,988.296,-1,498.933,545.403,445.137,901.682,-1,-1,-1,-1,995.067,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,-8173.404,-5059.075,357.615,177.268,-0.998849,-0.047803,0.003929,0.047667,-0.998428,-0.029470,0.005331,-0.029248,0.999558,0,0.30495,0.94616,3.993,-0.068,-1,567.507,-1,996.825,-1,503.706,550.818,449.942,890.087,-1,-1,-1,-1,1006.474,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
13,-8177.623,-5058.304,358.612,177.194,-0.998783,-0.049094,0.004650,0.048953,-0.998441,-0.026828,0.005960,-0.026568,0.999629,0,0.30495,0.94616,4.289,-0.074,-1,574.303,-1,1006.680,-1,509.064,556.837,455.104,874.008,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-8182.122,-5057.472,359.295,177.116,-0.998711,-0.050459,0.005559,0.050310,-0.998440,-0.024234,0.006773,-0.023923,0.999691,0,0.30495,0.94616,4.575,-0.078,-1,580.729,-1,-1,-1,514.040,562.520,459.634,856.488,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-8186.896,-5056.632,359.598,177.036,-0.998635,-0.051857,0.006300,0.051706,-0.998418,-0.022103,0.007436,-0.021748,0.999736,0,0.30495,0.94616,4.847,-0.080,-1,585.476,-1,-1,-1,517.642,566.852,462.775,841.025,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-8191.931,-5055.820,359.528,176.955,-0.998559,-0.053262,0.006552,0.053117,-0.998373,-0.020721,0.007645,-0.020343,0.999764,0,0.30495,0.94616,5.100,-0.081,-1,587.265,-1,-1,-1,519.158,569.084,464.083,830.330,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-8197.186,-5055.073,359.186,176.874,-0.998487,-0.054659,0.006075,0.054525,-0.998306,-0.020305,0.007175,-0.019943,0.999775,0,0.30495,0.94616,5.308,-0.081,-1,586.052,-1,-1,-1,518.300,568.941,463.408,826.370,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-8202.665,-5054.383,358.726,176.795,-0.998415,-0.056025,0.005287,0.055904,-0.998221,-0.020706,0.006438,-0.020377,0.999772,0,0.30495,0.94616,5.523,-0.079,-1,583.317,-1,-1,-1,516.412,567.982,461.319,829.112,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
