timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2748.508,-4298.135,-436.955,-9.810,0.985333,0.170469,0.007670,-0.170373,0.985309,-0.011784,-0.009566,0.010304,0.999901,0,0.44854,-0.52500,0.583,-0.005,-1,586.281,-1,591.108,-1,494.947,494.347,615.531,576.757,-1,-1,-1,-1,913.083,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,2749.555,-4298.156,-436.558,-9.814,0.985350,0.170491,0.004321,-0.170449,0.985328,-0.008743,-0.005748,0.007878,0.999952,0,0.44854,-0.52503,1.048,-0.004,-1,592.594,-1,600.983,-1,500.720,501.487,610.369,584.055,-1,-1,-1,-1,927.801,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,2751.041,-4298.282,-437.156,-9.820,0.985346,0.170563,0.001141,-0.170553,0.985329,-0.006259,-0.002192,0.005972,0.999980,0,0.44852,-0.52511,1.491,-0.006,-1,596.374,-1,607.710,-1,504.252,506.093,603.271,587.443,-1,-1,-1,-1,939.746,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,2752.932,-4298.536,-438.504,-9.826,0.985332,0.170648,-0.000409,-0.170648,0.985321,-0.004680,-0.000396,0.004681,0.999989,0,0.44849,-0.52520,1.908,-0.006,-1,595.460,-1,608.620,-1,503.755,506.161,595.409,587.127,-1,-1,-1,-1,940.402,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,2755.215,-4298.965,-440.306,-9.836,0.985300,0.170833,0.000256,-0.170830,0.985290,-0.004601,-0.001039,0.004490,0.999989,0,0.44846,-0.52532,2.323,-0.011,-1,589.497,-1,602.636,-1,498.831,501.088,588.841,582.715,-1,-1,-1,-1,928.169,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,2757.907,-4299.622,-442.256,-9.849,0.985254,0.171076,0.002756,-0.171055,0.985239,-0.006706,-0.003863,0.006136,0.999974,0,0.44844,-0.52541,2.771,-0.013,14.239,580.134,-1,590.658,-1,490.617,491.889,586.286,573.526,-1,-1,-1,-1,907.932,-1,25.601,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,2,1,2
6,2761.072,-4300.520,-444.093,-9.862,0.985191,0.171347,0.006193,-0.171274,0.985164,-0.010805,-0.007952,0.009585,0.999922,0,0.44842,-0.52549,3.289,-0.013,14.209,569.599,-1,575.429,11.806,481.040,480.701,588.666,560.734,-1,-1,-1,-1,888.203,983.085,25.750,10.699,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
7,2764.829,-4301.579,-445.415,-9.880,0.985104,0.171723,0.008975,-0.171580,0.985059,-0.014786,-0.011380,0.013026,0.999850,0,0.44839,-0.52558,3.904,-0.018,14.221,561.369,-1,562.891,13.798,473.380,471.680,592.799,549.873,-1,-1,-1,-1,872.863,948.902,25.694,28.942,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
8,2769.204,-4302.709,-446.049,-9.906,0.984999,0.172224,0.010758,-0.172022,0.984938,-0.017488,-0.013608,0.015375,0.999789,0,0.44837,-0.52567,4.519,-0.026,14.258,556.116,-1,554.958,13.767,468.498,466.083,596.388,543.703,-1,-1,-1,-1,863.015,927.801,25.513,29.315,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
9,2774.188,-4303.881,-446.036,-9.941,0.984882,0.172840,0.011540,-0.172611,0.984816,-0.018498,-0.014562,0.016226,0.999762,0,0.44835,-0.52574,5.119,-0.034,14.301,553.608,-1,551.750,13.732,466.305,463.921,598.270,542.819,-1,-1,-1,-1,858.161,920.370,25.316,29.768,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
10,2779.762,-4305.074,-445.507,-9.982,0.984763,0.173535,0.011333,-0.173319,0.984704,-0.017856,-0.014258,0.015620,0.999776,0,0.44834,-0.52580,5.701,-0.041,14.225,553.531,-1,552.838,13.794,466.511,464.864,598.060,546.717,-1,-1,-1,-1,857.792,924.826,25.677,28.971,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
11,2785.901,-4306.246,-444.692,-10.013,0.984683,0.174043,0.010419,-0.173865,0.984638,-0.016103,-0.013062,0.014045,0.999816,0,0.44832,-0.52585,6.250,-0.032,14.149,554.955,-1,556.724,13.859,468.252,467.823,596.300,553.756,-1,-1,-1,-1,860.409,937.555,26.074,28.273,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
12,2792.553,-4307.432,-443.859,-10.034,0.984637,0.174369,0.009287,-0.174229,0.984603,-0.014190,-0.011618,0.012354,0.999856,0,0.44827,-0.52606,6.756,-0.021,14.081,556.515,-1,561.106,13.921,470.262,470.698,594.325,561.328,-1,-1,-1,-1,863.724,951.844,26.486,27.686,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
13,2799.650,-4308.680,-443.215,-10.047,0.984610,0.174565,0.008344,-0.174451,0.984581,-0.012908,-0.010469,0.011253,0.999882,0,0.44817,-0.52645,7.206,-0.013,14.024,557.321,-1,564.062,11.437,471.498,472.373,593.260,567.213,-1,-1,-1,-1,865.847,962.396,26.869,10.268,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
