timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5576.505,-8194.476,182.197,102.901,-0.222963,-0.974014,-0.039801,0.974795,-0.223101,-0.000999,-0.007906,-0.039021,0.999207,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,500.000,-1,350.000,375.000,250.000,350.000,-1,0.000,0.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,1,0,2,0,2,2,2
1,-5578.726,-8185.136,182.049,103.381,-0.231095,-0.972186,-0.038085,0.972889,-0.231271,0.000217,-0.009019,-0.037002,0.999274,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,500.000,-1,350.000,375.000,250.000,350.000,-1,0.000,0.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,1,0,2,0,2,2,2
2,-5582.233,-8171.170,181.816,104.101,-0.243271,-0.969305,-0.035605,0.969900,-0.243495,0.002018,-0.010626,-0.034043,0.999364,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,500.000,-1,350.000,375.000,250.000,350.000,-1,0.000,0.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,1,0,2,0,2,2,2
3,-5587.165,-8152.614,181.433,104.888,-0.256543,-0.965977,-0.032779,0.966451,-0.256815,0.004290,-0.012562,-0.030579,0.999453,0,0.32000,0.39352,19.200,0.787,-1,400.000,-1,500.000,-1,350.000,375.000,250.000,350.000,-1,0.000,0.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,1,0,2,0,2,2,2
4,-5593.645,-8129.506,180.882,105.667,-0.269630,-0.962504,-0.029769,0.962851,-0.269944,0.007007,-0.014780,-0.026774,0.999532,0,0.40000,0.38920,24.000,0.778,-1,400.000,-1,500.000,-1,350.000,375.000,225.000,350.000,-1,0.000,0.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,1,0,2,0,2,2,2
5,-5601.792,-8101.882,180.179,106.434,-0.282495,-0.958901,-0.026551,0.959112,-0.282841,0.010235,-0.017324,-0.022574,0.999595,0,0.48000,0.38374,28.800,0.767,-1,400.000,-1,475.000,-1,350.000,350.000,200.000,350.000,-1,0.000,0.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,0,2,0,2,2,2
6,-5611.720,-8069.782,179.358,107.188,-0.295106,-0.955186,-0.023069,0.955249,-0.295466,0.014094,-0.020278,-0.017878,0.999635,0,0.56000,0.37709,33.600,0.754,-1,400.000,-1,475.000,-1,350.000,350.000,225.000,350.000,-1,0.000,0.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,0,2,0,2,2,2
7,-5623.538,-8033.246,178.462,107.927,-0.307429,-0.951377,-0.019234,0.951274,-0.307775,0.018761,-0.023768,-0.012529,0.999639,0,0.64000,0.36917,38.400,0.738,-1,400.000,-1,475.000,-1,350.000,350.000,225.000,350.000,-1,0.000,0.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,0,2,0,2,2,2
8,-5637.349,-7992.313,177.550,108.646,-0.319435,-0.947491,-0.014927,0.947195,-0.319721,0.024480,-0.027967,-0.006319,0.999589,0,0.72000,0.35990,43.200,0.720,-1,400.000,-1,475.000,-1,325.000,350.000,225.000,350.000,-1,0.000,0.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,0,2,0,2,2,2
9,-5651.994,-7950.596,176.701,109.345,-0.331099,-0.943542,-0.010088,0.943037,-0.331252,0.030873,-0.032472,0.000709,0.999472,0,0.73687,0.34917,44.212,0.698,-1,400.000,-1,450.000,-1,325.000,350.000,250.000,325.000,-1,0.000,0.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,0,2,0,2,2,2
10,-5667.113,-7909.104,175.868,110.021,-0.342426,-0.939533,-0.004604,0.938790,-0.342343,0.038385,-0.037640,0.008822,0.999252,0,0.73600,0.33786,44.160,0.676,-1,400.000,-1,450.000,-1,325.000,350.000,250.000,325.000,-1,150.000,125.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,0,2,0,0,2,2
11,-5682.701,-7867.794,175.124,110.673,-0.353428,-0.935461,0.001310,0.934446,-0.352978,0.047086,-0.043585,0.017865,0.998890,0,0.73588,0.32626,44.153,0.653,-1,400.000,-1,425.000,-1,325.000,350.000,275.000,325.000,-1,625.000,625.000,-1,825.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-5698.755,-7826.625,174.582,111.302,-0.364109,-0.931327,0.007426,0.930010,-0.363143,0.056646,-0.050060,0.027531,0.998367,0,0.73645,0.31437,44.187,0.629,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
13,-5715.269,-7785.561,173.347,111.906,-0.374263,-0.927252,0.011481,0.925736,-0.372869,0.063104,-0.054232,0.034246,0.997941,0,0.73767,0.30220,44.260,0.604,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-5732.239,-7744.565,170.842,112.486,-0.383681,-0.923385,0.012176,0.921867,-0.382209,0.063850,-0.054304,0.035722,0.997885,0,0.73949,0.28975,44.370,0.580,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,-5749.660,-7703.603,168.219,113.040,-0.392629,-0.919617,0.012171,0.918062,-0.391107,0.064791,-0.054822,0.036612,0.997825,0,0.74189,0.27703,44.513,0.554,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-5767.528,-7662.641,165.590,113.568,-0.401119,-0.915947,0.012043,0.914348,-0.399555,0.065751,-0.055413,0.037385,0.997763,0,0.74482,0.26402,44.689,0.528,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,-5785.839,-7621.649,162.969,114.069,-0.409151,-0.912389,0.011879,0.910745,-0.407545,0.066707,-0.056022,0.038112,0.997702,0,0.74826,0.25075,44.896,0.501,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-5804.586,-7580.596,160.357,114.544,-0.416719,-0.908960,0.011680,0.907268,-0.415074,0.067659,-0.056651,0.038792,0.997640,0,0.75219,0.23719,45.132,0.474,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-5823.765,-7539.450,157.749,114.990,-0.423820,-0.905674,0.011446,0.903932,-0.422138,0.068607,-0.057304,0.039424,0.997578,0,0.75659,0.22335,45.396,0.447,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-5843.368,-7498.182,155.146,115.409,-0.430449,-0.902546,0.011177,0.900751,-0.428731,0.069552,-0.057982,0.040006,0.997516,0,0.76145,0.20923,45.687,0.418,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-5861.324,-7461.450,152.840,116.050,-0.440549,-0.897663,0.010859,0.895826,-0.438796,0.070387,-0.058419,0.040736,0.997461,0,0.68145,0.32073,40.887,0.641,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-5877.519,-7429.201,150.824,116.666,-0.450184,-0.892874,0.010529,0.890999,-0.448400,0.071113,-0.058774,0.041395,0.997413,0,0.60145,0.30773,36.087,0.615,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-5893.855,-7397.495,148.851,117.258,-0.459407,-0.888167,0.010169,0.886255,-0.457596,0.071820,-0.059135,0.042007,0.997366,0,0.59445,0.29619,35.667,0.592,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-5910.659,-7365.662,146.834,117.828,-0.468233,-0.883549,0.009973,0.881607,-0.466386,0.072483,-0.059391,0.042731,0.997320,0,0.59993,0.28472,35.996,0.569,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,-5927.925,-7333.695,144.686,118.374,-0.476676,-0.879018,0.010343,0.877078,-0.474764,0.073037,-0.059290,0.043887,0.997276,0,0.60553,0.27310,36.332,0.546,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-5945.648,-7301.585,142.537,118.896,-0.484712,-0.874608,0.010682,0.872667,-0.482738,0.073600,-0.059214,0.044996,0.997231,0,0.61127,0.26130,36.676,0.523,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,-5963.823,-7269.324,140.336,119.395,-0.492355,-0.870324,0.011060,0.868369,-0.490303,0.074419,-0.059346,0.046245,0.997166,0,0.61715,0.24934,37.029,0.499,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-5982.445,-7236.901,138.102,119.869,-0.499599,-0.866181,0.011463,0.864205,-0.497462,0.075369,-0.059581,0.047561,0.997090,0,0.62317,0.23720,37.390,0.474,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
29,-6001.508,-7204.304,135.863,120.319,-0.506436,-0.862196,0.011836,0.860199,-0.504215,0.076321,-0.059835,0.048833,0.997013,0,0.62935,0.22488,37.761,0.450,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
30,-6021.007,-7171.524,133.618,120.744,-0.512865,-0.858383,0.012182,0.856362,-0.510561,0.077272,-0.060109,0.050063,0.996936,0,0.63569,0.21237,38.141,0.425,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
