timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-525.267,-6452.691,-335.854,104.109,-0.243598,-0.969615,-0.022522,0.969132,-0.242436,-0.044803,0.037981,-0.032741,0.998742,0,0.54358,-0.49912,0.940,-0.009,15.042,772.193,-1,952.089,-1,753.582,794.119,473.735,557.192,-1,621.302,648.123,-1,-1,-1,23.291,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
1,-525.706,-6451.295,-332.706,104.070,-0.242874,-0.969765,-0.023840,0.969097,-0.241467,-0.050443,0.043161,-0.035354,0.998442,0,0.54360,-0.49906,1.463,-0.040,9.047,788.638,-1,974.610,-1,771.566,809.445,477.565,569.541,-1,611.950,638.832,-1,-1,-1,22.240,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
2,-525.946,-6449.326,-330.619,103.955,-0.240871,-0.970180,-0.027063,0.969289,-0.239038,-0.057789,0.049597,-0.040152,0.997962,0,0.54372,-0.49870,1.984,-0.114,-1,805.039,-1,1000.680,-1,786.141,825.949,475.037,583.385,-1,590.932,618.045,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
3,-526.001,-6446.807,-329.668,103.757,-0.237421,-0.970877,-0.032090,0.969718,-0.234932,-0.066734,0.057251,-0.046962,0.997255,0,0.54410,-0.49760,2.520,-0.198,-1,821.543,-1,-1,-1,801.322,843.611,466.491,598.568,958.621,559.655,587.134,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2
4,-525.931,-6443.770,-329.792,103.485,-0.232681,-0.971788,-0.038569,0.970329,-0.229286,-0.076740,0.065731,-0.055281,0.996305,0,0.54476,-0.49566,3.038,-0.273,-1,837.417,-1,-1,-1,816.709,859.840,453.230,614.588,866.948,522.483,549.540,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2
5,-525.841,-6440.385,-330.633,103.160,-0.227075,-0.972855,-0.044608,0.971191,-0.222811,-0.084523,0.072290,-0.062516,0.995422,0,0.54568,-0.49298,3.386,-0.325,-1,845.924,-1,-1,-1,827.784,871.363,440.175,626.959,801.053,492.843,521.505,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2
6,-525.678,-6436.807,-331.859,102.822,-0.221303,-0.973975,-0.048968,0.972342,-0.216530,-0.087554,0.074672,-0.066989,0.994956,0,0.54677,-0.48979,3.582,-0.338,-1,845.919,-1,-1,-1,830.377,873.963,430.314,632.577,771.531,479.346,508.853,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2
7,-525.377,-6433.036,-333.197,102.486,-0.215633,-0.975174,-0.050385,0.973752,-0.210895,-0.085612,0.072860,-0.067523,0.995054,0,0.54791,-0.48647,3.782,-0.336,-1,839.682,-1,-1,-1,824.726,867.629,425.762,629.438,774.545,482.419,512.077,-1,-1,-1,13.714,-1,2,0,2,2,2,0,0,0,0,0,0,0,2,2,2,1,2
8,-524.875,-6428.988,-334.522,102.153,-0.210035,-0.976483,-0.048646,0.975339,-0.205818,-0.079704,0.067817,-0.064187,0.995631,0,0.54904,-0.48317,4.079,-0.334,18.577,829.419,-1,-1,-1,813.066,854.546,426.663,618.175,807.278,499.556,528.462,-1,-1,-1,22.492,-1,1,0,2,2,2,0,0,0,0,0,0,0,2,2,2,1,2
9,-524.120,-6424.566,-335.794,101.820,-0.204461,-0.977865,-0.044450,0.976981,-0.201032,-0.071367,0.060851,-0.058018,0.996459,0,0.55016,-0.47989,4.486,-0.333,18.505,817.309,-1,-1,-1,798.214,837.690,431.794,601.542,867.802,527.044,554.365,-1,-1,-1,22.468,-1,1,0,2,2,2,0,0,0,0,0,0,0,2,2,2,1,2
