timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2295.764,-3607.627,-333.939,-84.502,0.095692,0.995359,-0.010152,-0.995343,0.095800,0.010718,0.011641,0.009080,0.999891,1,0.00000,0.00000,4.800,0.240,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,600.000,650.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,2296.243,-3612.403,-333.884,-84.262,0.099859,0.994950,-0.010172,-0.994932,0.099968,0.010807,0.011769,0.009041,0.999890,0,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,600.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,2297.283,-3621.947,-333.772,-83.782,0.108189,0.994078,-0.010210,-0.994058,0.108300,0.010984,0.012025,0.008961,0.999888,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,600.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,2298.985,-3636.246,-333.603,-83.210,0.118105,0.992948,-0.010265,-0.992924,0.118218,0.011250,0.012384,0.008864,0.999884,0,0.24000,0.28598,14.400,0.572,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,625.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,2301.446,-3655.287,-333.376,-82.637,0.128034,0.991716,-0.010335,-0.991687,0.128152,0.011605,0.012834,0.008763,0.999879,0,0.32000,0.28677,19.200,0.574,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,625.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,2304.761,-3679.057,-333.090,-82.061,0.137992,0.990379,-0.010421,-0.990343,0.138114,0.012050,0.013374,0.008658,0.999873,0,0.40000,0.28797,24.000,0.576,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,625.000,675.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,2309.027,-3707.540,-332.744,-81.482,0.147994,0.988932,-0.010526,-0.988889,0.148121,0.012584,0.014004,0.008547,0.999865,0,0.48000,0.28968,28.800,0.579,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,625.000,675.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,2314.389,-3740.709,-332.337,-80.817,0.159452,0.987148,-0.010658,-0.987096,0.159586,0.013205,0.014736,0.008415,0.999856,0,0.56000,0.33242,33.600,0.665,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,650.000,675.000,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,2320.960,-3778.543,-331.867,-80.147,0.170971,0.985217,-0.010815,-0.985153,0.171113,0.013912,0.015557,0.008275,0.999845,0,0.64000,0.33484,38.400,0.670,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,650.000,700.000,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,2328.854,-3821.015,-331.333,-79.471,0.182570,0.983131,-0.011001,-0.983055,0.182720,0.014705,0.016467,0.008130,0.999831,0,0.72000,0.33786,43.200,0.676,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,650.000,700.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,2338.187,-3868.099,-330.732,-78.788,0.194268,0.980884,-0.011222,-0.980793,0.194428,0.015581,0.017465,0.007980,0.999816,0,0.80000,0.34156,48.000,0.683,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,675.000,725.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,2349.078,-3919.764,-329.963,-78.096,0.206104,0.978468,-0.010987,-0.978367,0.206262,0.015962,0.017884,0.007459,0.999812,0,0.88000,0.34602,52.800,0.692,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,750.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,2361.649,-3975.975,-329.176,-77.394,0.218091,0.975868,-0.010896,-0.975762,0.218246,0.016055,0.018045,0.007131,0.999812,0,0.96000,0.35133,57.600,0.703,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,800.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,1,0,2,2
13,2375.124,-4032.882,-328.272,-76.678,0.230257,0.973067,-0.011049,-0.972971,0.230409,0.015482,0.017611,0.007185,0.999819,0,0.97468,0.35757,58.481,0.715,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,825.000,900.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
14,2389.446,-4090.113,-327.401,-75.950,0.242621,0.970059,-0.010955,-0.969973,0.242765,0.014750,0.016968,0.007047,0.999831,0,0.98326,0.36432,58.996,0.729,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,975.000,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,1,2,2
15,2404.650,-4147.684,-326.510,-75.207,0.255188,0.966830,-0.010866,-0.966754,0.255325,0.014024,0.016333,0.006926,0.999843,0,0.99241,0.37152,59.545,0.743,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,1,2,2
16,2420.736,-4205.487,-325.601,-74.449,0.267968,0.963367,-0.010785,-0.963300,0.268098,0.013304,0.015708,0.006825,0.999853,0,1.00000,0.37914,60.000,0.758,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,1,2,2
17,2437.602,-4263.068,-324.681,-73.674,0.280969,0.959657,-0.010716,-0.959598,0.281093,0.012595,0.015099,0.006744,0.999863,0,1.00000,0.38716,60.000,0.774,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,950.000,-1,-1,2,0,2,1,2,0,0,0,0,2,2,2,2,2,1,2,2
18,2455.256,-4320.412,-323.759,-72.888,0.294116,0.955710,-0.010691,-0.955660,0.294233,0.011851,0.014472,0.006731,0.999873,0,1.00000,0.39307,60.000,0.786,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,950.000,-1,-1,2,0,2,1,2,0,1,0,0,2,2,2,2,2,1,2,2
19,2473.695,-4377.509,-322.819,-72.103,0.307191,0.951588,-0.010663,-0.951547,0.307302,0.011143,0.013880,0.006724,0.999881,0,1.00000,0.39260,60.000,0.785,-1,400.000,-1,425.000,1000.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,925.000,-1,1000.000,2,1,2,1,1,1,1,0,0,2,2,2,2,2,1,2,1
20,2492.913,-4434.348,-321.859,-71.319,0.320186,0.947295,-0.010634,-0.947261,0.320292,0.010474,0.013328,0.006719,0.999889,0,1.00000,0.39193,60.000,0.784,-1,450.000,-1,450.000,950.000,350.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,875.000,-1,950.000,2,1,2,1,1,1,1,0,0,2,2,2,2,2,1,2,1
21,2512.905,-4490.919,-320.898,-70.537,0.333090,0.942835,-0.010687,-0.942807,0.333192,0.009875,0.012872,0.006787,0.999894,0,1.00000,0.39104,60.000,0.782,-1,-1,-1,475.000,875.000,375.000,375.000,300.000,300.000,-1,-1,-1,-1,-1,825.000,-1,900.000,2,2,2,1,1,1,1,0,0,2,2,2,2,2,1,2,1
