timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,979.420,-1641.566,-270.923,-158.846,-0.931917,0.360842,0.036395,-0.360005,-0.932541,0.027624,0.043908,0.012641,0.998956,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,700.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,970.439,-1644.956,-270.508,-159.321,-0.934877,0.353095,0.036449,-0.352241,-0.935494,0.027880,0.043942,0.013226,0.998947,0,0.16000,-0.23751,9.600,-0.475,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,725.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,956.925,-1649.929,-269.884,-159.795,-0.937766,0.345341,0.036535,-0.344464,-0.938374,0.028261,0.044043,0.013917,0.998933,0,0.24000,-0.23700,14.400,-0.474,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,725.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,938.852,-1656.412,-269.050,-160.268,-0.940583,0.337579,0.036652,-0.336673,-0.941182,0.028765,0.044207,0.014716,0.998914,0,0.32000,-0.23648,19.200,-0.473,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,725.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,916.196,-1664.329,-268.003,-160.740,-0.943329,0.329812,0.036800,-0.328871,-0.943917,0.029388,0.044429,0.015620,0.998890,0,0.40000,-0.23594,24.000,-0.472,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,750.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,888.930,-1673.605,-266.740,-161.211,-0.946003,0.322043,0.036978,-0.321062,-0.946579,0.030127,0.044705,0.016628,0.998862,0,0.48000,-0.23529,28.800,-0.471,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,950.000,750.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,857.033,-1684.167,-265.257,-161.680,-0.948603,0.314276,0.037186,-0.313248,-0.949166,0.030979,0.045032,0.017739,0.998828,0,0.56000,-0.23457,33.600,-0.469,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,975.000,775.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,820.483,-1695.939,-263.550,-162.147,-0.951131,0.306513,0.037422,-0.305432,-0.951678,0.031939,0.045403,0.018949,0.998789,0,0.64000,-0.23379,38.400,-0.468,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,800.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,779.256,-1708.849,-261.613,-162.613,-0.953586,0.298755,0.037685,-0.297616,-0.954115,0.033003,0.045816,0.020256,0.998745,0,0.72000,-0.23300,43.200,-0.466,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,800.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
9,742.472,-1719.871,-259.882,-163.319,-0.957190,0.286968,0.037910,-0.285776,-0.957696,0.033928,0.046043,0.021642,0.998705,0,0.64000,-0.35300,38.400,-0.706,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,825.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
