timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,9513.347,-2299.962,-51.530,-61.381,0.475990,0.875915,-0.078779,-0.878363,0.477945,0.006939,0.043730,0.065894,0.996868,1,0.08000,0.12000,4.800,0.240,225.000,175.000,350.000,275.000,475.000,175.000,200.000,475.000,275.000,-1,325.000,150.000,725.000,225.000,375.000,175.000,475.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
1,9518.019,-2308.349,-50.888,-60.901,0.483034,0.871703,-0.082538,-0.874395,0.485167,0.006764,0.045941,0.068903,0.996565,0,0.16000,0.24000,9.600,0.480,225.000,175.000,350.000,275.000,450.000,175.000,200.000,475.000,250.000,-1,325.000,125.000,675.000,225.000,375.000,175.000,450.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
2,9525.150,-2320.859,-49.818,-60.338,0.491073,0.866591,-0.088701,-0.869706,0.493524,0.006707,0.049588,0.073850,0.996036,0,0.24000,0.28119,14.400,0.562,225.000,175.000,325.000,275.000,450.000,150.000,200.000,500.000,250.000,-1,300.000,125.000,625.000,225.000,350.000,175.000,425.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
3,9534.823,-2337.445,-48.239,-59.777,0.498749,0.861224,-0.097681,-0.865005,0.501717,0.006863,0.054918,0.081072,0.995194,0,0.32000,0.28096,19.200,0.562,200.000,175.000,325.000,250.000,425.000,150.000,200.000,525.000,250.000,-1,275.000,100.000,575.000,200.000,325.000,175.000,400.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
4,-5575.424,-6231.356,55.929,99.741,-0.169087,-0.985546,-0.010428,0.985541,-0.169184,0.009248,-0.010879,-0.008713,0.999903,1,0.00000,0.00000,24.000,0.562,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-5574.593,-6236.083,55.984,99.981,-0.173213,-0.984829,-0.010487,0.984824,-0.173311,0.009250,-0.010927,-0.008725,0.999902,0,-0.08000,0.12000,-4.800,0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-5572.872,-6245.401,56.093,100.461,-0.181456,-0.983342,-0.010603,0.983337,-0.181555,0.009255,-0.011026,-0.008747,0.999901,0,-0.15792,0.24000,-9.475,0.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,-5571.038,-6254.678,56.205,101.181,-0.193797,-0.980983,-0.010718,0.980978,-0.193897,0.009263,-0.011165,-0.008719,0.999900,0,-0.15761,0.36000,-9.457,0.720,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-5569.055,-6263.896,56.319,102.141,-0.210205,-0.977597,-0.010832,0.977592,-0.210306,0.009275,-0.011345,-0.008640,0.999898,0,-0.15715,0.48000,-9.429,0.960,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,-5566.888,-6273.036,56.437,103.341,-0.230631,-0.972980,-0.010946,0.972973,-0.230734,0.009290,-0.011565,-0.008507,0.999897,0,-0.15655,0.60000,-9.393,1.200,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-5564.504,-6282.077,56.558,104.770,-0.254818,-0.966926,-0.011059,0.966917,-0.254923,0.009311,-0.011822,-0.008320,0.999896,0,-0.15584,0.71438,-9.350,1.429,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
11,-5561.910,-6291.010,56.680,106.194,-0.278784,-0.960289,-0.011171,0.960278,-0.278889,0.009334,-0.012079,-0.008125,0.999894,0,-0.15503,0.71248,-9.302,1.425,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,-5559.108,-6299.833,56.804,107.616,-0.302515,-0.953078,-0.011283,0.953065,-0.302622,0.009360,-0.012335,-0.007922,0.999893,0,-0.15429,0.71061,-9.257,1.421,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
13,-5556.103,-6308.546,56.930,109.033,-0.325999,-0.945301,-0.011395,0.945286,-0.326107,0.009388,-0.012590,-0.007711,0.999891,0,-0.15362,0.70878,-9.217,1.418,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-5552.895,-6317.148,57.057,110.447,-0.349225,-0.936968,-0.011506,0.936951,-0.349334,0.009418,-0.012844,-0.007491,0.999889,0,-0.15301,0.70697,-9.180,1.414,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,-5549.490,-6325.639,57.185,111.858,-0.372181,-0.928088,-0.011616,0.928068,-0.372291,0.009451,-0.013096,-0.007263,0.999888,0,-0.15246,0.70520,-9.148,1.410,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-5545.888,-6334.016,57.315,113.265,-0.394855,-0.918669,-0.011726,0.918646,-0.394967,0.009485,-0.013345,-0.007027,0.999886,0,-0.15198,0.70346,-9.119,1.407,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
17,-5542.093,-6342.280,57.447,114.668,-0.417237,-0.908720,-0.011835,0.908696,-0.417350,0.009522,-0.013592,-0.006781,0.999885,0,-0.15156,0.70175,-9.094,1.403,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
18,-5538.106,-6350.429,57.580,116.068,-0.439317,-0.898253,-0.011943,0.898226,-0.439431,0.009561,-0.013836,-0.006528,0.999883,0,-0.15121,0.70008,-9.072,1.400,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
19,-5533.930,-6358.464,57.714,117.465,-0.461083,-0.887275,-0.012050,0.887245,-0.461198,0.009601,-0.014076,-0.006265,0.999881,0,-0.15091,0.69844,-9.055,1.397,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
20,-5529.566,-6366.381,57.851,118.859,-0.482527,-0.875797,-0.012157,0.875764,-0.482642,0.009643,-0.014312,-0.005994,0.999880,0,-0.15067,0.69683,-9.040,1.394,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
21,-5525.017,-6374.182,57.988,120.249,-0.503637,-0.863828,-0.012262,0.863793,-0.503754,0.009686,-0.014544,-0.005714,0.999878,0,-0.15049,0.69526,-9.030,1.391,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
22,-5520.285,-6381.863,58.125,121.637,-0.524405,-0.851379,-0.012383,0.851340,-0.524523,0.009733,-0.014782,-0.005438,0.999876,0,-0.15037,0.69373,-9.022,1.387,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
23,-5515.370,-6389.425,58.264,123.021,-0.544822,-0.838458,-0.012500,0.838417,-0.544942,0.009794,-0.015024,-0.005144,0.999874,0,-0.15030,0.69224,-9.018,1.384,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
24,-5510.276,-6396.865,58.408,124.403,-0.564879,-0.825077,-0.012614,0.825032,-0.565000,0.009867,-0.015267,-0.004833,0.999872,0,-0.15029,0.69078,-9.017,1.382,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
25,-5505.002,-6404.182,58.553,125.781,-0.584568,-0.811245,-0.012727,0.811197,-0.584689,0.009939,-0.015505,-0.004514,0.999870,0,-0.15033,0.68935,-9.020,1.379,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
