timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5461.834,5365.890,-30.943,-129.244,-0.632513,0.774239,-0.021951,-0.774318,-0.631376,0.042368,0.018943,0.043796,0.998861,0,0.93855,-0.41557,0.515,-0.008,-1,731.515,-1,758.973,-1,578.488,583.733,708.959,515.721,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,5461.620,5364.455,-29.390,-129.296,-0.633186,0.773799,-0.017647,-0.773704,-0.632149,0.042072,0.021400,0.040293,0.998959,0,0.93858,-0.41551,1.450,-0.052,-1,739.243,-1,776.909,-1,586.213,593.202,702.977,527.686,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,5460.696,5362.112,-28.926,-129.363,-0.634008,0.773222,-0.012685,-0.772871,-0.632986,0.044719,0.026548,0.038156,0.998919,0,0.93882,-0.41503,2.518,-0.067,-1,752.510,-1,798.685,-1,597.084,605.608,698.564,533.790,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,5458.963,5359.066,-29.397,-129.421,-0.634664,0.772748,-0.007890,-0.772075,-0.633607,0.049418,0.033188,0.037456,0.998747,0,0.93912,-0.41440,3.505,-0.058,-1,769.572,-1,822.148,-1,609.272,618.987,696.162,534.690,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,5456.410,5355.390,-30.608,-129.476,-0.635248,0.772293,-0.004818,-0.771271,-0.634059,0.055766,0.040013,0.039142,0.998432,0,0.93939,-0.41387,4.476,-0.055,-1,788.081,-1,841.894,-1,620.815,630.878,699.916,528.742,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,5453.292,5351.109,-32.162,-129.469,-0.635041,0.772460,-0.005274,-0.771211,-0.633594,0.061588,0.044233,0.043179,0.998088,0,0.93964,-0.41336,5.296,0.007,-1,800.413,-1,847.528,-1,626.411,635.582,710.945,516.344,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,5449.716,5346.224,-33.729,-129.396,-0.634070,0.773218,-0.009446,-0.772027,-0.632305,0.064526,0.043919,0.048207,0.997871,0,0.93958,-0.41347,6.054,0.073,-1,799.299,-1,833.912,-1,622.142,629.447,725.366,501.632,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,5445.828,5340.689,-35.192,-129.261,-0.632377,0.774481,-0.016695,-0.773692,-0.630362,0.063596,0.038730,0.053133,0.997836,0,0.93920,-0.41425,6.764,0.136,-1,782.703,-1,802.557,-1,607.528,612.440,739.361,487.192,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,5441.724,5334.465,-36.284,-129.085,-0.630183,0.776077,-0.023956,-0.775854,-0.628198,0.058452,0.030314,0.055422,0.998003,0,0.93850,-0.41567,7.456,0.176,-1,754.927,-1,765.872,15.799,587.046,590.217,743.489,478.720,-1,-1,-1,-1,-1,-1,-1,22.490,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,5437.451,5327.398,-36.992,-128.850,-0.627148,0.778350,-0.029275,-0.778620,-0.625471,0.050363,0.020890,0.054379,0.998302,0,0.93760,-0.41751,8.258,0.235,-1,723.405,-1,732.656,15.954,565.589,568.131,734.944,477.532,-1,-1,-1,-1,-1,-1,-1,22.402,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
