timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8796.931,-18893.761,124.031,150.418,1,0.08000,0.12000,9.600,1.080,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,250.000,-1,-1,-1,-1,950.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,8753.616,-18873.121,123.982,155.818,0,0.24000,0.36000,28.800,3.240,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,250.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,8671.021,-18848.086,124.750,165.538,0,0.40000,0.60000,48.000,5.400,-1,425.000,-1,450.000,-1,350.000,350.000,-1,250.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
6,8546.781,-18839.592,128.066,179.578,0,0.56000,0.84000,67.200,7.560,-1,450.000,-1,450.000,-1,350.000,350.000,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,2,2,2,2,2,2,2
8,8388.241,-18876.144,136.984,197.218,0,0.72000,1.00000,86.400,9.000,-1,525.000,-1,475.000,-1,400.000,400.000,-1,300.000,-1,400.000,250.000,850.000,-1,-1,-1,-1,2,0,2,0,2,0,0,2,0,2,0,0,0,2,2,2,2
10,8225.088,-18898.500,145.244,215.218,0,0.79320,1.00000,95.184,9.000,-1,-1,-1,575.000,-1,-1,475.000,-1,350.000,-1,225.000,125.000,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,2,0,2,0,0,2,2,2,2,2
12,8099.877,-18898.500,144.198,233.218,0,0.79320,1.00000,95.184,9.000,-1,-1,-1,-1,-1,-1,-1,375.000,275.000,-1,650.000,600.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
14,8012.189,-18898.500,142.451,250.138,0,0.91014,1.00000,109.217,9.000,-1,-1,-1,-1,-1,-1,-1,375.000,275.000,-1,825.000,850.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
16,7988.058,-18898.500,141.974,268.138,0,0.91014,1.00000,109.217,9.000,-1,-1,-1,-1,-1,-1,-1,375.000,300.000,-1,900.000,900.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
18,8023.821,-18898.500,142.692,285.058,0,0.75014,0.88000,90.017,7.920,-1,-1,-1,-1,-1,-1,-1,375.000,325.000,-1,850.000,875.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
20,8103.376,-18898.500,144.281,301.978,0,0.70735,0.88000,84.882,7.920,-1,-1,-1,-1,-1,-1,-1,350.000,375.000,-1,875.000,900.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
