timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,12758.045,-17402.078,-179.635,-38.387,1,0.08000,-0.07249,9.600,-0.652,925.000,400.000,-1,425.000,-1,325.000,325.000,350.000,275.000,-1,-1,-1,-1,700.000,750.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,12795.119,-17432.565,-187.289,-39.692,0,0.24000,-0.07249,28.800,-0.652,-1,425.000,-1,450.000,-1,350.000,350.000,375.000,250.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,12860.614,-17488.912,-200.568,-40.997,0,0.40000,-0.07249,48.000,-0.652,-1,425.000,-1,425.000,-1,350.000,350.000,350.000,250.000,-1,-1,-1,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,12953.357,-17572.419,-220.789,-42.301,0,0.56000,-0.07249,67.200,-0.652,875.000,400.000,-1,400.000,900.000,350.000,350.000,325.000,275.000,-1,-1,-1,-1,650.000,650.000,1000.000,925.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
8,13072.129,-17684.341,-249.045,-43.606,0,0.72000,-0.07249,86.400,-0.652,650.000,350.000,-1,350.000,650.000,325.000,325.000,300.000,275.000,-1,-1,-1,-1,575.000,550.000,750.000,675.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
10,13215.670,-17825.894,-286.746,-44.911,0,0.88000,-0.07249,105.600,-0.652,400.000,300.000,1000.000,275.000,375.000,250.000,250.000,250.000,250.000,-1,-1,-1,-1,450.000,425.000,450.000,375.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
12,13366.654,-17981.642,-330.729,-46.216,0,0.90384,-0.07249,108.461,-0.652,175.000,200.000,650.000,200.000,125.000,175.000,175.000,225.000,225.000,-1,-1,-1,-1,300.000,300.000,175.000,125.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
14,13514.053,-18140.788,-355.773,-47.521,0,0.90384,-0.07249,108.461,-0.652,-1,425.000,-1,425.000,-1,350.000,350.000,225.000,250.000,300.000,0.000,0.000,400.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2
16,13657.789,-18303.249,-365.950,-48.826,0,0.90384,-0.07249,108.461,-0.652,-1,400.000,-1,400.000,-1,350.000,325.000,275.000,275.000,525.000,100.000,100.000,675.000,750.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2
18,13797.788,-18468.941,-378.512,-50.131,0,0.90384,-0.07249,108.461,-0.652,850.000,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,725.000,375.000,375.000,975.000,675.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2
20,13933.978,-18637.779,-393.426,-51.435,0,0.90384,-0.07249,108.461,-0.652,650.000,350.000,-1,375.000,-1,300.000,300.000,250.000,275.000,-1,650.000,650.000,-1,625.000,-1,800.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,2,0,2
22,14058.982,-18803.147,-407.915,-53.820,0,0.82384,-0.19249,98.861,-1.732,525.000,350.000,-1,-1,-1,300.000,300.000,225.000,275.000,925.000,825.000,850.000,-1,-1,-1,650.000,-1,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,2
24,14149.977,-18898.500,-415.271,-58.683,0,0.66384,-0.27015,79.661,-2.431,-1,-1,-1,-1,-1,-1,-1,300.000,225.000,-1,275.000,125.000,950.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,0,2,2,2,2
26,14214.921,-18898.500,-415.669,-60.306,0,0.50384,-0.03015,60.461,-0.271,-1,-1,-1,-1,-1,-1,-1,300.000,250.000,-1,575.000,325.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
28,14270.873,-18898.500,-416.012,-59.364,0,0.50384,0.11232,60.461,1.011,-1,-1,-1,-1,-1,-1,-1,300.000,250.000,-1,675.000,725.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
30,14355.460,-18898.500,-416.531,-54.102,0,0.66384,0.35232,79.661,3.171,675.000,375.000,-1,-1,-1,-1,-1,275.000,275.000,-1,750.000,825.000,-1,-1,-1,-1,-1,0,0,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
32,14467.666,-18898.500,-417.219,-46.680,0,0.66384,0.35232,79.661,3.171,475.000,325.000,-1,-1,-1,300.000,-1,275.000,300.000,-1,900.000,1000.000,-1,550.000,-1,575.000,-1,0,0,2,2,2,0,2,0,0,2,0,0,2,0,2,0,2
34,14584.466,-18898.500,-417.935,-39.258,0,0.64356,0.35232,77.228,3.171,325.000,300.000,-1,-1,-1,250.000,275.000,250.000,300.000,-1,-1,-1,-1,475.000,-1,375.000,-1,0,0,2,2,2,0,0,0,0,2,2,2,2,0,2,0,2
36,14716.112,-18898.500,-418.741,-36.157,0,0.72356,0.11232,86.828,1.011,200.000,250.000,-1,-1,-1,225.000,250.000,225.000,300.000,-1,-1,-1,-1,400.000,-1,225.000,-1,0,0,2,2,2,0,0,0,0,2,2,2,2,0,2,0,2
38,14885.647,-18898.500,-407.138,-30.895,0,0.87067,0.35232,104.480,3.171,-1,400.000,-1,-1,-1,325.000,325.000,300.000,275.000,-1,25.000,0.000,500.000,700.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,0,0,0,0,2,2,2
