timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6209.958,-3331.039,163.369,-82.846,0.124539,0.992189,0.007077,-0.992203,0.124500,0.005698,0.004773,-0.007731,0.999959,0,0.24975,0.61803,0.395,-0.028,-1,-1,-1,-1,-1,-1,-1,-1,788.269,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
1,6210.060,-3331.109,169.278,-82.852,0.124429,0.992215,0.005238,-0.992222,0.124407,0.004333,0.003648,-0.005736,0.999977,0,0.24975,0.61803,0.124,-0.006,-1,-1,-1,-1,-1,-1,-1,-1,801.205,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
2,6210.158,-3331.593,173.976,-82.833,0.124760,0.992182,0.003139,-0.992181,0.124748,0.003906,0.003484,-0.003602,0.999987,0,0.24975,0.61803,0.494,0.019,-1,-1,-1,-1,-1,-1,-1,-1,809.775,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
3,6210.297,-3332.500,177.386,-82.794,0.125437,0.992101,0.000937,-0.992091,0.125431,0.004779,0.004624,-0.001529,0.999988,0,0.24975,0.61803,0.917,0.039,-1,-1,-1,-1,-1,-1,-1,-1,814.395,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
4,6210.489,-3333.753,179.507,-82.737,0.126428,0.991975,-0.001443,-0.991952,0.126435,0.006737,0.006865,0.000579,0.999976,0,0.24975,0.61803,1.268,0.057,-1,-1,-1,-1,-1,-1,-1,-1,814.785,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
5,6210.752,-3335.331,180.338,-82.668,0.127607,0.991816,-0.004084,-0.991773,0.127642,0.009711,0.010152,0.002811,0.999945,0,0.24975,0.61803,1.600,0.068,-1,-1,-1,-1,-1,-1,-1,-1,810.724,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
6,6211.103,-3337.238,179.881,-82.589,0.128969,0.991624,-0.007059,-0.991543,0.129056,0.013711,0.014507,0.005231,0.999881,0,0.24975,0.61803,1.939,0.079,-1,-1,-1,-1,-1,-1,-1,-1,802.113,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
7,6211.551,-3339.487,178.145,-82.496,0.130569,0.991385,-0.010359,-0.991239,0.130746,0.018733,0.019926,0.007823,0.999771,0,0.24975,0.61803,2.294,0.093,-1,-1,-1,-1,-1,-1,-1,-1,789.169,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
8,6212.050,-3341.927,175.444,-82.396,0.132293,0.991133,-0.012385,-0.990915,0.132549,0.022768,0.024208,0.009261,0.999664,0,0.24975,0.61803,2.490,0.100,-1,-1,-1,-1,-1,-1,-1,-1,776.524,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
9,6212.638,-3344.289,172.305,-82.301,0.133925,0.990905,-0.013123,-0.990714,0.134189,0.021881,0.023443,0.010070,0.999674,0,0.24975,0.61803,2.435,0.094,-1,-1,-1,-1,-1,-1,-1,-1,763.633,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
10,6213.238,-3346.527,168.987,-82.216,0.135416,0.990717,-0.011894,-0.990653,0.135587,0.014957,0.016431,0.009758,0.999817,0,0.24975,0.61803,2.317,0.085,-1,-1,-1,-1,-1,-1,-1,-1,752.852,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
11,6213.875,-3348.776,165.964,-82.155,0.136497,0.990619,-0.006567,-0.990624,0.136530,0.004844,0.005695,0.005844,0.999967,0,0.24975,0.61803,2.337,0.062,-1,-1,-1,-1,-1,-1,-1,-1,753.451,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
12,6214.768,-3351.248,163.642,-82.107,0.137318,0.990526,0.001500,-0.990514,0.137323,-0.004883,-0.005043,-0.000815,0.999987,0,0.24975,0.61803,2.628,0.047,-1,-1,-1,-1,-1,-1,-1,-1,764.955,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
13,6216.006,-3354.291,162.390,-82.037,0.138519,0.990321,0.008816,-0.990291,0.138609,-0.010563,-0.011683,-0.007267,0.999905,0,0.24975,0.61803,3.285,0.070,-1,-1,-1,-1,-1,999.862,959.841,-1,780.282,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,2,0,2,2,2,2,2,2,2,2
