timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,5993.901,-17378.643,395.665,104.598,-0.261429,-0.960806,-0.092235,0.961047,-0.250227,-0.117367,0.089687,-0.119325,0.988796,0,0.08000,-0.12000,4.800,-0.240,-1,650.000,-1,325.000,250.000,400.000,325.000,250.000,425.000,575.000,75.000,300.000,-1,-1,-1,-1,325.000,2,0,2,1,1,1,1,0,1,0,0,0,2,2,2,2,1
1,5991.557,-17369.333,396.452,104.118,-0.253651,-0.962648,-0.094711,0.963015,-0.242114,-0.118250,0.090903,-0.121203,0.988457,0,0.16000,-0.24000,9.600,-0.480,-1,650.000,-1,325.000,250.000,400.000,325.000,250.000,425.000,550.000,75.000,300.000,-1,-1,-1,-1,325.000,2,0,2,1,1,1,1,0,1,0,0,0,2,2,2,2,1
2,5988.217,-17355.324,397.652,103.398,-0.241972,-0.965274,-0.098463,0.965838,-0.229917,-0.119563,0.092772,-0.124030,0.987932,0,0.24000,-0.36000,14.400,-0.720,-1,650.000,-1,325.000,250.000,400.000,325.000,250.000,450.000,525.000,75.000,300.000,-1,-1,-1,-1,325.000,2,0,2,1,1,1,1,0,1,0,0,0,2,2,2,2,1
3,5984.078,-17336.574,399.290,102.438,-0.226378,-0.968522,-0.103530,0.969361,-0.213609,-0.121289,0.095356,-0.127815,0.987203,0,0.32000,-0.48000,19.200,-0.960,-1,675.000,-1,325.000,250.000,425.000,325.000,250.000,450.000,500.000,75.000,300.000,-1,-1,-1,-1,300.000,2,0,2,1,1,1,1,0,1,0,0,0,2,2,2,2,1
4,5979.395,-17313.033,401.404,101.238,-0.206860,-0.972173,-0.109951,0.973375,-0.193158,-0.123419,0.098746,-0.132554,0.986245,0,0.40000,-0.60000,24.000,-1.200,-1,675.000,-1,350.000,225.000,425.000,325.000,250.000,450.000,475.000,75.000,275.000,-1,-1,-1,-1,300.000,2,0,2,1,1,1,1,0,1,0,0,0,2,2,2,2,1
5,-6410.099,3720.354,-12.103,60.196,0.506851,-0.861280,0.036040,0.851098,0.493345,-0.179563,0.136874,0.121686,0.983086,1,0.00000,0.00000,28.800,-1.440,-1,150.000,-1,550.000,-1,125.000,250.000,675.000,550.000,-1,200.000,50.000,475.000,200.000,-1,-1,-1,2,1,2,1,2,1,1,0,1,2,0,0,0,1,2,2,2
6,6231.423,1639.833,100.814,-85.038,0.081464,0.991918,-0.097279,-0.995282,0.086121,0.044676,0.052693,0.093180,0.994254,1,0.00000,0.00000,4.800,0.240,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,450.000,450.000,900.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,2,2,2
7,6231.858,1635.053,101.078,-84.798,0.085660,0.991565,-0.097265,-0.994940,0.090277,0.044098,0.052507,0.092995,0.994281,0,0.08000,0.12000,4.800,0.240,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,450.000,450.000,900.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,2,2,2
8,6232.808,1625.501,101.615,-84.318,0.094048,0.990809,-0.097220,-0.994202,0.098584,0.042946,0.052135,0.092618,0.994336,0,0.16000,0.24000,9.600,0.480,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,450.000,450.000,925.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,2,2,2
9,6234.412,1611.191,102.439,-83.598,0.106619,0.989546,-0.097113,-0.992961,0.111033,0.041225,0.051577,0.092034,0.994419,0,0.24000,0.36000,14.400,0.720,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,475.000,475.000,975.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,2,2,2,2
10,6236.840,1592.146,103.564,-82.733,0.121714,0.987823,-0.096906,-0.991271,0.125959,0.038938,0.050670,0.091321,0.994532,0,0.32000,0.43224,19.200,0.864,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,500.000,500.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,2,2,2
11,6240.215,1568.466,104.993,-81.885,0.136560,0.985913,-0.096575,-0.989412,0.140579,0.036085,0.049153,0.090624,0.994671,0,0.39869,0.42416,23.921,0.848,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,525.000,550.000,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
12,6244.003,1544.390,106.484,-81.057,0.151037,0.983841,-0.096146,-0.987384,0.154825,0.033196,0.047545,0.089919,0.994814,0,0.40621,0.41411,24.373,0.828,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,575.000,575.000,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
13,6248.207,1519.919,108.036,-80.249,0.165140,0.981624,-0.095620,-0.985204,0.168690,0.030270,0.045844,0.089207,0.994958,0,0.41385,0.40388,24.831,0.808,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,325.000,-1,600.000,625.000,-1,1000.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
14,6252.832,1495.050,109.652,-79.462,0.178860,0.979278,-0.094995,-0.982888,0.182169,0.027308,0.044047,0.088486,0.995103,0,0.42160,0.39348,25.296,0.787,-1,425.000,-1,425.000,-1,325.000,350.000,275.000,325.000,-1,650.000,650.000,-1,1000.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
15,6257.881,1469.784,111.332,-78.696,0.192193,0.976819,-0.094272,-0.980451,0.195253,0.024311,0.042154,0.087757,0.995250,0,0.42945,0.38290,25.767,0.766,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,325.000,-1,700.000,700.000,-1,975.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
16,6263.357,1444.118,113.075,-77.952,0.205131,0.974263,-0.093449,-0.977910,0.207940,0.021278,0.040162,0.087020,0.995397,0,0.43741,0.37215,26.245,0.744,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,325.000,-1,725.000,750.000,-1,950.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
17,6269.264,1418.052,114.885,-77.230,0.217669,0.971627,-0.092527,-0.975280,0.220221,0.018209,0.038069,0.086276,0.995544,0,0.44546,0.36122,26.728,0.722,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,325.000,-1,775.000,775.000,-1,950.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
18,6275.603,1391.584,116.759,-76.529,0.229802,0.968926,-0.091504,-0.972576,0.232094,0.015106,0.035874,0.085524,0.995690,0,0.45361,0.35011,27.217,0.700,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,825.000,825.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
19,6282.377,1364.714,118.201,-75.852,0.241330,0.966025,-0.092495,-0.969811,0.243514,0.012934,0.035018,0.086581,0.995629,0,0.46186,0.33881,27.712,0.678,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,325.000,-1,850.000,875.000,-1,925.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
20,6289.587,1337.440,119.468,-75.197,0.252417,0.963015,-0.094274,-0.967018,0.254493,0.010488,0.034092,0.088517,0.995491,0,0.47020,0.32733,28.212,0.655,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,900.000,900.000,-1,925.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
21,6297.232,1309.759,120.758,-74.566,0.263093,0.959971,-0.096108,-0.964206,0.265038,0.007834,0.032992,0.090607,0.995340,0,0.47863,0.31566,28.718,0.631,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,950.000,950.000,-1,925.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
22,6305.311,1281.669,122.099,-73.958,0.273352,0.956917,-0.097921,-0.961388,0.275149,0.005077,0.031801,0.092752,0.995181,0,0.48716,0.30380,29.229,0.608,-1,425.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,975.000,1000.000,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
23,6313.824,1253.167,123.431,-73.375,0.283177,0.953888,-0.099544,-0.958576,0.284826,0.002469,0.030708,0.094721,0.995030,0,0.49578,0.29175,29.747,0.584,-1,425.000,-1,425.000,-1,350.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,6322.767,1224.250,124.299,-72.816,0.292469,0.951066,-0.099680,-0.955767,0.294120,0.001958,0.031180,0.094698,0.995018,0,0.50449,0.27950,30.270,0.559,-1,425.000,-1,425.000,-1,350.000,325.000,325.000,300.000,-1,-1,-1,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,6332.139,1194.912,125.077,-72.282,0.301382,0.948329,-0.099200,-0.952994,0.302988,0.001180,0.031176,0.094181,0.995067,0,0.51331,0.26706,30.799,0.534,-1,425.000,-1,425.000,-1,350.000,350.000,325.000,300.000,-1,-1,-1,-1,900.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,6341.939,1165.151,125.810,-71.773,0.309891,0.945675,-0.098322,-0.950272,0.311422,0.000234,0.030841,0.093360,0.995155,0,0.52223,0.25441,31.334,0.509,-1,425.000,-1,425.000,-1,350.000,325.000,325.000,300.000,-1,-1,-1,-1,900.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,6352.163,1134.960,126.574,-71.290,0.317959,0.943087,-0.097409,-0.947617,0.319409,-0.000740,0.030415,0.092541,0.995244,0,0.53126,0.24156,31.875,0.483,-1,425.000,-1,425.000,-1,350.000,325.000,325.000,300.000,-1,-1,-1,-1,875.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,6362.807,1104.334,127.330,-70.833,0.325587,0.940570,-0.096549,-0.945043,0.326942,-0.001888,0.029791,0.091858,0.995326,0,0.54039,0.22850,32.424,0.457,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
29,6373.868,1073.266,128.080,-70.402,0.332773,0.938134,-0.095743,-0.942562,0.334016,-0.003213,0.028965,0.091313,0.995401,0,0.54965,0.21523,32.979,0.430,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
30,6385.340,1041.748,128.859,-69.999,0.339505,0.935805,-0.094894,-0.940186,0.340631,-0.004566,0.028051,0.090768,0.995477,0,0.55902,0.20174,33.541,0.403,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
31,6397.216,1009.772,129.667,-69.623,0.345778,0.933596,-0.094004,-0.937927,0.346783,-0.005948,0.027046,0.090225,0.995554,0,0.56852,0.18803,34.111,0.376,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
32,6410.655,974.217,130.582,-69.294,0.351289,0.931639,-0.092975,-0.935913,0.352153,-0.007495,0.025759,0.089649,0.995640,0,0.63351,0.16439,38.011,0.329,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
33,6425.853,934.195,131.611,-69.205,0.352931,0.931140,-0.091750,-0.935346,0.353614,-0.009248,0.023833,0.089082,0.995739,0,0.71351,0.04439,42.811,0.089,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
34,6442.637,889.641,132.736,-69.356,0.350708,0.932115,-0.090362,-0.936243,0.351172,-0.011234,0.021261,0.088540,0.995846,0,0.79351,-0.07561,47.611,-0.151,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
35,6460.695,840.694,133.930,-69.747,0.344606,0.934533,-0.088856,-0.938574,0.344815,-0.013474,0.018047,0.088042,0.995953,0,0.86953,-0.19561,52.172,-0.391,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
36,6478.410,791.000,135.079,-70.379,0.334576,0.938308,-0.087386,-0.942259,0.334510,-0.015826,0.014382,0.087636,0.996049,0,0.87927,-0.31561,52.756,-0.631,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
37,6495.549,740.510,136.067,-71.250,0.320544,0.943283,-0.086420,-0.947175,0.320204,-0.018149,0.010553,0.087672,0.996094,0,0.88865,-0.43561,53.319,-0.871,-1,375.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
38,6511.959,689.500,137.044,-72.165,0.305622,0.948293,-0.085648,-0.952122,0.305095,-0.019503,0.007636,0.087508,0.996135,0,0.89306,-0.45778,53.584,-0.916,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,-1,-1,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
39,6527.557,638.258,138.169,-73.068,0.290772,0.953064,-0.084386,-0.956777,0.290137,-0.019963,0.005457,0.086543,0.996233,0,0.89272,-0.45147,53.563,-0.903,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
40,6542.343,586.827,139.068,-73.959,0.276030,0.957576,-0.082793,-0.961142,0.275330,-0.019985,0.003658,0.085092,0.996366,0,0.89188,-0.44509,53.513,-0.890,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
41,6556.319,535.252,139.859,-74.836,0.261247,0.961783,-0.081993,-0.965263,0.260663,-0.017943,0.004115,0.083833,0.996471,0,0.89057,-0.43869,53.434,-0.877,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
