timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,12277.277,18164.149,-210.704,106.516,1,-0.08000,-0.12000,-9.600,-1.080,800.000,350.000,-1,375.000,-1,300.000,300.000,200.000,300.000,300.000,0.000,0.000,-1,600.000,750.000,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
2,12283.485,18136.679,-210.404,101.116,0,-0.11739,-0.36000,-14.087,-3.240,900.000,350.000,-1,400.000,-1,300.000,325.000,200.000,300.000,275.000,0.000,0.000,-1,600.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
4,12285.496,18108.607,-210.924,91.396,0,-0.11739,-0.60000,-14.087,-5.400,-1,375.000,-1,400.000,-1,325.000,325.000,225.000,300.000,250.000,0.000,0.000,-1,625.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
6,12281.163,18080.830,-212.648,77.356,0,-0.11739,-0.84000,-14.087,-7.560,-1,375.000,-1,400.000,-1,325.000,325.000,225.000,300.000,275.000,0.000,0.000,400.000,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2
8,12269.679,18055.171,-215.683,62.065,0,-0.11739,-0.84951,-14.087,-7.646,-1,400.000,-1,400.000,-1,325.000,325.000,225.000,250.000,300.000,0.000,0.000,275.000,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,2,2
10,12251.834,18033.450,-219.828,46.773,0,-0.11739,-0.84951,-14.087,-7.646,-1,400.000,-1,425.000,-1,325.000,325.000,250.000,200.000,400.000,0.000,0.000,200.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
12,12228.893,18017.203,-221.962,31.482,0,-0.11739,-0.84951,-14.087,-7.646,50.000,250.000,-1,350.000,-1,225.000,250.000,150.000,325.000,300.000,0.000,0.000,-1,375.000,900.000,50.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
14,12229.645,18017.014,-221.781,19.431,0,0.04261,-0.60951,5.113,-5.486,75.000,275.000,-1,400.000,-1,250.000,275.000,150.000,325.000,250.000,0.000,0.000,-1,450.000,-1,100.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,2
16,12267.662,18025.758,-217.008,11.700,0,0.20261,-0.36951,24.313,-3.326,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,150.000,875.000,0.000,0.000,175.000,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2
18,12344.173,18037.602,-201.829,8.289,0,0.36261,-0.12951,43.513,-1.166,-1,475.000,-1,400.000,-1,350.000,350.000,300.000,175.000,-1,0.000,0.000,250.000,-1,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,2
20,12458.648,18055.205,-179.167,9.198,0,0.52261,0.11049,62.713,0.994,-1,525.000,-1,450.000,-1,400.000,375.000,300.000,175.000,-1,100.000,0.000,325.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
22,12608.896,18089.748,-149.184,14.427,0,0.68261,0.35049,81.913,3.154,-1,600.000,-1,525.000,-1,450.000,425.000,300.000,200.000,-1,250.000,25.000,375.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
24,12787.986,18160.117,-112.873,23.976,0,0.84261,0.59049,101.113,5.314,-1,725.000,-1,625.000,-1,525.000,500.000,300.000,250.000,-1,375.000,100.000,450.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
26,12973.459,18281.632,-92.274,36.305,0,0.92786,0.68496,111.343,6.165,-1,525.000,-1,400.000,-1,375.000,350.000,350.000,250.000,-1,-1,-1,-1,-1,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
28,13126.801,18426.599,-79.380,45.394,0,0.87978,0.44496,105.574,4.005,-1,525.000,-1,400.000,-1,400.000,350.000,350.000,275.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
30,13264.637,18586.515,-72.436,50.163,0,0.87978,0.20496,105.574,1.845,-1,525.000,-1,400.000,-1,400.000,350.000,400.000,250.000,-1,-1,-1,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
