timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-228.770,12671.779,-456.187,-58.214,1,0.08000,0.03886,9.600,0.350,375.000,450.000,-1,400.000,975.000,350.000,325.000,300.000,200.000,-1,50.000,0.000,300.000,650.000,650.000,775.000,-1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2,-203.047,12631.254,-460.337,-57.426,0,0.24000,0.04678,28.800,0.421,350.000,425.000,-1,375.000,925.000,350.000,325.000,300.000,200.000,-1,125.000,0.000,325.000,625.000,650.000,700.000,950.000,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,-155.444,12559.152,-468.154,-56.286,0,0.40000,0.07011,48.000,0.631,300.000,400.000,-1,375.000,825.000,325.000,325.000,275.000,225.000,-1,225.000,75.000,400.000,550.000,600.000,600.000,850.000,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6,-83.821,12456.955,-480.250,-54.527,0,0.56000,0.10810,67.200,0.973,225.000,350.000,1000.000,350.000,675.000,325.000,300.000,250.000,250.000,-1,375.000,225.000,475.000,475.000,550.000,450.000,700.000,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
8,14.777,12326.918,-497.535,-52.280,0,0.72000,0.12967,86.400,1.167,125.000,275.000,750.000,300.000,450.000,250.000,250.000,200.000,250.000,-1,600.000,450.000,600.000,375.000,475.000,275.000,450.000,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
10,140.351,12175.361,-520.634,-49.713,0,0.84028,0.14645,100.833,1.318,75.000,175.000,475.000,225.000,200.000,175.000,200.000,125.000,225.000,-1,950.000,775.000,750.000,250.000,325.000,75.000,225.000,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
12,270.183,12032.837,-533.939,-46.966,0,0.79111,0.15367,94.933,1.383,0.000,175.000,825.000,275.000,-1,150.000,200.000,75.000,325.000,375.000,0.000,0.000,800.000,250.000,425.000,0.000,625.000,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
14,394.640,11906.421,-527.337,-45.294,0,0.71079,0.03292,85.295,0.296,-1,400.000,-1,400.000,-1,325.000,325.000,200.000,200.000,250.000,0.000,0.000,100.000,-1,950.000,-1,-1,2,0,2,0,2,0,0,1,0,1,0,0,0,2,0,2,2
16,504.852,11788.637,-510.744,-47.761,0,0.65838,-0.18711,79.006,-1.684,-1,475.000,-1,425.000,-1,325.000,350.000,300.000,225.000,225.000,100.000,0.000,225.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,0,2,2,2,2
18,599.380,11674.010,-496.479,-51.464,0,0.60772,-0.21267,72.926,-1.914,-1,550.000,-1,450.000,-1,375.000,350.000,325.000,250.000,300.000,275.000,150.000,325.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,0,2,2,2,2
