timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,16077.482,-10699.187,26.971,59.128,1,-0.08000,0.12000,-9.600,1.080,-1,350.000,825.000,350.000,-1,300.000,300.000,350.000,300.000,675.000,25.000,0.000,-1,575.000,575.000,-1,775.000,2,1,1,0,2,1,0,0,0,1,0,0,2,1,1,2,1
2,16055.872,-10742.027,23.766,64.528,0,-0.24000,0.36000,-28.800,3.240,-1,375.000,900.000,350.000,900.000,300.000,300.000,350.000,300.000,800.000,0.000,0.000,-1,650.000,550.000,-1,725.000,2,1,1,0,1,0,0,0,0,1,0,0,2,1,1,2,1
4,16028.985,-10824.037,18.024,74.248,0,-0.40000,0.60000,-48.000,5.400,-1,400.000,-1,350.000,775.000,300.000,300.000,325.000,275.000,-1,0.000,0.000,-1,850.000,575.000,-1,675.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
6,16017.841,-10943.237,16.896,88.288,0,-0.51983,0.84000,-62.380,7.560,-1,325.000,-1,300.000,500.000,275.000,250.000,300.000,300.000,-1,900.000,900.000,-1,625.000,475.000,-1,500.000,2,0,2,0,0,0,0,0,0,2,1,1,2,0,0,2,0
8,16040.662,-11057.242,15.618,105.928,0,-0.47431,1.00000,-56.917,9.000,-1,375.000,-1,325.000,575.000,300.000,275.000,300.000,300.000,975.000,800.000,875.000,-1,725.000,550.000,-1,625.000,2,0,2,0,0,0,0,0,0,1,1,1,2,0,0,2,1
10,16092.866,-11150.099,14.325,123.928,0,-0.43699,1.00000,-52.439,9.000,650.000,400.000,-1,350.000,825.000,325.000,300.000,300.000,300.000,750.000,-1,-1,-1,725.000,625.000,-1,-1,1,0,2,0,1,0,0,0,0,1,2,2,2,1,0,2,2
12,16167.170,-11218.445,12.792,141.928,0,-0.41854,1.00000,-50.225,9.000,975.000,400.000,-1,375.000,-1,325.000,325.000,300.000,275.000,725.000,925.000,750.000,-1,650.000,750.000,800.000,-1,1,0,2,0,2,0,0,0,0,1,0,0,2,1,0,1,2
14,16257.829,-11260.029,11.149,159.777,0,-0.41753,0.98319,-50.104,8.849,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,450.000,375.000,950.000,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,1,1,2,2
16,16377.385,-11274.018,9.452,177.777,0,-0.50867,1.00000,-61.040,9.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,200.000,175.000,875.000,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,2,2
18,16491.057,-11251.497,8.655,195.777,0,-0.47680,1.00000,-57.216,9.000,850.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,50.000,75.000,850.000,725.000,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,1,2,2
20,16587.179,-11197.700,9.150,213.777,0,-0.45613,1.00000,-54.735,9.000,700.000,375.000,-1,375.000,-1,300.000,300.000,275.000,300.000,700.000,0.000,25.000,800.000,650.000,750.000,825.000,-1,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,2
22,16655.175,-11126.419,10.788,230.697,0,-0.37143,0.88000,-44.572,7.920,825.000,375.000,-1,375.000,-1,300.000,300.000,250.000,325.000,600.000,0.000,50.000,750.000,675.000,700.000,800.000,-1,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,2
24,16685.348,-11074.247,12.307,243.297,0,-0.21143,0.64000,-25.372,5.760,-1,375.000,1000.000,375.000,-1,300.000,300.000,225.000,325.000,600.000,0.000,25.000,875.000,700.000,650.000,950.000,-1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,2
