timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4959.135,-11486.035,59.328,80.032,0.172889,-0.984464,-0.030670,0.984916,0.173023,-0.001755,0.007035,-0.029904,0.999528,0,0.08000,0.12000,4.800,0.240,-1,400.000,-1,450.000,-1,325.000,350.000,275.000,225.000,-1,475.000,450.000,700.000,725.000,900.000,-1,-1,2,0,2,0,2,0,1,0,1,2,1,1,1,0,0,2,2
1,-4957.553,-11476.567,59.389,80.512,0.164660,-0.985876,-0.030570,0.986332,0.164770,-0.001071,0.006093,-0.029976,0.999532,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,450.000,-1,325.000,350.000,275.000,225.000,-1,475.000,475.000,700.000,725.000,900.000,-1,-1,2,0,2,0,2,0,1,0,1,2,1,1,1,0,0,2,2
2,-4955.358,-11462.335,59.468,81.232,0.152295,-0.987867,-0.030399,0.988324,0.152368,-0.000076,0.004707,-0.030033,0.999538,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,450.000,-1,325.000,350.000,275.000,225.000,-1,500.000,475.000,700.000,725.000,875.000,-1,-1,2,0,2,0,2,0,1,0,1,2,1,1,1,0,0,2,2
3,-4952.670,-11443.324,59.536,81.952,0.139902,-0.989709,-0.030050,0.990160,0.139934,0.001041,0.003175,-0.029900,0.999548,0,0.32000,0.36024,19.200,0.720,-1,375.000,-1,450.000,-1,325.000,350.000,275.000,225.000,-1,525.000,500.000,725.000,725.000,875.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
4,-4949.608,-11419.520,59.584,82.671,0.127520,-0.991398,-0.029486,0.991835,0.127509,0.002269,0.001510,-0.029534,0.999563,0,0.40000,0.35940,24.000,0.719,-1,375.000,-1,450.000,-1,325.000,350.000,275.000,225.000,-1,550.000,525.000,725.000,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
5,-4946.293,-11390.912,59.603,83.389,0.115141,-0.992935,-0.028669,0.993349,0.115085,0.003606,-0.000281,-0.028893,0.999582,0,0.48000,0.35880,28.800,0.718,-1,375.000,-1,425.000,-1,325.000,325.000,275.000,225.000,-1,575.000,575.000,725.000,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
6,-4942.842,-11357.490,59.585,84.106,0.102747,-0.994325,-0.027567,0.994705,0.102646,0.005045,-0.002187,-0.027939,0.999607,0,0.56000,0.35870,33.600,0.717,-1,375.000,-1,425.000,-1,325.000,325.000,275.000,225.000,-1,625.000,600.000,725.000,700.000,800.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
7,-4939.378,-11319.246,59.523,84.825,0.090310,-0.995570,-0.026150,0.995905,0.090167,0.006584,-0.004197,-0.026638,0.999636,0,0.64000,0.35941,38.400,0.719,-1,375.000,-1,425.000,-1,300.000,325.000,275.000,225.000,-1,675.000,650.000,725.000,675.000,800.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
8,-4936.024,-11276.177,59.413,85.547,0.077789,-0.996671,-0.024398,0.996950,0.077609,0.008216,-0.006295,-0.024963,0.999669,0,0.72000,0.36126,43.200,0.723,-1,375.000,-1,400.000,-1,300.000,325.000,275.000,250.000,-1,725.000,700.000,725.000,675.000,775.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
9,-4933.180,-11235.204,59.260,86.030,0.069418,-0.997334,-0.022491,0.997555,0.069216,0.009637,-0.008055,-0.023105,0.999701,0,0.68453,0.24126,41.072,0.483,-1,350.000,-1,400.000,-1,300.000,325.000,275.000,250.000,-1,775.000,750.000,700.000,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
10,-4930.617,-11195.871,59.068,86.272,0.065209,-0.997663,-0.020389,0.997826,0.064997,0.010897,-0.009547,-0.021055,0.999733,0,0.65693,0.12126,39.416,0.243,-1,350.000,-1,400.000,-1,300.000,300.000,275.000,250.000,-1,800.000,800.000,700.000,650.000,725.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
11,-4928.145,-11157.919,58.863,86.275,0.065170,-0.997713,-0.017924,0.997813,0.064956,0.012248,-0.011056,-0.018683,0.999764,0,0.63388,0.00126,38.033,0.003,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,275.000,-1,850.000,850.000,700.000,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
12,-4925.595,-11121.105,58.550,86.038,0.069289,-0.997479,-0.015327,0.997527,0.069094,0.012881,-0.011789,-0.016182,0.999800,0,0.61503,-0.11874,36.902,-0.237,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,275.000,-1,900.000,875.000,700.000,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
13,-4922.808,-11085.214,58.562,85.560,0.077567,-0.996890,-0.013941,0.996930,0.077406,0.011764,-0.010648,-0.014811,0.999834,0,0.59999,-0.23874,35.999,-0.477,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,275.000,-1,950.000,925.000,700.000,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
