timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,12008.358,-6284.640,594.029,-65.886,1,0.08000,-0.12000,9.600,-1.080,-1,425.000,-1,425.000,-1,350.000,325.000,225.000,300.000,500.000,-1,-1,525.000,-1,-1,-1,-1,2,0,2,0,2,0,0,1,0,1,2,2,1,2,2,2,2
2,12024.777,-6329.725,594.613,-71.286,0,0.24000,-0.36000,28.800,-3.240,-1,450.000,-1,425.000,-1,350.000,325.000,275.000,300.000,400.000,650.000,-1,600.000,-1,1000.000,-1,-1,2,0,2,0,2,0,0,1,0,1,1,2,1,2,0,2,2
4,12043.978,-6413.916,593.487,-78.837,0,0.40000,-0.42110,48.000,-3.790,-1,475.000,-1,425.000,-1,350.000,350.000,300.000,300.000,325.000,675.000,750.000,750.000,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,2,0,2,2
6,12055.280,-6536.702,588.721,-86.555,0,0.54813,-0.43191,65.776,-3.887,-1,500.000,-1,425.000,-1,375.000,350.000,300.000,300.000,350.000,775.000,800.000,925.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,2,0,2,2
8,12049.550,-6666.554,580.665,-94.549,0,0.54074,-0.44834,64.889,-4.035,-1,525.000,-1,425.000,1000.000,375.000,350.000,300.000,300.000,525.000,825.000,900.000,-1,-1,775.000,-1,-1,2,0,2,0,1,0,0,0,0,1,1,1,2,2,0,2,2
10,12017.070,-6809.835,567.848,-105.859,0,0.61523,-0.68834,73.828,-6.195,-1,500.000,-1,400.000,950.000,375.000,350.000,350.000,325.000,-1,375.000,725.000,-1,-1,700.000,-1,925.000,2,0,2,0,1,0,0,0,0,2,1,1,2,2,1,2,1
12,11951.723,-6944.563,548.353,-119.185,0,0.62845,-0.73984,75.414,-6.659,-1,350.000,-1,325.000,875.000,300.000,275.000,350.000,350.000,-1,650.000,700.000,-1,650.000,550.000,-1,725.000,2,0,2,0,0,0,0,0,1,2,1,1,2,0,1,2,1
14,11855.046,-7063.150,524.286,-132.500,0,0.64193,-0.73994,77.032,-6.659,950.000,350.000,825.000,350.000,-1,275.000,275.000,375.000,350.000,-1,550.000,750.000,-1,600.000,600.000,925.000,975.000,1,0,1,0,2,0,0,0,1,2,0,0,2,1,0,1,1
16,11731.050,-7158.189,501.538,-145.857,0,0.65548,-0.74297,78.657,-6.687,675.000,325.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,150.000,100.000,-1,475.000,675.000,550.000,-1,1,1,2,0,2,1,0,0,1,2,0,0,2,1,0,1,2
18,11585.295,-7223.215,480.947,-159.308,0,0.66982,-0.74900,80.378,-6.741,375.000,350.000,-1,375.000,1000.000,325.000,300.000,350.000,300.000,-1,300.000,125.000,-1,475.000,700.000,375.000,-1,1,1,2,0,0,0,0,0,1,2,0,0,2,1,0,1,2
20,11410.455,-7262.763,461.200,-169.550,0,0.74576,-0.50900,89.491,-4.581,275.000,400.000,-1,375.000,750.000,325.000,325.000,325.000,275.000,-1,425.000,200.000,-1,675.000,675.000,325.000,-1,1,1,2,0,1,0,0,1,1,2,0,0,2,1,0,1,2
22,11235.200,-7275.358,443.914,-177.943,0,0.72657,-0.45265,87.189,-4.074,300.000,425.000,-1,375.000,575.000,325.000,300.000,225.000,275.000,-1,-1,650.000,-1,-1,625.000,-1,825.000,1,0,2,0,1,0,0,1,1,2,2,0,2,2,0,2,1
24,11067.608,-7264.958,428.606,-185.390,0,0.68994,-0.40300,82.793,-3.627,-1,425.000,-1,350.000,425.000,325.000,300.000,175.000,275.000,-1,-1,-1,-1,950.000,575.000,-1,575.000,2,0,2,0,1,0,0,1,1,2,2,2,2,0,0,2,1
