timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5875.190,-6974.608,192.783,74.329,0.270104,-0.962603,0.020949,0.962815,0.269910,-0.011645,0.005555,0.023316,0.999713,0,0.67296,0.05179,0.506,-0.003,-1,645.486,-1,740.695,-1,565.987,593.990,494.564,549.900,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-5875.045,-6973.388,193.244,74.306,0.270498,-0.962530,0.019162,0.962682,0.270254,-0.014376,0.008659,0.022336,0.999713,0,0.67296,0.05178,1.228,-0.024,-1,653.263,-1,750.898,-1,573.061,601.334,494.439,553.791,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-5874.703,-6971.490,192.581,74.276,0.270989,-0.962417,0.017861,0.962493,0.270664,-0.018655,0.013120,0.022246,0.999666,0,0.67302,0.05196,1.929,-0.030,-1,662.200,-1,761.051,-1,580.455,608.738,493.229,552.649,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-5874.102,-6968.843,191.124,74.252,0.271367,-0.962326,0.017010,0.962319,0.270961,-0.022844,0.017374,0.022568,0.999594,0,0.67310,0.05220,2.715,-0.024,-1,669.010,-1,768.208,-1,585.701,613.878,490.748,548.311,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-5873.264,-6965.555,189.214,74.235,0.271638,-0.962253,0.016786,0.962208,0.271195,-0.024673,0.019190,0.022854,0.999555,0,0.67315,0.05235,3.393,-0.017,-1,668.477,-1,767.376,-1,584.857,612.947,486.778,542.465,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-5872.248,-6961.704,187.202,74.222,0.271864,-0.962168,0.017977,0.962177,0.271433,-0.023210,0.017452,0.023607,0.999569,0,0.67318,0.05244,3.982,-0.013,-1,659.086,-1,755.943,-1,576.513,604.341,482.925,534.916,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-5870.963,-6957.221,185.514,74.203,0.272212,-0.962034,0.019780,0.962140,0.271833,-0.019854,0.013723,0.024435,0.999607,0,0.67320,0.05248,4.663,-0.020,-1,645.890,-1,740.039,-1,565.065,592.545,479.872,527.945,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-5869.393,-6951.971,184.501,74.183,0.272543,-0.961907,0.021313,0.962088,0.272224,-0.016743,0.010303,0.025068,0.999633,0,0.67324,0.05259,5.480,-0.019,-1,635.431,-1,727.173,-1,555.968,583.096,478.303,523.206,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-5867.516,-6945.886,184.229,74.158,0.272980,-0.961761,0.022292,0.961984,0.272699,-0.014869,0.008222,0.025503,0.999641,0,0.67327,0.05269,6.368,-0.026,-1,630.028,-1,720.072,-1,551.330,578.093,478.513,521.311,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-5865.332,-6938.984,184.592,74.117,0.273663,-0.961557,0.022720,0.961796,0.273392,-0.014333,0.007570,0.025774,0.999639,0,0.67333,0.05285,7.239,-0.041,-1,629.555,-1,718.501,-1,551.012,577.382,480.303,521.862,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-5862.869,-6931.312,185.358,74.061,0.274606,-0.961288,0.022718,0.961525,0.274328,-0.014635,0.007836,0.025863,0.999635,0,0.67343,0.05316,8.058,-0.056,-1,632.194,-1,720.486,-1,553.454,579.420,482.985,524.144,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-5860.166,-6922.908,186.257,73.997,0.275678,-0.960985,0.022587,0.961214,0.275387,-0.015164,0.008353,0.025891,0.999630,0,0.67359,0.05361,8.827,-0.064,-1,635.885,-1,723.467,-1,556.710,582.250,485.979,526.995,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,-5857.280,-6913.830,187.056,73.942,0.276597,-0.960714,0.022855,0.960949,0.276298,-0.015379,0.008460,0.026216,0.999620,0,0.67377,0.05414,9.526,-0.055,-1,638.495,-1,724.795,-1,558.931,583.940,489.235,529.112,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,-5854.253,-6904.123,187.591,73.905,0.277223,-0.960511,0.023784,0.960775,0.276930,-0.014890,0.007715,0.026979,0.999606,0,0.67392,0.05455,10.168,-0.037,-1,638.578,-1,722.748,-1,558.760,583.191,492.522,529.450,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-5851.094,-6893.765,187.766,73.884,0.277582,-0.960376,0.025019,0.960680,0.277307,-0.013928,0.006438,0.027902,0.999590,0,0.67399,0.05477,10.829,-0.021,-1,636.443,-1,718.158,-1,556.652,580.472,495.127,528.356,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-5847.813,-6882.753,187.588,73.875,0.277732,-0.960302,0.026184,0.960646,0.277486,-0.012666,0.004898,0.028671,0.999577,0,0.67401,0.05481,11.491,-0.009,-1,632.548,-1,712.031,-1,553.128,576.407,496.523,526.564,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-5844.422,-6871.088,187.149,73.877,0.277694,-0.960289,0.027060,0.960664,0.277485,-0.011249,0.003294,0.029119,0.999570,0,0.67397,0.05470,12.148,0.002,-1,627.511,-1,705.153,-1,548.776,571.638,496.655,524.725,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-5840.184,-6856.211,186.413,73.890,0.277480,-0.960332,0.027684,0.960730,0.277313,-0.009789,0.001724,0.029313,0.999569,0,0.67388,0.05445,15.468,0.013,-1,621.444,-1,697.345,-1,543.653,566.138,495.524,522.733,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-5837.259,-6845.778,185.892,73.904,0.277240,-0.960394,0.027956,0.960800,0.277097,-0.008943,0.000842,0.029340,0.999569,0,0.67373,0.05401,10.836,0.014,-1,617.592,-1,692.492,-1,540.146,562.698,494.149,521.578,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
19,-5833.501,-6832.178,185.325,73.932,0.276781,-0.960509,0.028541,0.960933,0.276650,-0.008528,0.000296,0.029786,0.999556,0,0.67360,0.05364,14.109,0.027,-1,614.302,-1,687.604,-1,536.831,559.513,493.768,519.603,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,-5829.621,-6818.032,184.904,73.993,0.275756,-0.960765,0.029824,0.961227,0.275602,-0.009239,0.000658,0.031215,0.999512,0,0.67340,0.05306,14.669,0.061,-1,613.909,-1,684.408,-1,535.566,557.693,495.856,516.145,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
21,-5825.675,-6803.785,185.236,74.035,0.275042,-0.960964,0.030011,0.961424,0.274776,-0.012742,0.003998,0.032358,0.999468,0,0.67307,0.05212,14.783,0.042,-1,622.107,-1,690.541,-1,541.409,562.718,499.904,516.008,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
22,-5821.619,-6789.501,187.016,73.991,0.275772,-0.960921,0.024083,0.961134,0.275319,-0.020497,0.013065,0.028800,0.999500,0,0.67281,0.05137,14.848,-0.045,-1,644.709,-1,718.558,-1,560.911,582.744,499.366,531.394,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
23,-5817.684,-6774.945,190.049,73.942,0.276522,-0.960887,0.015229,0.960685,0.275984,-0.030297,0.024909,0.023008,0.999425,0,0.67286,0.05151,15.079,-0.048,-1,677.408,-1,761.191,-1,589.150,612.336,498.292,556.303,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
24,-5814.214,-6759.961,193.665,74.015,0.275206,-0.961357,0.007393,0.960719,0.274721,-0.039336,0.035785,0.017928,0.999199,0,0.67291,0.05164,15.380,0.073,-1,710.082,-1,805.425,-1,617.092,641.930,500.039,582.150,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
25,-5811.076,-6744.658,197.085,74.205,0.271955,-0.962307,0.002591,0.961362,0.271566,-0.045116,0.042711,0.014760,0.998978,0,0.67249,0.05044,15.621,0.189,-1,733.971,-1,837.418,-1,637.339,662.839,504.358,602.970,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
26,-5807.824,-6729.114,199.938,74.378,0.268999,-0.963140,-0.000587,0.962025,0.268717,-0.047949,0.046339,0.012334,0.998850,0,0.70539,-0.23722,15.881,0.173,-1,748.642,-1,858.192,-1,649.740,675.534,507.625,620.048,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
27,-5804.528,-6713.406,201.979,74.554,0.266032,-0.963962,-0.002021,0.962786,0.265810,-0.048862,0.047639,0.011053,0.998803,0,0.70455,-0.23952,16.050,0.176,-1,755.306,-1,867.826,-1,655.032,681.034,510.558,631.504,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
28,-5801.176,-6697.483,203.075,74.737,0.262945,-0.964809,-0.002049,0.963637,0.262730,-0.048747,0.047569,0.010843,0.998809,0,0.70370,-0.24184,16.271,0.184,-1,756.153,-1,868.346,-1,655.050,680.971,513.367,637.065,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
29,-5797.762,-6681.332,203.187,74.927,0.259776,-0.965668,-0.000971,0.964552,0.259524,-0.047815,0.046426,0.011484,0.998856,0,0.70282,-0.24426,16.508,0.189,-1,751.752,-1,861.349,-1,650.424,675.971,514.997,637.159,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
30,-5794.315,-6664.980,202.363,75.116,0.256613,-0.966514,0.001275,0.965520,0.256288,-0.045698,0.043841,0.012958,0.998954,0,0.70191,-0.24674,16.711,0.190,-1,741.274,-1,846.007,-1,640.567,665.453,515.502,631.804,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
