timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3479.813,-4831.006,218.411,91.714,-0.029913,-0.999441,0.014946,0.999552,-0.029916,0.000015,0.000433,0.014940,0.999888,0,0.29574,0.79283,0.197,0.020,-1,731.341,-1,640.197,14.555,578.646,556.543,502.232,551.525,-1,-1,-1,-1,-1,-1,-1,24.383,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
1,3479.764,-4830.445,220.060,91.731,-0.030199,-0.999443,0.014187,0.999544,-0.030185,0.001252,-0.000823,0.014219,0.999899,0,0.29574,0.79283,0.564,0.016,-1,731.914,-1,642.407,-1,579.823,558.066,505.304,557.947,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,3479.646,-4829.491,220.570,91.755,-0.030631,-0.999435,0.013829,0.999530,-0.030616,0.001280,-0.000856,0.013862,0.999904,0,0.29574,0.79283,0.961,0.025,-1,732.922,-1,644.263,-1,580.824,559.253,506.073,560.075,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,3479.440,-4828.157,220.007,91.798,-0.031383,-0.999408,0.014114,0.999507,-0.031382,0.000286,0.000157,0.014116,0.999900,0,0.29574,0.79283,1.350,0.043,-1,734.320,-1,645.354,-1,581.526,559.918,505.185,557.475,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,3479.123,-4826.450,218.543,91.870,-0.032636,-0.999351,0.015262,0.999465,-0.032663,-0.001552,0.002049,0.015203,0.999882,0,0.29574,0.79283,1.736,0.072,-1,736.377,-1,645.612,15.666,582.053,560.133,503.520,550.149,-1,-1,-1,-1,-1,-1,-1,12.369,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,3478.684,-4824.384,216.430,91.978,-0.034519,-0.999253,0.017353,0.999393,-0.034594,-0.004071,0.004669,0.017201,0.999841,0,0.29574,0.79283,2.112,0.108,-1,739.476,-1,645.329,17.031,582.710,560.189,501.896,538.627,-1,-1,-1,-1,-1,-1,-1,22.179,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,3478.119,-4821.948,213.956,92.125,-0.037074,-0.999104,0.020409,0.999281,-0.037228,-0.007212,0.007966,0.020127,0.999766,0,0.29574,0.79283,2.501,0.147,-1,744.301,-1,645.220,17.385,583.921,560.669,501.150,523.962,-1,-1,-1,-1,-1,-1,-1,22.204,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,3477.518,-4819.234,211.605,92.296,-0.040053,-0.998938,0.022771,0.999142,-0.040281,-0.009641,0.010548,0.022365,0.999694,0,0.29574,0.79283,2.780,0.171,-1,746.968,-1,644.246,17.448,583.954,560.207,499.265,511.472,-1,-1,-1,-1,-1,-1,-1,22.213,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,3476.877,-4816.362,209.806,92.476,-0.043203,-0.998800,0.023059,0.999007,-0.043440,-0.009881,0.010871,0.022609,0.999685,0,0.29574,0.79283,2.943,0.181,-1,743.046,-1,640.553,17.407,580.590,556.949,494.661,504.621,-1,-1,-1,-1,-1,-1,-1,22.207,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,3476.143,-4813.350,208.713,92.661,-0.046428,-0.998694,0.021314,0.998883,-0.046604,-0.007847,0.008830,0.020926,0.999742,0,0.29574,0.79283,3.101,0.185,-1,732.807,-1,634.299,17.342,574.029,551.047,487.972,503.595,-1,-1,-1,-1,-1,-1,-1,22.199,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
10,3475.251,-4810.125,208.406,92.843,-0.049596,-0.998594,0.018729,0.998754,-0.049691,-0.004649,0.005573,0.018475,0.999814,0,0.29574,0.79283,3.345,0.182,-1,720.770,-1,627.882,17.273,566.783,544.826,481.946,506.337,-1,-1,-1,-1,-1,-1,-1,22.193,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
11,3474.228,-4806.600,208.798,93.025,-0.052778,-0.998475,0.016218,0.998604,-0.052808,-0.001446,0.002300,0.016119,0.999867,0,0.29574,0.79283,3.671,0.183,15.981,710.938,-1,623.531,17.194,561.106,540.266,478.164,510.929,-1,-1,-1,-1,-1,-1,16.061,22.186,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,3473.105,-4802.723,209.656,93.218,-0.056134,-0.998319,0.014419,0.998423,-0.056125,0.001036,-0.000225,0.014454,0.999896,0,0.29574,0.79283,4.036,0.193,15.950,705.227,-1,622.043,17.351,558.074,538.137,477.153,515.456,-1,-1,-1,-1,-1,-1,16.099,22.200,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,3471.859,-4798.520,210.741,93.445,-0.060099,-0.998096,0.013889,0.998191,-0.060068,0.002616,-0.001777,0.014021,0.999900,0,0.29574,0.79283,4.384,0.228,-1,703.941,-1,622.876,17.804,557.643,538.079,479.222,517.952,-1,-1,-1,-1,-1,-1,-1,22.276,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
14,3470.490,-4794.027,211.818,93.711,-0.064726,-0.997798,0.014467,0.997900,-0.064683,0.003381,-0.002438,0.014656,0.999890,0,0.29574,0.79283,4.696,0.266,-1,705.990,-1,624.324,18.205,558.883,539.484,483.383,518.025,-1,-1,-1,-1,-1,-1,-1,22.376,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
15,3468.982,-4789.344,212.742,94.006,-0.069855,-0.997433,0.015720,0.997554,-0.069806,0.003647,-0.002540,0.015936,0.999870,0,0.29574,0.79283,4.920,0.295,-1,709.716,-1,626.280,18.262,560.904,541.497,488.421,516.179,-1,-1,-1,-1,-1,-1,-1,22.393,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
16,3467.367,-4784.520,213.483,94.312,-0.075189,-0.997022,0.017119,0.997167,-0.075144,0.003244,-0.001948,0.017315,0.999848,0,0.29574,0.79283,5.088,0.306,-1,714.803,-1,629.370,18.425,563.805,544.354,493.241,513.602,-1,-1,-1,-1,-1,-1,-1,22.442,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
