timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6891.471,330.324,-450.412,29.369,0.871221,-0.490377,-0.022467,0.489664,0.871366,-0.030837,0.034699,0.015864,0.999272,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,500.000,500.000,550.000,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
1,6899.876,334.962,-450.045,28.889,0.875306,-0.483054,-0.022331,0.482323,0.875432,-0.031348,0.034692,0.016668,0.999259,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,500.000,500.000,550.000,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
2,6912.571,341.760,-449.502,28.169,0.881317,-0.472005,-0.022169,0.471251,0.881415,-0.032085,0.034685,0.017830,0.999239,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,500.000,525.000,575.000,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
3,6929.646,350.539,-448.795,27.209,0.889112,-0.457159,-0.022029,0.456374,0.889176,-0.033015,0.034681,0.019301,0.999212,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,525.000,525.000,575.000,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
4,6951.215,361.064,-447.936,26.009,0.898501,-0.438422,-0.021970,0.437600,0.898523,-0.034090,0.034687,0.021016,0.999177,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,550.000,550.000,600.000,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
5,6977.407,373.040,-446.941,24.569,0.909240,-0.415686,-0.022063,0.414822,0.909220,-0.035250,0.034713,0.022899,0.999135,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,575.000,575.000,625.000,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
6,7008.361,386.110,-445.827,22.889,0.921036,-0.388834,-0.022383,0.387922,0.920972,-0.036419,0.034775,0.024860,0.999086,0,0.56000,-0.84000,33.600,-1.680,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,600.000,600.000,650.000,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
7,7044.185,399.939,-444.628,21.108,0.932669,-0.360000,-0.022978,0.359037,0.932569,-0.037529,0.034939,0.026752,0.999031,0,0.64000,-0.89065,38.400,-1.781,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,250.000,-1,625.000,625.000,675.000,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
8,7083.552,413.751,-443.407,19.332,0.943359,-0.330914,-0.023849,0.329897,0.943232,-0.038478,0.035228,0.028431,0.998975,0,0.69532,-0.88785,41.719,-1.776,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,250.000,-1,675.000,650.000,700.000,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
9,7123.415,426.368,-442.196,17.563,0.953105,-0.301617,-0.024873,0.300558,0.952968,-0.038944,0.035450,0.029642,0.998932,0,0.69686,-0.88483,41.812,-1.770,-1,400.000,-1,375.000,-1,325.000,325.000,275.000,250.000,-1,700.000,675.000,725.000,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
