timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,983.902,-2295.788,-31.991,-140.777,-0.773328,0.631777,0.053130,-0.625654,-0.774013,0.097269,0.102575,0.041980,0.993839,1,0.00000,0.00000,-4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,500.000,525.000,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,980.171,-2298.808,-31.484,-141.017,-0.775977,0.628515,0.053183,-0.622370,-0.776635,0.097437,0.102544,0.042509,0.993820,0,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,500.000,525.000,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,972.658,-2304.785,-30.473,-141.497,-0.781235,0.621958,0.053291,-0.615769,-0.781838,0.097771,0.102474,0.043567,0.993781,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,525.000,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,961.278,-2313.608,-28.964,-142.217,-0.789017,0.612041,0.053458,-0.605786,-0.789536,0.098269,0.102352,0.045152,0.993723,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,525.000,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,945.909,-2325.117,-26.963,-143.177,-0.799195,0.598669,0.053688,-0.592327,-0.799601,0.098930,0.102156,0.047263,0.993645,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,525.000,-1,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,926.401,-2339.098,-24.482,-144.377,-0.811597,0.581717,0.053990,-0.575269,-0.811859,0.099748,0.101858,0.049897,0.993547,0,0.40000,-0.60000,24.000,-1.200,-1,375.000,-1,400.000,-1,300.000,300.000,300.000,300.000,-1,550.000,525.000,-1,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,902.623,-2355.348,-21.530,-145.655,-0.824399,0.563389,0.054389,-0.556818,-0.824506,0.100712,0.101584,0.052742,0.993428,0,0.48000,-0.63877,28.800,-1.278,-1,375.000,-1,400.000,-1,300.000,300.000,300.000,300.000,-1,550.000,525.000,-1,725.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,874.469,-2373.688,-18.117,-146.923,-0.836693,0.544915,0.054897,-0.538203,-0.836644,0.101812,0.101408,0.055640,0.993288,0,0.56000,-0.63419,33.600,-1.268,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,575.000,525.000,-1,750.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,841.840,-2393.936,-14.247,-148.181,-0.848466,0.526330,0.055512,-0.519460,-0.848259,0.103041,0.101322,0.058590,0.993127,0,0.64000,-0.62887,38.400,-1.258,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,600.000,525.000,-1,775.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,805.745,-2415.263,-9.980,-149.427,-0.859711,0.507684,0.056161,-0.500683,-0.859361,0.103996,0.101060,0.061287,0.992991,0,0.69874,-0.62281,41.925,-1.246,-1,375.000,-1,425.000,-1,300.000,325.000,300.000,300.000,-1,625.000,550.000,-1,825.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
