timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-165.861,-1610.196,36.470,70.099,0,-0.08000,0.12000,-9.600,1.080,350.000,350.000,-1,450.000,-1,350.000,350.000,250.000,300.000,-1,650.000,675.000,725.000,425.000,925.000,375.000,-1,1,1,2,0,2,1,0,0,0,2,0,0,1,1,0,1,2
2,-178.923,-1656.365,35.212,75.499,0,-0.24000,0.36000,-28.800,3.240,425.000,375.000,-1,475.000,-1,350.000,350.000,250.000,300.000,-1,475.000,500.000,700.000,450.000,-1,425.000,-1,1,1,2,0,2,0,0,0,0,2,0,0,1,1,2,1,2
4,-187.912,-1728.282,32.879,85.219,0,-0.34232,0.60000,-41.078,5.400,575.000,375.000,675.000,425.000,-1,325.000,350.000,250.000,300.000,-1,450.000,350.000,700.000,500.000,725.000,525.000,-1,1,0,1,0,2,0,0,0,0,2,0,1,1,1,1,1,2
6,-176.920,-1837.149,29.189,99.259,0,-0.49150,0.84000,-58.980,7.560,875.000,375.000,700.000,400.000,-1,325.000,325.000,275.000,300.000,-1,225.000,250.000,775.000,650.000,625.000,750.000,825.000,1,0,1,0,2,0,0,0,0,2,1,1,1,1,1,1,1
8,-132.949,-1954.939,24.558,114.024,0,-0.53648,0.80753,-64.378,7.268,-1,375.000,925.000,400.000,875.000,325.000,325.000,300.000,300.000,1000.000,100.000,150.000,-1,650.000,700.000,-1,750.000,2,0,1,0,1,0,0,0,0,0,1,1,2,0,1,2,1
10,-54.234,-2066.332,18.972,129.247,0,-0.58026,0.90572,-69.631,8.151,-1,375.000,-1,400.000,850.000,325.000,325.000,300.000,300.000,400.000,0.000,75.000,-1,675.000,750.000,-1,875.000,2,0,2,0,1,0,0,0,0,1,1,1,2,0,0,2,1
12,60.512,-2153.483,12.730,147.247,0,-0.60698,1.00000,-72.838,9.000,-1,400.000,-1,425.000,-1,325.000,325.000,225.000,300.000,75.000,0.000,75.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,1,0,1,1,1,2,0,0,2,2
14,195.592,-2200.807,6.997,165.247,0,-0.59094,1.00000,-70.913,9.000,-1,400.000,-1,425.000,-1,325.000,325.000,125.000,300.000,0.000,0.000,75.000,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,1,0,1,1,0,2,0,0,2,2
16,325.987,-2204.005,3.289,183.247,0,-0.52675,1.00000,-63.210,9.000,0.000,350.000,-1,400.000,-1,300.000,325.000,50.000,300.000,0.000,0.000,0.000,-1,650.000,775.000,0.000,-1,1,1,2,0,2,1,0,1,0,1,0,0,2,0,0,1,2
18,433.136,-2172.137,6.322,201.247,0,-0.44812,1.00000,-53.774,9.000,0.000,225.000,-1,325.000,-1,225.000,275.000,75.000,300.000,-1,-1,-1,-1,375.000,575.000,0.000,-1,1,1,2,0,2,1,1,1,0,2,2,2,2,1,0,1,2
20,512.749,-2117.185,10.344,219.247,0,-0.39244,1.00000,-47.093,9.000,0.000,175.000,-1,300.000,-1,175.000,225.000,150.000,300.000,-1,-1,-1,-1,225.000,550.000,0.000,925.000,1,1,2,1,2,1,1,1,0,2,2,2,2,1,1,1,0
22,566.953,-2046.016,14.921,237.247,0,-0.37049,1.00000,-44.459,9.000,50.000,175.000,500.000,275.000,875.000,150.000,200.000,250.000,300.000,-1,-1,-1,-1,200.000,400.000,50.000,800.000,1,1,1,1,0,1,1,1,0,2,2,2,2,1,1,1,0
24,594.717,-1971.706,19.333,253.868,0,-0.29128,0.86339,-34.954,7.770,175.000,200.000,375.000,250.000,475.000,175.000,200.000,325.000,300.000,-1,-1,-1,-1,250.000,325.000,150.000,375.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
26,599.929,-1930.977,21.628,266.169,0,-0.13128,0.62339,-15.754,5.610,275.000,225.000,400.000,225.000,350.000,200.000,200.000,350.000,275.000,-1,-1,-1,-1,300.000,300.000,250.000,300.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
28,600.103,-1928.261,21.780,274.150,0,0.02872,0.38339,3.446,3.450,400.000,250.000,425.000,225.000,275.000,200.000,200.000,350.000,275.000,-1,-1,-1,-1,300.000,275.000,300.000,250.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
30,604.662,-1963.659,19.891,277.811,0,0.18872,0.14339,22.646,1.290,450.000,225.000,375.000,200.000,200.000,200.000,175.000,350.000,275.000,-1,-1,-1,-1,300.000,250.000,325.000,200.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
32,614.372,-2037.110,15.979,277.152,0,0.34872,-0.09661,41.846,-0.870,300.000,175.000,300.000,175.000,125.000,150.000,150.000,350.000,275.000,-1,-1,-1,-1,250.000,200.000,225.000,125.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
34,-12297.111,-9343.650,65.139,-155.035,1,0.00000,0.00000,61.046,-3.030,1000.000,400.000,-1,475.000,-1,325.000,325.000,225.000,325.000,300.000,0.000,0.000,950.000,925.000,-1,-1,-1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,2,2,2
36,-12323.725,-9354.644,67.110,-158.275,0,0.16000,-0.24000,19.200,-2.160,1000.000,425.000,-1,500.000,-1,325.000,350.000,225.000,325.000,325.000,0.000,0.000,850.000,1000.000,-1,-1,-1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,2,2,2
38,-12388.272,-9373.172,72.295,-165.835,0,0.32000,-0.48000,38.400,-4.320,-1,475.000,-1,550.000,-1,375.000,400.000,250.000,325.000,375.000,0.000,0.000,675.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
40,-12493.265,-9382.782,81.540,-177.715,0,0.48000,-0.72000,57.600,-6.480,-1,550.000,-1,600.000,-1,425.000,450.000,275.000,300.000,500.000,125.000,100.000,575.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
42,-12634.825,-9358.534,94.703,-193.608,0,0.64000,-0.92584,76.800,-8.333,-1,700.000,-1,625.000,-1,500.000,475.000,350.000,300.000,775.000,300.000,275.000,575.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
44,-12798.104,-9278.291,108.574,-210.066,0,0.80000,-0.91366,96.000,-8.223,-1,400.000,-1,375.000,900.000,325.000,325.000,325.000,350.000,-1,-1,-1,-1,750.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
46,-12954.889,-9134.715,104.228,-226.585,0,0.89624,-0.92024,107.548,-8.282,-1,375.000,-1,350.000,650.000,300.000,300.000,300.000,350.000,-1,-1,-1,-1,650.000,575.000,-1,700.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
48,-13072.480,-8929.936,100.909,-244.585,0,0.99768,-1.00000,119.721,-9.000,-1,325.000,625.000,300.000,475.000,275.000,250.000,300.000,325.000,-1,-1,-1,-1,550.000,450.000,850.000,475.000,2,0,1,0,1,0,0,0,0,2,2,2,2,0,1,1,1
50,-13121.877,-8695.831,108.161,-262.585,0,1.00000,-1.00000,120.000,-9.000,450.000,300.000,450.000,300.000,-1,275.000,275.000,300.000,350.000,-1,25.000,25.000,-1,350.000,425.000,400.000,-1,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,2
52,-13098.143,-8457.680,121.655,-279.971,0,1.00000,-0.95097,120.000,-8.559,50.000,150.000,525.000,300.000,-1,150.000,200.000,300.000,350.000,-1,350.000,275.000,-1,175.000,600.000,50.000,-1,1,1,1,1,2,1,1,0,0,2,0,0,2,1,0,1,2
54,-13008.099,-8235.812,134.693,-295.991,0,1.00000,-0.86700,120.000,-7.803,0.000,150.000,-1,350.000,-1,175.000,275.000,75.000,350.000,-1,-1,750.000,-1,225.000,650.000,0.000,-1,1,1,2,0,2,1,0,1,0,2,2,0,2,1,0,1,2
56,-17350.105,-17540.639,250.276,133.633,1,0.08000,0.12000,9.600,1.080,-1,350.000,-1,375.000,-1,300.000,300.000,250.000,300.000,-1,125.000,125.000,900.000,725.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
58,-17385.615,-17508.370,252.800,139.033,0,0.24000,0.36000,28.800,3.240,-1,450.000,-1,475.000,-1,375.000,375.000,300.000,250.000,950.000,0.000,0.000,600.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
60,-17457.462,-17460.551,260.383,148.753,0,0.40000,0.60000,48.000,5.400,-1,450.000,-1,525.000,-1,375.000,375.000,300.000,250.000,900.000,25.000,0.000,750.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
62,-17573.147,-17414.218,271.006,161.033,0,0.56000,0.68833,67.200,6.195,-1,425.000,-1,525.000,-1,350.000,375.000,300.000,275.000,900.000,150.000,150.000,950.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
64,-17733.878,-17387.342,284.086,173.422,0,0.72000,0.68833,86.400,6.195,-1,450.000,-1,500.000,-1,350.000,375.000,300.000,325.000,1000.000,325.000,375.000,1000.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
66,-17934.933,-17397.396,299.262,185.812,0,0.88000,0.68833,105.600,6.195,-1,500.000,-1,475.000,-1,375.000,375.000,300.000,425.000,-1,575.000,375.000,950.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
68,-18146.596,-17454.526,310.519,198.202,0,0.91483,0.68833,109.779,6.195,-1,475.000,-1,450.000,-1,350.000,350.000,300.000,400.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
70,-18341.071,-17555.740,313.790,210.592,0,0.91483,0.68833,109.779,6.195,-1,450.000,-1,500.000,-1,375.000,375.000,275.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
72,-18509.301,-17696.325,311.006,222.982,0,0.91483,0.68833,109.779,6.195,-1,425.000,-1,475.000,-1,350.000,375.000,275.000,375.000,-1,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
74,-18643.447,-17869.731,301.815,235.372,0,0.91483,0.68833,109.779,6.195,-1,375.000,-1,425.000,-1,325.000,325.000,275.000,375.000,-1,-1,-1,-1,725.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
76,-18731.762,-18038.682,289.013,244.522,0,0.75483,0.44833,90.579,4.035,-1,400.000,-1,425.000,-1,325.000,350.000,350.000,300.000,-1,-1,0.000,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2
78,-18787.585,-18180.415,283.056,249.666,0,0.59483,0.24326,71.379,2.189,-1,425.000,-1,425.000,-1,350.000,350.000,375.000,300.000,-1,-1,125.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
80,-18821.167,-18289.291,278.332,254.045,0,0.43483,0.24326,52.179,2.189,-1,450.000,-1,450.000,-1,350.000,350.000,375.000,300.000,-1,-1,275.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
82,-18837.917,-18362.955,275.204,258.423,0,0.27483,0.24326,32.979,2.189,-1,450.000,-1,450.000,-1,350.000,350.000,375.000,-1,-1,-1,375.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,2,0,2,2,2,2,2
84,-18843.457,-18399.692,273.736,262.802,0,0.11483,0.24326,13.779,2.189,-1,450.000,-1,475.000,-1,375.000,375.000,400.000,-1,-1,450.000,425.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,0,0,2,2,2,2,2
86,-18843.555,-18398.440,273.773,267.181,0,-0.04517,0.24326,-5.421,2.189,-1,475.000,-1,475.000,-1,350.000,375.000,400.000,-1,-1,400.000,450.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,2,2,0,0,2,2,2,2,2
