timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-17449.302,-18668.839,41.530,-149.164,1,0.08000,-0.12000,9.600,-1.080,-1,475.000,-1,400.000,750.000,375.000,350.000,300.000,275.000,-1,-1,-1,-1,-1,675.000,-1,975.000,2,0,2,0,0,0,0,0,0,2,2,2,2,2,0,2,0
2,-17491.907,-18690.932,37.856,-153.448,0,0.24000,-0.23800,28.800,-2.142,-1,500.000,-1,375.000,650.000,375.000,350.000,300.000,275.000,-1,-1,-1,-1,-1,625.000,-1,800.000,2,0,2,0,0,0,0,0,0,2,2,2,2,2,0,2,0
4,-17571.295,-18724.989,29.463,-157.732,0,0.40000,-0.23800,48.000,-2.142,-1,450.000,-1,350.000,550.000,350.000,325.000,275.000,275.000,-1,-1,-1,-1,-1,550.000,-1,625.000,2,0,2,0,0,0,0,0,0,2,2,2,2,2,0,2,0
6,-17688.788,-18765.391,14.211,-162.017,0,0.55556,-0.23800,66.668,-2.142,-1,375.000,-1,325.000,425.000,300.000,275.000,275.000,275.000,-1,-1,-1,-1,-1,500.000,-1,475.000,2,0,2,0,0,0,0,0,0,2,2,2,2,2,0,2,0
8,-17817.695,-18799.379,-5.368,-166.301,0,0.55556,-0.23800,66.668,-2.142,-1,325.000,-1,275.000,325.000,250.000,250.000,300.000,275.000,-1,-1,-1,-1,550.000,425.000,-1,325.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
10,-17948.780,-18823.642,-27.716,-170.585,0,0.55556,-0.23800,66.668,-2.142,-1,275.000,925.000,250.000,225.000,225.000,200.000,-1,275.000,-1,-1,-1,-1,425.000,375.000,500.000,225.000,2,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0
12,-18081.312,-18838.044,-47.330,-174.869,0,0.55556,-0.23800,66.668,-2.142,-1,400.000,-1,375.000,-1,325.000,325.000,-1,300.000,300.000,0.000,0.000,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,2,0,0,0,0,2,0,0,2,2
14,-18214.549,-18842.507,-58.197,-179.153,0,0.55556,-0.23800,66.668,-2.142,-1,400.000,-1,375.000,-1,325.000,300.000,-1,300.000,-1,0.000,0.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,2,0,2,0,0,2,0,0,2,2
16,-18357.291,-18835.825,-71.157,-183.891,0,0.63556,-0.28846,76.268,-2.596,-1,375.000,-1,375.000,-1,300.000,300.000,-1,300.000,-1,100.000,100.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,2,0,2,0,0,2,0,0,2,2
18,-18526.122,-18812.742,-88.073,-189.083,0,0.71019,-0.28846,85.222,-2.596,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,275.000,275.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
20,-18692.170,-18774.476,-106.195,-194.275,0,0.71019,-0.28846,85.222,-2.596,-1,-1,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,150.000,175.000,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
22,-18854.075,-18721.340,-122.067,-199.468,0,0.71019,-0.28846,85.222,-2.596,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,300.000,325.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
24,-18898.500,-18655.236,-131.800,-203.580,0,0.71019,-0.16846,85.222,-1.516,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,375.000,375.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
26,-18898.500,-18586.743,-138.998,-203.372,0,0.71019,0.07154,85.222,0.644,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,400.000,400.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
28,-18898.500,-18535.999,-144.331,-199.739,0,0.55019,0.26181,66.022,2.356,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,400.000,400.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
30,-18898.500,-18503.826,-147.710,-192.743,0,0.52642,0.44870,63.171,4.038,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,400.000,450.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
32,-18898.500,-18481.770,-150.027,-186.756,0,0.68642,0.33652,82.371,3.029,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,450.000,525.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
34,-18898.500,-18470.910,-151.167,-181.778,0,0.84642,0.33652,101.571,3.029,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,475.000,575.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
36,-18898.500,-18485.428,-149.639,-172.481,0,0.68642,0.57652,82.371,5.189,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,550.000,600.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
38,-18898.500,-18518.655,-146.145,-163.814,0,0.52642,0.42150,63.171,3.793,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,1000.000,600.000,700.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2
40,-18898.500,-18574.004,-140.327,-157.307,0,0.68642,0.42150,82.371,3.793,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,950.000,650.000,775.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2
42,-18898.500,-18669.424,-130.298,-148.640,0,0.84642,0.42150,101.571,3.793,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,950.000,775.000,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2
44,-18898.500,-18790.173,-117.771,-139.973,0,0.81528,0.42150,97.834,3.793,-1,-1,-1,-1,-1,325.000,-1,300.000,300.000,950.000,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,2,0,0,0,2,2,2,2,2,2,2
46,-18898.500,-18898.500,-106.571,-130.937,0,0.81528,0.56201,97.834,5.058,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
48,-18898.500,-18898.500,-106.572,-121.901,0,0.84900,0.56201,101.880,5.058,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
50,-18898.500,-18898.500,-106.574,-110.044,0,0.84900,0.63536,101.880,5.718,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
52,-18898.500,-18898.500,-106.575,-101.848,0,0.68900,0.39536,82.680,3.558,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
54,-18898.500,-18898.500,-106.577,-94.942,0,0.64195,0.44365,77.034,3.993,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
56,-18898.500,-18898.500,-106.577,-90.196,0,0.79229,0.20365,95.075,1.833,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
58,-18896.364,-18898.500,-106.439,-89.269,0,0.79229,0.01932,95.075,0.174,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
60,-18896.628,-18898.500,-106.456,-90.002,0,0.70417,0.01932,84.500,0.174,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
62,-18889.496,-18898.500,-105.996,-86.414,0,0.70417,0.25932,84.500,2.334,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
64,-18872.492,-18898.500,-104.897,-84.986,0,0.86417,0.01932,103.700,0.174,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
66,-18845.548,-18898.500,-103.156,-81.398,0,0.86780,0.25932,104.136,2.334,-1,-1,-1,-1,-1,-1,-1,275.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2
68,-18799.818,-18898.500,-100.200,-73.924,0,0.78392,0.45114,94.070,4.060,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
70,-18732.429,-18898.500,-95.845,-67.053,0,0.78392,0.43233,94.070,3.891,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
72,-18644.331,-18898.500,-89.045,-56.031,0,0.71488,0.67233,85.785,6.051,625.000,375.000,-1,-1,-1,300.000,-1,325.000,275.000,-1,575.000,425.000,-1,-1,-1,-1,-1,0,0,2,2,2,0,2,0,0,2,0,0,2,2,2,2,2
74,-18524.800,-18898.500,-78.665,-42.608,0,0.71488,0.69913,85.785,6.292,525.000,350.000,-1,-1,-1,300.000,-1,325.000,300.000,-1,450.000,375.000,-1,500.000,-1,525.000,-1,0,0,2,2,2,0,2,0,0,2,0,0,2,0,2,0,2
76,-18403.131,-18898.500,-68.102,-26.784,0,0.55488,0.93913,66.585,8.452,575.000,300.000,-1,325.000,-1,275.000,275.000,325.000,-1,-1,425.000,400.000,-1,450.000,-1,500.000,-1,0,0,2,0,2,0,0,0,2,2,0,0,2,0,2,0,2
78,-18302.864,-18898.500,-59.401,-10.959,0,0.39488,0.93913,47.385,8.452,975.000,300.000,-1,275.000,-1,250.000,250.000,300.000,-1,-1,475.000,500.000,-1,450.000,425.000,575.000,400.000,0,0,2,0,2,0,0,0,2,2,0,0,2,0,0,0,0
80,-18179.479,-18895.358,-49.060,2.705,0,0.55488,0.69913,66.585,6.292,-1,275.000,-1,250.000,225.000,225.000,225.000,300.000,-1,-1,650.000,750.000,-1,475.000,350.000,925.000,225.000,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0
82,-18020.125,-18866.956,-36.547,12.049,0,0.71488,0.45913,85.785,4.132,-1,475.000,-1,375.000,-1,350.000,325.000,275.000,275.000,375.000,0.000,0.000,-1,-1,800.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,2,2
84,-17827.675,-18811.283,-5.633,17.073,0,0.87488,0.21913,104.985,1.972,-1,475.000,-1,425.000,-1,375.000,350.000,275.000,275.000,525.000,0.000,75.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,2
