timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3663.770,14254.293,-173.473,-26.470,1,0.08000,-0.10026,9.600,-0.902,550.000,325.000,775.000,325.000,975.000,275.000,275.000,300.000,300.000,-1,-1,-1,-1,500.000,550.000,525.000,800.000,1,0,1,0,0,0,0,0,0,2,2,2,2,1,0,1,1
2,-3621.336,14231.861,-175.292,-28.204,0,0.24000,-0.09478,28.800,-0.853,500.000,325.000,750.000,325.000,975.000,275.000,275.000,275.000,300.000,-1,-1,-1,-1,475.000,550.000,475.000,800.000,1,0,1,0,0,0,0,0,0,2,2,2,2,1,0,1,1
4,-3546.102,14189.381,-176.508,-29.794,0,0.40000,-0.08588,48.000,-0.773,525.000,350.000,775.000,350.000,-1,300.000,300.000,300.000,275.000,-1,125.000,75.000,-1,475.000,600.000,475.000,825.000,1,1,1,0,2,0,0,0,0,2,0,0,2,1,1,1,1
6,-3438.975,14125.363,-177.483,-31.162,0,0.56000,-0.07222,67.200,-0.650,375.000,300.000,650.000,350.000,-1,275.000,300.000,300.000,275.000,-1,250.000,175.000,-1,400.000,500.000,350.000,700.000,1,1,1,0,2,1,0,0,0,2,0,0,2,1,1,1,1
8,-3300.536,14038.944,-176.895,-32.193,0,0.72000,-0.05158,86.400,-0.464,200.000,250.000,550.000,325.000,-1,225.000,250.000,275.000,325.000,-1,175.000,175.000,-1,325.000,425.000,200.000,750.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
10,-3130.745,13930.254,-174.385,-32.711,0,0.88000,-0.02005,105.600,-0.180,25.000,150.000,350.000,225.000,-1,150.000,175.000,225.000,325.000,-1,300.000,325.000,-1,200.000,300.000,25.000,475.000,1,1,1,1,2,1,1,1,0,2,0,0,2,1,1,1,1
12,-8169.737,-16845.035,298.331,4.696,1,0.08000,-0.12000,9.600,-1.080,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-8121.758,-16844.539,293.950,-0.704,0,0.24000,-0.36000,28.800,-3.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-8036.298,-16856.587,286.766,-10.424,0,0.40000,-0.60000,48.000,-5.400,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,675.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-7920.020,-16901.165,278.647,-24.464,0,0.56000,-0.84000,67.200,-7.560,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,-1,-1,-1,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
