timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3321.988,-8239.432,-98.812,163.613,-0.959351,-0.281934,-0.012583,0.282111,-0.959255,-0.015618,-0.007667,-0.018533,0.999799,0,0.34114,0.85223,0.258,0.009,-1,664.000,-1,701.800,-1,540.361,550.056,593.573,561.458,-1,-1,972.294,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
1,-3322.535,-8239.121,-97.082,163.624,-0.959418,-0.281811,-0.009954,0.281938,-0.959312,-0.015222,-0.005259,-0.017411,0.999835,0,0.34114,0.85223,0.629,0.011,-1,677.105,-1,712.769,-1,549.863,559.059,601.500,564.274,-1,-1,961.608,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
2,-3323.396,-8238.831,-96.465,163.645,-0.959533,-0.281493,-0.007568,0.281581,-0.959410,-0.015638,-0.002859,-0.017137,0.999849,0,0.34114,0.85223,0.908,0.021,-1,686.201,-1,721.270,-1,556.516,565.557,604.240,565.944,-1,-1,943.601,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
3,-3324.542,-8238.626,-96.903,163.688,-0.959744,-0.280813,-0.005926,0.280874,-0.959596,-0.016885,-0.000945,-0.017870,0.999840,0,0.34114,0.85223,1.164,0.042,-1,689.827,-1,726.202,-1,559.374,568.674,601.504,566.934,-1,988.787,924.928,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,-3325.945,-8238.533,-98.308,163.747,-0.960034,-0.279824,-0.005692,0.279882,-0.959840,-0.019312,-0.000060,-0.020133,0.999797,0,0.34114,0.85223,1.406,0.059,-1,686.093,-1,726.660,-1,557.354,567.531,592.337,568.482,-1,967.976,909.435,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,-3327.609,-8238.541,-100.480,163.815,-0.960368,-0.278654,-0.006805,0.278737,-0.960096,-0.022816,-0.000176,-0.023808,0.999717,0,0.34114,0.85223,1.665,0.068,-1,675.850,-1,723.168,-1,551.032,562.648,577.815,570.903,-1,952.114,898.020,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
6,-3329.554,-8238.586,-102.873,163.906,-0.960810,-0.277075,-0.008626,0.277206,-0.960475,-0.025375,-0.001254,-0.026772,0.999641,0,0.34114,0.85223,1.945,0.091,-1,662.958,-1,715.474,-1,542.296,555.088,564.388,571.270,-1,944.088,892.846,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
7,-3331.796,-8238.573,-105.077,164.024,-0.961373,-0.275032,-0.010949,0.275229,-0.961032,-0.025817,-0.003421,-0.027833,0.999607,0,0.34114,0.85223,2.243,0.118,-1,649.475,-1,703.435,-1,532.217,545.450,555.644,568.123,-1,948.190,897.404,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
8,-3334.368,-8238.406,-106.826,164.160,-0.962010,-0.272684,-0.013406,0.272939,-0.961734,-0.023931,-0.006368,-0.026681,0.999624,0,0.34114,0.85223,2.577,0.136,-1,637.354,-1,688.678,-1,522.235,535.058,552.859,561.566,-1,964.667,911.360,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
9,-3337.293,-8238.079,-108.005,164.315,-0.962718,-0.270053,-0.015663,0.270334,-0.962559,-0.020000,-0.009676,-0.023489,0.999677,0,0.34114,0.85223,2.943,0.155,-1,627.884,-1,673.101,-1,513.479,525.134,556.047,552.488,-1,991.962,932.768,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
