timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6871.420,6537.550,6.475,-75.795,0.245399,0.969421,-0.001204,-0.969422,0.245400,0.000525,0.000805,0.001038,0.999999,0,0.34044,0.74950,0.194,0.006,-1,598.602,-1,574.454,-1,483.911,479.580,643.725,580.980,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-6871.333,6536.827,6.398,-75.779,0.245657,0.969355,-0.001794,-0.969351,0.245661,0.002904,0.003255,0.001026,0.999994,0,0.34045,0.74946,0.728,0.015,-1,604.492,-1,579.533,-1,487.905,483.492,643.572,581.067,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-6871.074,6535.659,5.253,-75.756,0.246046,0.969257,-0.001561,-0.969238,0.246051,0.005965,0.006166,0.000045,0.999981,0,0.34048,0.74932,1.197,0.023,-1,607.695,-1,583.489,-1,490.126,485.968,637.318,580.322,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-6870.615,6534.162,3.416,-75.725,0.246564,0.969126,-0.000902,-0.969094,0.246563,0.007951,0.007928,-0.001086,0.999968,0,0.34052,0.74913,1.566,0.031,-1,605.834,-1,583.169,-1,488.750,484.955,628.320,577.815,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-6870.023,6532.365,1.330,-75.690,0.247160,0.968975,-0.000509,-0.968945,0.247157,0.007700,0.007587,-0.001410,0.999970,0,0.34058,0.74886,1.892,0.035,-1,598.520,-1,576.902,-1,483.257,479.626,620.433,572.564,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-6869.372,6530.197,-0.566,-75.651,0.247815,0.968807,-0.000315,-0.968790,0.247813,0.005959,0.005851,-0.001171,0.999982,0,0.34065,0.74855,2.263,0.039,-1,588.738,-1,567.669,-1,475.887,472.262,614.417,566.460,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-6868.615,6527.585,-1.891,-75.607,0.248564,0.968615,-0.000202,-0.968607,0.248562,0.004245,0.004162,-0.000859,0.999991,0,0.34072,0.74823,2.720,0.044,-1,580.878,-1,560.025,-1,469.886,466.255,610.335,561.828,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-6867.719,6524.509,-2.509,-75.555,0.249456,0.968386,-0.000295,-0.968381,0.249456,0.003279,0.003249,-0.000533,0.999995,0,0.34080,0.74786,3.204,0.053,-1,577.051,-1,555.907,-1,466.838,463.107,608.561,559.272,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-6866.677,6520.980,-2.454,-75.493,0.250501,0.968116,-0.000697,-0.968111,0.250502,0.003208,0.003281,-0.000129,0.999995,0,0.34090,0.74742,3.679,0.062,-1,577.567,-1,555.497,-1,466.922,462.979,609.176,558.566,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-6865.497,6517.045,-1.897,-75.423,0.251674,0.967811,-0.001446,-0.967804,0.251678,0.003739,0.003983,0.000458,0.999992,0,0.34102,0.74689,4.108,0.069,-1,581.343,-1,557.686,-1,469.245,465.024,611.897,558.968,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-6864.200,6512.742,-1.054,-75.344,0.253009,0.967461,-0.002296,-0.967452,0.253016,0.004350,0.004789,0.001121,0.999988,0,0.34115,0.74631,4.495,0.079,-1,586.296,-1,560.773,-1,472.391,467.851,615.713,560.029,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
