timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-394.108,-179.289,-58.718,-148.225,-0.850100,0.526590,0.005673,-0.526566,-0.850118,0.005306,0.007617,0.001523,0.999970,0,0.36091,-0.99748,0.149,0.001,-1,643.073,-1,647.595,-1,518.027,520.902,616.072,573.670,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-394.478,-179.426,-59.010,-148.231,-0.850135,0.526525,0.006532,-0.526479,-0.850154,0.007593,0.009551,0.003016,0.999950,0,0.36091,-0.99748,0.395,-0.005,-1,648.833,-1,650.699,-1,521.423,523.731,619.344,569.663,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-395.191,-179.804,-60.310,-148.253,-0.850323,0.526196,0.008264,-0.526135,-0.850358,0.008513,0.011507,0.002890,0.999930,0,0.36091,-0.99748,0.806,-0.022,-1,650.192,-1,652.222,-1,522.092,524.439,615.015,566.348,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-396.232,-180.428,-62.246,-148.292,-0.850670,0.525607,0.009883,-0.525547,-0.850726,0.008060,0.012644,0.001663,0.999919,0,0.36091,-0.99748,1.214,-0.039,-1,646.336,-1,650.518,-1,519.346,522.154,605.605,563.525,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-397.608,-181.234,-64.261,-148.342,-0.851133,0.524843,0.010583,-0.524801,-0.851199,0.006674,0.012511,0.000126,0.999922,0,0.36091,-0.99748,1.595,-0.050,-1,638.444,-1,645.335,-1,513.820,517.210,595.040,560.977,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-399.357,-182.214,-65.875,-148.404,-0.851708,0.523905,0.010855,-0.523884,-0.851776,0.004862,0.011793,-0.001546,0.999929,0,0.36091,-0.99748,2.005,-0.062,-1,630.127,-1,639.892,-1,508.141,512.152,585.431,559.802,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-401.506,-183.340,-66.821,-148.481,-0.852412,0.522756,0.010957,-0.522755,-0.852477,0.003211,0.011019,-0.002990,0.999935,0,0.36091,-0.99748,2.426,-0.076,-1,623.996,-1,636.154,-1,504.100,508.628,578.603,560.048,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-404.066,-184.566,-67.031,-148.574,-0.853267,0.521357,0.011036,-0.521366,-0.853330,0.002237,0.010584,-0.003845,0.999937,0,0.36091,-0.99748,2.838,-0.093,-1,621.602,-1,635.085,-1,502.696,507.497,575.667,561.165,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-407.040,-185.826,-66.614,-148.693,-0.854344,0.519589,0.011113,-0.519600,-0.854407,0.002129,0.010601,-0.003956,0.999936,0,0.36091,-0.99748,3.229,-0.119,-1,623.014,-1,636.521,-1,503.898,508.673,576.616,562.509,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-410.419,-187.114,-65.808,-148.835,-0.855633,0.517465,0.011088,-0.517468,-0.855698,0.002841,0.010958,-0.003307,0.999934,0,0.36091,-0.99748,3.616,-0.143,-1,627.222,-1,639.425,-1,506.903,511.351,580.722,563.326,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
10,-414.184,-188.409,-64.883,-149.006,-0.857167,0.514923,0.010938,-0.514912,-0.857234,0.003984,0.011428,-0.002217,0.999932,0,0.36091,-0.99748,3.982,-0.171,-1,632.520,-1,642.600,-1,510.534,514.475,586.317,563.509,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
11,-418.301,-189.761,-64.070,-149.201,-0.858905,0.512024,0.010700,-0.511998,-0.858971,0.005228,0.011868,-0.000988,0.999929,0,0.36091,-0.99748,4.333,-0.194,-1,637.565,-1,645.147,-1,513.885,517.257,591.922,563.049,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
12,-422.749,-191.216,-63.513,-149.410,-0.860770,0.508886,0.010453,-0.508847,-0.860834,0.006302,0.012205,0.000106,0.999925,0,0.36091,-0.99748,4.679,-0.210,-1,641.454,-1,646.819,-1,516.386,519.236,596.358,562.120,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
13,-427.507,-192.679,-63.263,-149.651,-0.862902,0.505266,0.010288,-0.505222,-0.862963,0.006724,0.012275,0.000604,0.999924,0,0.36091,-0.99748,4.978,-0.241,-1,643.170,-1,647.330,-1,517.505,520.049,598.036,561.610,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
14,-432.538,-194.103,-63.298,-149.925,-0.865308,0.501138,0.010178,-0.501095,-0.865367,0.006561,0.012096,0.000577,0.999927,0,0.36091,-0.99748,5.229,-0.274,-1,642.873,-1,646.712,-1,517.335,519.764,596.962,561.429,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
15,-437.807,-195.473,-63.548,-150.226,-0.867928,0.496587,0.010089,-0.496549,-0.867987,0.006147,0.011810,0.000325,0.999930,0,0.36091,-0.99748,5.444,-0.301,-1,641.438,-1,645.340,-1,516.392,518.785,594.492,561.127,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
16,-443.281,-196.789,-63.921,-150.547,-0.870700,0.491713,0.009975,-0.491680,-0.870757,0.005686,0.011482,0.000046,0.999934,0,0.36091,-0.99748,5.630,-0.321,-1,639.498,-1,643.496,-1,515.065,517.426,591.479,560.529,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
17,-448.940,-198.181,-64.312,-150.864,-0.873411,0.486887,0.009716,-0.486853,-0.873465,0.005793,0.011307,0.000329,0.999936,0,0.36091,-0.99748,5.828,-0.317,-1,638.422,-1,641.541,-1,514.107,516.226,589.901,558.617,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
18,-454.791,-199.641,-64.612,-151.171,-0.876002,0.482212,0.009541,-0.482173,-0.876054,0.006270,0.011382,0.000892,0.999935,0,0.36091,-0.99748,6.030,-0.307,-1,638.484,-1,640.305,-1,513.919,515.720,589.411,556.354,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
19,-460.738,-201.079,-64.759,-151.476,-0.878563,0.477537,0.009295,-0.477492,-0.878610,0.006693,0.011363,0.001442,0.999934,0,0.24031,-0.20000,6.119,-0.306,-1,638.750,-1,639.289,-1,513.917,515.421,589.367,554.551,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
20,-466.673,-202.593,-64.794,-151.765,-0.880964,0.473104,0.008709,-0.473055,-0.881004,0.007106,0.011034,0.002140,0.999937,0,0.24031,-0.20000,6.126,-0.289,-1,638.708,-1,637.666,-1,513.608,514.763,590.077,552.698,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
21,-472.621,-204.144,-64.748,-152.051,-0.883314,0.468711,0.008152,-0.468663,-0.883348,0.007147,0.010551,0.002492,0.999941,0,0.24031,-0.20000,6.146,-0.285,-1,638.188,-1,636.168,-1,513.128,513.966,590.120,551.823,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
22,-478.651,-205.695,-64.597,-152.345,-0.885708,0.464173,0.008053,-0.464126,-0.885741,0.007077,0.010417,0.002530,0.999943,0,0.24031,-0.20000,6.226,-0.294,-1,638.686,-1,636.187,-1,513.547,514.152,589.708,551.980,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
23,-484.748,-207.202,-64.379,-152.651,-0.888172,0.459436,0.008318,-0.459389,-0.888208,0.006928,0.010571,0.002332,0.999941,0,0.24031,-0.20000,6.281,-0.306,-1,639.979,-1,637.367,-1,514.661,515.114,588.902,552.865,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
24,-490.857,-208.561,-64.130,-152.979,-0.890792,0.454328,0.008705,-0.454283,-0.890832,0.006715,0.010805,0.002027,0.999940,0,0.24031,-0.20000,6.259,-0.329,-1,641.511,-1,639.162,-1,516.001,516.330,587.886,554.122,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
25,-496.823,-209.531,-63.856,-153.341,-0.893643,0.448692,0.008831,-0.448650,-0.893685,0.006370,0.010750,0.001730,0.999941,0,0.24031,-0.20000,6.044,-0.362,-1,642.322,-1,640.256,-1,516.833,517.030,586.653,555.471,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
26,-502.625,-210.227,-63.610,-153.716,-0.896562,0.442834,0.008643,-0.442789,-0.896601,0.006634,0.010687,0.002121,0.999941,0,0.24031,-0.20000,5.843,-0.375,-1,643.613,-1,640.650,-1,517.721,517.515,587.042,555.271,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
27,-508.334,-210.837,-63.465,-154.083,-0.899377,0.437094,0.008332,-0.437038,-0.899409,0.007821,0.010912,0.003393,0.999935,0,0.24031,-0.20000,5.741,-0.367,-1,646.158,-1,640.765,-1,519.089,518.155,589.497,552.878,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
28,-514.046,-211.504,-63.454,-154.421,-0.901929,0.431804,0.008312,-0.431725,-0.901952,0.009837,0.011744,0.005284,0.999917,0,0.24031,-0.20000,5.751,-0.338,-1,650.537,-1,641.574,-1,521.420,519.541,593.310,548.788,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
