timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3365.946,-4018.825,-309.261,-162.750,-0.955005,0.296471,0.008393,-0.296541,-0.954979,-0.008824,0.005399,-0.010916,0.999926,0,0.38078,-0.69254,1.297,0.041,-1,384.567,-1,368.402,-1,327.602,321.175,425.184,522.346,-1,-1,-1,-1,578.987,891.078,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-3365.135,-4018.760,-303.869,-162.720,-0.954850,0.296978,0.008092,-0.297045,-0.954821,-0.009036,0.005043,-0.011031,0.999926,0,0.38078,-0.69254,0.814,0.030,-1,394.843,-1,379.375,-1,336.485,330.773,435.169,535.844,-1,-1,-1,-1,601.897,969.039,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-3364.751,-4018.792,-299.392,-162.699,-0.954740,0.297305,0.008990,-0.297382,-0.954717,-0.008883,0.005942,-0.011155,0.999920,0,0.38078,-0.69254,0.385,0.020,-1,404.785,-1,390.044,-1,345.005,340.018,443.680,547.115,-1,-1,-1,-1,625.702,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-3364.799,-4018.928,-296.147,-162.690,-0.954676,0.297437,0.011146,-0.297534,-0.954675,-0.008318,0.008167,-0.011257,0.999903,0,0.38078,-0.69254,0.144,0.009,-1,413.946,-1,399.908,-1,352.755,348.466,450.149,555.181,-1,-1,-1,-1,649.657,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-3365.179,-4019.182,-294.191,-162.686,-0.954622,0.297472,0.014376,-0.297595,-0.954664,-0.007356,0.011536,-0.011300,0.999870,0,0.38078,-0.69254,0.457,0.004,-1,422.101,-1,408.669,-1,359.521,355.866,454.423,559.746,-1,-1,-1,-1,673.141,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,-3365.883,-4019.505,-293.516,-162.688,-0.954579,0.297377,0.018627,-0.297533,-0.954692,-0.006190,0.015942,-0.011451,0.999807,0,0.38078,-0.69254,0.774,-0.003,-1,429.162,-1,416.423,-1,365.202,362.156,456.309,561.480,-1,-1,-1,-1,695.808,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
6,-3366.876,-4019.888,-294.041,-162.693,-0.954521,0.297248,0.023113,-0.297422,-0.954736,-0.004426,0.020751,-0.011099,0.999723,0,0.38078,-0.69254,1.064,-0.005,-1,434.987,-1,424.300,-1,369.420,366.653,456.620,559.465,-1,-1,-1,-1,725.989,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
7,-3368.121,-4020.227,-295.636,-162.713,-0.954529,0.296921,0.026692,-0.297073,-0.954853,-0.001824,0.024945,-0.009670,0.999642,0,0.38078,-0.69254,1.291,-0.019,-1,438.085,-1,427.258,-1,371.367,368.246,456.341,553.054,-1,-1,-1,-1,752.509,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
8,-3369.573,-4020.514,-298.172,-162.722,-0.954516,0.296838,0.028056,-0.296890,-0.954909,0.002385,0.027498,-0.006053,0.999604,0,0.38078,-0.69254,1.480,-0.010,-1,437.686,-1,422.733,-1,369.866,365.715,456.880,540.568,-1,-1,-1,-1,764.414,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
9,-3371.206,-4020.720,-301.472,-162.716,-0.954468,0.297106,0.026810,-0.296990,-0.954845,0.008275,0.028058,-0.000065,0.999606,0,0.38078,-0.69254,1.646,0.006,-1,433.660,-1,410.438,-1,364.823,358.913,458.773,522.147,-1,-1,-1,1004.424,758.841,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
10,-3373.031,-4020.642,-304.967,-162.777,-0.954777,0.296230,0.025482,-0.295972,-0.955102,0.013449,0.028322,0.005299,0.999585,0,0.38078,-0.69254,1.827,-0.061,-1,428.275,-1,400.341,-1,359.016,351.392,459.964,504.449,-1,-1,-1,938.819,747.889,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
11,-3375.065,-4020.518,-308.170,-162.876,-0.955256,0.294698,0.025279,-0.294315,-0.955543,0.017809,0.029404,0.009572,0.999522,0,0.38078,-0.69254,2.038,-0.099,-1,424.087,-1,392.481,-1,354.486,345.472,460.715,489.700,-1,-1,-1,890.343,744.270,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
12,-3377.278,-4020.485,-310.511,-163.001,-0.955867,0.292673,0.025716,-0.292227,-0.956145,0.019731,0.030363,0.011345,0.999475,0,0.38078,-0.69254,2.213,-0.125,-1,420.297,-1,387.281,-1,350.874,341.299,460.101,481.167,-1,-1,-1,862.170,740.274,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
13,-3379.644,-4020.611,-311.717,-163.134,-0.956535,0.290429,0.026301,-0.290004,-0.956840,0.018819,0.030631,0.010374,0.999477,0,0.38078,-0.69254,2.369,-0.133,-1,416.578,-1,384.624,-1,348.016,338.763,458.168,479.583,-1,-1,-1,858.791,732.126,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
14,-3382.192,-4020.911,-311.810,-163.274,-0.957256,0.287989,0.026900,-0.287660,-0.957608,0.015476,0.030216,0.007076,0.999518,0,0.38078,-0.69254,2.566,-0.141,-1,413.108,-1,384.293,-1,345.937,337.777,455.452,484.243,-1,-1,-1,877.978,721.269,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
15,-3384.936,-4021.367,-311.020,-163.415,-0.957982,0.285511,0.027453,-0.285309,-0.958371,0.011104,0.029481,0.002805,0.999561,0,0.38078,-0.69254,2.782,-0.141,-1,410.582,-1,385.749,-1,344.897,338.151,453.292,492.590,-1,-1,-1,910.721,713.153,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
16,-3387.963,-4021.920,-309.637,-163.554,-0.958685,0.283067,0.028204,-0.282984,-0.959099,0.006955,0.029019,-0.001314,0.999578,0,0.38078,-0.69254,3.077,-0.139,-1,409.734,-1,388.712,-1,345.342,339.854,452.647,502.164,-1,-1,-1,946.507,713.623,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
17,-3391.286,-4022.531,-307.893,-163.695,-0.959382,0.280615,0.029015,-0.280638,-0.959808,0.003382,0.028798,-0.004898,0.999573,0,0.38078,-0.69254,3.379,-0.140,-1,410.160,-1,393.715,-1,346.722,342.354,453.548,511.018,-1,-1,-1,985.684,721.116,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,2,2,2
18,-3394.915,-4023.153,-306.013,-163.842,-0.960098,0.278055,0.029966,-0.278177,-0.960530,0.000117,0.028816,-0.008224,0.999551,0,0.38078,-0.69254,3.681,-0.147,-1,411.234,-1,400.913,-1,348.580,345.269,455.223,519.809,-1,-1,-1,-1,732.721,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
19,-3398.827,-4023.803,-304.226,-163.993,-0.960820,0.275419,0.031147,-0.275634,-0.961259,-0.002760,0.029180,-0.011237,0.999511,0,0.38078,-0.69254,3.966,-0.151,-1,412.651,-1,408.368,-1,350.636,348.298,457.283,527.905,-1,-1,-1,-1,747.337,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
20,-3403.009,-4024.457,-302.712,-164.155,-0.961576,0.272606,0.032522,-0.272912,-0.962025,-0.005282,0.029847,-0.013955,0.999457,0,0.38078,-0.69254,4.233,-0.162,-1,413.955,-1,415.478,-1,352.511,351.065,459.377,534.921,-1,-1,-1,-1,763.354,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
21,-3407.467,-4025.143,-301.579,-164.329,-0.962373,0.269602,0.033954,-0.269986,-0.962837,-0.007216,0.030746,-0.016112,0.999397,0,0.38078,-0.69254,4.510,-0.174,-1,414.923,-1,421.629,-1,353.953,353.242,461.627,540.106,-1,-1,-1,-1,781.899,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
22,-3412.213,-4025.830,-300.880,-164.508,-0.963178,0.266513,0.035489,-0.266969,-0.963666,-0.008716,0.031877,-0.017869,0.999332,0,0.38078,-0.69254,4.796,-0.179,-1,415.380,-1,426.742,-1,354.845,354.751,463.719,543.516,-1,-1,-1,-1,806.184,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
23,-3417.267,-4026.514,-300.623,-164.694,-0.963994,0.263310,0.037184,-0.263832,-0.964518,-0.009833,0.033275,-0.019290,0.999260,0,0.38078,-0.69254,5.100,-0.186,-1,415.326,-1,430.893,-1,355.199,355.625,465.585,545.208,-1,-1,-1,-1,831.102,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
24,-3422.610,-4027.166,-300.765,-164.885,-0.964814,0.260016,0.039049,-0.260606,-0.965385,-0.010790,0.034892,-0.020587,0.999179,0,0.38078,-0.69254,5.382,-0.191,-1,414.697,-1,434.239,-1,355.012,355.918,466.431,545.633,-1,-1,-1,-1,857.294,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
