timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,985.663,3603.174,-59.710,112.657,-0.374936,-0.918154,0.128128,0.922442,-0.383256,-0.047068,0.092321,0.100543,0.990640,1,-0.08000,-0.12000,-4.800,-0.240,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,425.000,450.000,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
1,989.285,3594.284,-60.611,112.177,-0.367175,-0.921225,0.128556,0.925620,-0.375507,-0.047149,0.091708,0.101683,0.990581,0,-0.16000,-0.24000,-9.600,-0.480,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,400.000,450.000,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
2,994.554,3580.884,-61.947,111.473,-0.355756,-0.925606,0.129196,0.930158,-0.364104,-0.047273,0.090797,0.103355,0.990492,0,-0.24000,-0.35175,-14.400,-0.704,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,375.000,425.000,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
3,1001.356,3562.930,-63.708,110.757,-0.344060,-0.929898,0.130045,0.934629,-0.352445,-0.047443,0.089951,0.105221,0.990372,0,-0.32000,-0.35784,-19.200,-0.716,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,375.000,400.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
4,1009.572,3540.381,-65.885,110.026,-0.332021,-0.934117,0.131102,0.939049,-0.340463,-0.047659,0.089154,0.107288,0.990223,0,-0.40000,-0.36594,-24.000,-0.732,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,350.000,375.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
5,1018.920,3513.637,-68.427,109.273,-0.319576,-0.938273,0.132342,0.943430,-0.328091,-0.047918,0.088380,0.109541,0.990045,0,-0.47221,-0.37605,-28.332,-0.752,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,300.000,350.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
6,1028.057,3486.316,-70.985,108.498,-0.306689,-0.942388,0.133591,0.947777,-0.315273,-0.048188,0.087530,0.111836,0.989864,0,-0.48015,-0.38796,-28.809,-0.776,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,275.000,300.000,-1,-1,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
7,1036.955,3458.417,-73.554,107.697,-0.293353,-0.946446,0.134849,0.952074,-0.302003,-0.048468,0.086597,0.114168,0.989680,0,-0.48808,-0.40005,-29.285,-0.800,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,250.000,275.000,-1,975.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
8,1045.589,3429.941,-76.130,106.873,-0.279560,-0.950431,0.136113,0.956307,-0.288271,-0.048759,0.085579,0.116535,0.989493,0,-0.49597,-0.41230,-29.758,-0.825,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,225.000,250.000,-1,950.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
9,1053.928,3400.889,-78.709,106.023,-0.265304,-0.954327,0.137383,0.960457,-0.274071,-0.049059,0.084471,0.118935,0.989302,0,-0.50378,-0.42471,-30.227,-0.849,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,175.000,200.000,-1,950.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
