timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5452.602,6191.601,149.662,92.244,-0.039160,-0.998569,0.036428,0.999226,-0.038996,0.005195,-0.003767,0.036603,0.999323,0,0.26953,-0.64154,0.402,-0.009,9.133,664.375,-1,732.303,-1,516.294,535.145,596.182,826.117,-1,-1,-1,-1,-1,-1,8.162,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,-5452.816,6192.358,150.991,92.230,-0.038911,-0.998688,0.033288,0.999243,-0.038900,0.000971,0.000325,0.033301,0.999445,0,0.26953,-0.64154,0.787,-0.014,-1,677.057,-1,750.797,-1,526.013,545.894,592.022,882.583,-1,-1,1000.272,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
2,-5453.037,6193.500,151.150,92.202,-0.038414,-0.998819,0.029753,0.999248,-0.038554,-0.004146,0.005289,0.029571,0.999549,0,0.26953,-0.64154,1.162,-0.028,-1,688.468,-1,769.110,-1,534.930,555.964,582.623,936.862,-1,-1,958.195,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,2,2,2
3,-5453.288,6194.915,150.386,92.165,-0.037770,-0.998930,0.026672,0.999241,-0.038009,-0.008519,0.009524,0.026330,0.999608,0,0.26953,-0.64154,1.438,-0.037,-1,695.754,-1,782.494,-1,540.620,562.856,571.170,974.863,-1,961.201,928.273,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
4,-5453.511,6196.473,149.059,92.135,-0.037244,-0.998995,0.024929,0.999242,-0.037512,-0.010373,0.011298,0.024524,0.999635,0,0.26953,-0.64154,1.574,-0.030,-1,695.071,-1,785.653,-1,540.573,563.571,561.458,984.863,-1,942.879,912.061,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
5,-5453.626,6198.114,147.485,92.117,-0.036939,-0.999002,0.025091,0.999268,-0.037176,-0.009053,0.009977,0.024739,0.999644,0,0.26953,-0.64154,1.645,-0.018,14.742,686.024,-1,776.741,-1,534.353,557.390,556.189,968.486,-1,945.153,913.867,-1,-1,-1,23.884,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
6,-5453.585,6199.863,145.882,92.107,-0.036757,-0.998949,0.027384,0.999307,-0.036905,-0.004918,0.005923,0.027184,0.999613,0,0.26953,-0.64154,1.750,-0.011,14.782,671.326,-1,757.696,-1,523.371,545.770,556.774,914.524,-1,967.388,932.900,-1,-1,-1,23.790,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,2,2,1,2
7,-5453.373,6201.792,144.382,92.097,-0.036597,-0.998831,0.031595,0.999330,-0.036582,0.001046,0.000111,0.031612,0.999500,0,0.26953,-0.64154,1.941,-0.009,14.824,654.163,-1,732.293,-1,510.169,531.184,563.351,839.148,-1,-1,965.182,-1,-1,-1,23.697,-1,1,0,2,0,2,0,0,0,0,2,2,0,2,2,2,1,2
8,-5453.001,6203.987,143.048,92.084,-0.036366,-0.998648,0.037133,0.999319,-0.036106,0.007646,-0.006295,0.037386,0.999281,0,0.26953,-0.64154,2.226,-0.013,14.872,637.323,-1,705.400,-1,496.908,516.102,574.478,757.228,-1,-1,-1,-1,-1,-1,23.596,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-5452.505,6206.592,142.064,92.058,-0.035902,-0.998463,0.042232,0.999292,-0.035390,0.012800,-0.011286,0.042662,0.999026,0,0.26953,-0.64154,2.652,-0.027,14.935,625.054,-1,684.871,13.366,487.080,504.692,585.916,696.632,-1,-1,-1,-1,-1,-1,23.475,24.100,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
