timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3065.906,336.718,-9.671,-52.998,0.601815,0.798525,0.013251,-0.798579,0.601887,-0.001863,-0.009464,-0.009461,0.999910,0,0.39603,0.43153,0.943,0.001,-1,708.641,-1,751.355,-1,562.821,569.936,642.381,526.404,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-3065.232,335.312,-9.551,-52.987,0.601981,0.798439,0.010731,-0.798483,0.602018,-0.000289,-0.006691,-0.008395,0.999942,0,0.39596,0.43175,1.559,0.011,-1,717.116,-1,759.146,-1,569.222,575.896,646.819,525.541,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-3064.192,333.513,-10.467,-52.979,0.602104,0.798370,0.008714,-0.798409,0.602111,0.002114,-0.003559,-0.008230,0.999960,0,0.39588,0.43202,2.078,0.008,-1,723.200,-1,765.819,-1,573.945,580.337,644.984,523.865,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-3062.835,331.450,-12.126,-52.976,0.602155,0.798337,0.008230,-0.798377,0.602149,0.003458,-0.002195,-0.008653,0.999960,0,0.39575,0.43244,2.469,0.003,-1,721.666,-1,765.386,-1,572.840,579.351,638.495,521.196,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-3061.218,329.194,-14.234,-52.977,0.602135,0.798330,0.010151,-0.798385,0.602141,0.002839,-0.003846,-0.009814,0.999944,0,0.39558,0.43300,2.776,-0.001,-1,709.799,-1,754.995,-1,563.878,571.035,627.784,518.437,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-3059.275,326.654,-16.259,-52.975,0.602143,0.798278,0.013239,-0.798359,0.602179,0.001504,-0.006772,-0.011475,0.999911,0,0.39537,0.43367,3.197,0.001,13.777,694.798,-1,741.540,14.246,552.462,560.469,615.889,516.909,-1,-1,-1,-1,-1,-1,29.191,25.571,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,-3056.975,323.740,-17.812,-52.964,0.602286,0.798119,0.016031,-0.798224,0.602360,0.000239,-0.009465,-0.012940,0.999871,0,0.39515,0.43440,3.712,0.011,13.806,682.111,-1,730.135,14.211,543.234,551.651,606.532,516.581,-1,-1,-1,-1,-1,-1,28.848,25.744,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,-3054.368,320.404,-18.669,-52.945,0.602549,0.797882,0.017830,-0.798001,0.602656,-0.000761,-0.011353,-0.013770,0.999841,0,0.39491,0.43515,4.234,0.020,13.833,674.054,-1,722.739,14.178,537.509,546.153,601.787,517.273,-1,-1,-1,-1,-1,-1,28.541,25.913,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,-3051.466,316.612,-18.814,-52.922,0.602850,0.797643,0.018344,-0.797762,0.602971,-0.001390,-0.012169,-0.013796,0.999831,0,0.39467,0.43594,4.775,0.022,13.858,671.314,-1,719.981,14.150,535.796,544.447,602.184,518.698,-1,-1,-1,-1,-1,-1,28.281,26.071,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-3048.279,312.366,-18.392,-52.903,0.603122,0.797453,0.017716,-0.797559,0.603239,-0.001662,-0.012012,-0.013127,0.999842,0,0.39440,0.43684,5.308,0.019,13.877,673.089,-1,721.167,14.129,537.639,545.975,606.882,520.621,-1,-1,-1,-1,-1,-1,28.093,26.193,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,-3044.825,307.695,-17.634,-52.885,0.603385,0.797280,0.016485,-0.797372,0.603487,-0.001572,-0.011202,-0.012196,0.999863,0,0.39407,0.43790,5.809,0.018,13.853,677.613,-1,724.997,14.156,542.021,549.620,613.788,523.217,-1,-1,-1,-1,-1,-1,28.333,26.037,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
